tcount: 	 cost:
1	143905.7272392
2	143893.99266000002
3	143870.316564
4	143686.6345344
5	143584.88402039997
6	143486.67019919996
7	143441.79676319993
8	143383.50326999993
9	143326.29428279994
10	143325.48753719992
11	143146.28959199993
12	142924.30429199993
13	142708.86655319994
14	142536.19341479993
15	142318.1724251999
16	142109.4433931999
17	141938.15131439987
18	141724.65060359988
19	141529.99159439988
20	141358.95091559988
21	140948.60303999987
22	140747.4390239999
23	140547.9465131999
24	140361.38453879987
25	140176.32312959986
26	139993.44537119986
27	139817.9316419999
28	139647.59035439987
29	139466.20875839988
30	139296.26229359987
31	139115.46020879986
32	138935.57917799987
33	138766.17095879986
34	138586.74825359986
35	138244.70788679988
36	138066.97837799985
37	137897.87472719984
38	137721.35120519984
39	137552.64237719984
40	137377.65521039985
41	137203.21543919988
42	137034.65003399987
43	136862.29615919988
44	136693.7307539999
45	136522.2546431999
46	136351.1067551999
47	136014.47874479988
48	135846.3081623999
49	135678.2987255999
50	135510.5406887999
51	135342.9260747999
52	135175.6174655999
53	135008.39767439992
54	134841.32130599994
55	134674.40608319992
56	134507.74226039994
57	134175.09628319996
58	134009.5266744
59	133844.63873399998
60	133683.2986956
61	133523.2453668
62	133363.19203799998
63	133203.7638048
64	133044.60021719997
65	132727.65555599995
66	132569.51403239998
67	132411.37250879998
68	132253.36330799997
69	132095.85905280002
70	131938.59509760002
71	131781.46346520004
72	131624.34400560005
73	131467.59716880004
74	131154.74076360007
75	130998.63119520005
76	130842.65394960005
77	130686.68887680005
78	130530.72380400005
79	130375.13135400006
80	130219.91152680006
81	129911.40802320007
82	129762.82962000008
83	129617.35592160009
84	129472.34054880007
85	129328.02147000008
86	129183.70239120009
87	129040.07080080008
88	128753.15796840009
89	128609.9847036001
90	128466.9282216001
91	128323.8717396001
92	128180.9320404001
93	128037.99234120011
94	127752.54403920009
95	127609.82910000009
96	127467.23534640009
97	127324.6415928001
98	127182.16462200008
99	127039.68765120007
100	126755.53357800008
101	126613.51493280008
102	126471.49628760008
103	126329.70240240007
104	126187.90851720008
105	125904.55431240007
106	125762.88161280008
107	125621.32569600009
108	125479.99453920008
109	125338.66338240007
110	125197.44900840007
111	124915.36180320008
112	124774.48897200008
113	124633.73292360008
114	124492.97687520008
115	124352.34201240007
116	124071.41382960007
117	123931.12050960008
118	123790.94397240008
119	123650.99219520007
120	123511.04041800008
121	123511.04041800008
122	123511.04041800008
123	123511.04041800008
124	123511.04041800008
125	123511.04041800008
126	123511.04041800008
127	123511.04041800008
128	123511.04041800008
129	123511.04041800008
130	123511.04041800008
131	123511.04041800008
132	123511.04041800008
133	123511.04041800008
134	123511.04041800008
135	123511.04041800008
136	123511.04041800008
137	123511.04041800008
138	123511.04041800008
139	123511.04041800008
140	123511.04041800008
141	123511.04041800008
142	123511.04041800008
143	123511.04041800008
144	123511.04041800008
145	123511.04041800008
146	123511.04041800008
147	123511.04041800008
148	123511.04041800008
149	123511.04041800008
