tcount: 	 cost:
1.0	1850918.51336212
2.0	1850918.51336212
3.0	1850918.51336212
4.0	1850918.51336212
5.0	1850918.51336212
6.0	1850918.51336212
7.0	1850918.51336212
8.0	1850918.51336212
9.0	1850918.51336212
10.0	1850918.51336212
11.0	1850918.51336212
12.0	1850918.51336212
13.0	1850918.51336212
14.0	1850918.51336212
15.0	1850918.51336212
16.0	1850918.51336212
17.0	1850918.51336212
18.0	1850918.51336212
19.0	1850918.51336212
20.0	1850918.51336212
21.0	1850918.51336212
22.0	1850918.51336212
23.0	1850918.51336212
24.0	1850918.51336212
25.0	1850918.51336212
26.0	1850918.51336212
27.0	1850918.51336212
28.0	1850918.51336212
29.0	1850918.51336212
30.0	1850918.51336212
31.0	1850918.51336212
32.0	1850918.51336212
33.0	1850918.51336212
34.0	1850918.51336212
35.0	1850918.51336212
36.0	1850918.51336212
37.0	1850918.51336212
38.0	1850918.51336212
39.0	1850918.51336212
40.0	1850918.51336212
41.0	1850918.51336212
42.0	1850918.51336212
43.0	1850918.51336212
44.0	1850918.51336212
45.0	1850918.51336212
46.0	1850918.51336212
47.0	1850918.51336212
48.0	1850918.51336212
49.0	1850918.51336212
50.0	1850918.51336212
51.0	1850918.51336212
52.0	1850918.51336212
53.0	1850918.51336212
54.0	1850918.51336212
55.0	1850918.51336212
56.0	1850918.51336212
57.0	1850918.51336212
58.0	1850918.51336212
59.0	1850918.51336212
60.0	1850918.51336212
61.0	1850918.51336212
62.0	1850918.51336212
63.0	1850918.51336212
64.0	1850918.51336212
65.0	1850918.51336212
66.0	1850918.51336212
67.0	1850918.51336212
68.0	1850918.51336212
69.0	1850918.51336212
70.0	1850918.51336212
71.0	1850918.51336212
72.0	1850918.51336212
73.0	1850918.51336212
74.0	1850918.51336212
75.0	1850918.51336212
76.0	1850918.51336212
77.0	1850918.51336212
78.0	1850918.51336212
79.0	1850918.51336212
80.0	1850918.51336212
81.0	1850918.51336212
82.0	1850918.51336212
83.0	1850918.51336212
84.0	1850918.51336212
85.0	1850918.51336212
86.0	1850918.51336212
87.0	1850918.51336212
88.0	1850918.51336212
89.0	1850918.51336212
90.0	1850918.51336212
91.0	1850918.51336212
92.0	1850918.51336212
93.0	1850918.51336212
94.0	1850918.51336212
95.0	1850918.51336212
96.0	1850918.51336212
97.0	1850918.51336212
98.0	1850918.51336212
99.0	1850918.51336212
100.0	1850918.51336212
101.0	1850918.51336212
102.0	1850918.51336212
103.0	1850918.51336212
104.0	1850918.51336212
105.0	1850918.51336212
106.0	1850918.51336212
107.0	1850918.51336212
108.0	1850918.51336212
109.0	1850918.51336212
110.0	1850918.51336212
111.0	1850918.51336212
112.0	1850918.51336212
113.0	1850918.51336212
114.0	1850918.51336212
115.0	1850918.51336212
116.0	1850918.51336212
117.0	1850918.51336212
118.0	1850918.51336212
119.0	1850918.51336212
120.0	1850918.51336212
121.0	1850918.51336212
122.0	1850918.51336212
123.0	1850918.51336212
124.0	1850918.51336212
125.0	1850918.51336212
126.0	1850918.51336212
127.0	1850918.51336212
128.0	1850918.51336212
129.0	1850918.51336212
130.0	1850918.51336212
131.0	1850918.51336212
132.0	1850918.51336212
133.0	1850918.51336212
134.0	1850918.51336212
135.0	1850918.51336212
136.0	1850918.51336212
137.0	1850918.51336212
