tcount: 	 cost:
1	3016056.792621821
2	3015813.057704321
3	3015570.240218866
4	3015340.675675912
5	3015215.08580523
6	3015165.3982909117
7	3015118.2833652296
8	3015088.962130911
9	3015059.6556102294
10	3015030.621668866
11	3015006.1704204567
12	3014982.8298797747
13	3014960.8849336384
14	3014960.4323502295
15	3014734.583172275
16	3014601.9733056845
17	3014553.0198579575
18	3014531.2788927304
19	3014530.840594094
20	3014394.8576768213
21	3014262.7712911395
22	3014131.557803867
23	3014002.5359672764
24	3013874.17052114
25	3013748.32228364
26	3013625.866442049
27	3013562.646910231
28	3013443.8933052314
29	3013395.6059304588
30	3013353.6947979587
31	3013312.0182995494
32	3013272.1958604585
33	3013243.0274686404
34	3013219.3555970495
35	3013218.897787504
36	3012969.7780145495
37	3012730.401818868
38	3012492.059113641
39	3012274.404364095
40	3012197.3524227315
41	3012131.58531205
42	3012068.6052538683
43	3011943.3856288684
44	3011895.132250914
45	3011831.3066781866
46	3011790.6945320503
47	3011761.940526823
48	3011712.321006141
49	3011684.6205340954
50	3011620.0581484134
51	3011619.616714095
52	3011396.717112277
53	3011318.892694777
54	3011318.4366272767
55	3010963.132200004
56	3010885.6282213675
57	3010829.4584045494
58	3010766.598083186
59	3010709.1088656858
60	3010651.181009322
61	3010627.286508413
62	3010605.2565702316
63	3010581.0269059134
64	3010580.577458186
65	3010102.39800205
66	3009873.3797543226
67	3009627.8099727314
68	3009379.7236902313
69	3009248.951130686
70	3009118.28762114
71	3008985.982787049
72	3008909.9550702306
73	3008847.337900913
74	3008786.426474322
75	3008708.1843647766
76	3008589.221380231
77	3008532.611879322
78	3008503.966575686
79	3008475.074441595
80	3008446.581980459
81	3008388.6534272768
82	3008365.5372579587
83	3008307.169020686
84	3007818.198214777
85	3007586.8853877313
86	3007357.320844777
87	3007227.642269322
88	3007088.5147397765
89	3006954.67763114
90	3006893.2872572765
91	3006815.0222509126
92	3006696.5989936395
93	3006648.066930003
94	3006598.9197886395
95	3006570.2781634126
96	3006529.488625231
97	3006501.265065004
98	3006436.956866595
99	3006351.2536343224
100	3006286.4591318225
101	3006235.684160459
102	3006206.221118868
103	3006146.863418186
104	3006146.4122284134
105	3006099.2165038674
106	3006069.237730913
107	3006068.774346822
108	3005158.2933518216
109	3000721.698419322
110	2995770.353842504
111	2995761.6129552308
112	2994320.886584322
113	2988515.450400686
114	2987098.6034318223
115	2986170.0863652313
