tcount: 	 cost:
1	149182.46813880012
2	149046.16500360012
3	148912.1777088001
4	148778.7410370001
5	148652.47213560008
6	148397.06786940005
7	148290.42908640008
8	148160.52177480006
9	148031.60665920004
10	147925.62969840004
11	147665.59375140004
12	147535.90668900002
13	147430.37022660003
14	147299.35951980005
15	147169.23195900008
16	147064.02694500008
17	146802.44710440005
18	146697.35221500005
19	146565.68076060005
20	146460.69599580005
21	146328.58296840006
22	146223.92857740007
23	146091.37397700007
24	145854.16606020008
25	145749.8431176001
26	145616.73789420008
27	145512.52507620008
28	145408.53250740006
29	145304.65006320007
30	145096.99744860004
31	144993.33632820004
32	144889.78533240006
33	144786.23433660006
34	144579.35259420006
35	144475.91172300006
36	144372.58097640006
37	144269.25022980006
38	144166.02960780004
39	143551.7802042001
40	143448.5595822001
41	143345.4490848001
42	143139.2280900001
43	143036.1186672001
44	142933.0092444001
45	142830.0099462001
46	142624.01134980007
47	142521.12217620006
48	142418.23300260006
49	142315.45395360008
50	142110.11610480008
51	142007.4471804001
52	141904.7782560001
53	141802.1093316001
54	141597.1018566001
55	141494.6531814001
56	141392.20450620013
57	141187.3071558001
58	141084.85848060012
59	140982.51993000013
60	140880.1813794001
61	140675.5042782001
62	140407.02873960012
63	140304.69126360014
64	140100.0163116002
65	139997.6788356002
66	139895.34135960016
67	139793.11400820015
68	139690.88665680017
69	139588.6593054002
70	139486.4319540002
71	139384.3147272002
72	139282.19750040016
73	139180.19039820018
74	138976.17619380017
75	138874.27921620017
76	138772.38223860017
78	138670.48526100017
79	138568.69840800017
80	138466.91155500017
81	138263.33784900018
82	138161.55099600018
83	138059.87426760016
84	137856.63093540014
85	137755.06433160015
86	137653.49772780016
87	137450.36559480018
88	137348.80006560017
89	137247.23453640015
90	137044.32372720013
91	136942.97844720012
92	136841.6331672001
93	136639.05273180013
94	136537.9277010001
95	136436.8026702001
96	136234.77285780007
97	136133.86807620007
98	136032.96329460008
99	135831.4851798001
100	135730.9118466001
101	135529.7651802001
102	135429.4120962001
103	135329.27926140008
104	135172.0211136001
105	135115.2336966001
106	135058.78417560007
107	134946.22088040007
108	134890.21723080007
109	134778.32328000007
110	134722.54525260007
111	134666.87734980008
112	134555.88051480005
113	134500.54943340004
114	134390.22409200005
115	134335.22875740007
116	134280.23557200006
117	134225.35251120006
118	134115.80986260006
119	134061.15134940005
120	133952.73251340006
121	133898.85884220005
122	133845.20756940008
123	133738.35734280007
124	133693.10618760006
125	133648.19185380006
126	133603.50206760006
127	133514.23369440009
128	133469.76738120007
129	133381.05822780007
130	133336.70418840006
131	133292.46242280008
132	133204.09009080005
133	133159.96059900004
134	133115.94123180004
135	133027.90464660004
136	132983.88742860005
137	132895.96311720007
138	132852.05709840008
139	132764.35733460006
140	132720.56358960006
141	132676.76984460006
142	132632.97717420006
143	132545.50195800004
144	132501.81941220004
145	132414.45539520003
146	132370.77392400004
147	132283.63123080003
148	132240.05988420002
149	132152.91826560002
150	132109.34799360004
151	132022.20852420002
152	131978.63932680004
153	131935.07012940003
154	131891.61105660003
155	131804.69291100005
156	131717.77584000007
157	131674.31784180005
158	131587.40184540005
159	131543.94492180005
160	131457.03107460006
161	131413.68427560007
162	131326.99282680004
163	131283.64710240005
164	131196.95565360005
165	131153.61100380003
166	131066.92170420005
167	131023.68717900004
168	130937.21812860006
169	130893.98360340005
170	130807.51455300006
171	130764.28002780006
172	130677.81205200008
173	130634.57860140008
174	130548.11170020008
175	130461.75492360008
176	130418.63159760008
177	130332.38494560008
178	130289.26161960007
179	130203.01711680007
180	130116.77261400007
181	130073.65036260008
182	129987.40800900006
183	129944.28683220006
184	129858.15460320006
185	129772.13249880006
186	129729.12144660005
187	129643.10149140003
188	129600.09151380001
189	129514.07370780001
190	129428.05590180002
191	129385.15712340003
192	129299.35956660003
193	129256.46078820004
194	129170.66430600005
195	129084.86889840005
196	129041.97119460005
197	128956.17793620005
198	128870.38467780006
199	128827.59817320005
200	128742.02516400006
201	128656.45322940007
202	128613.66779940006
203	128528.20706400006
204	128442.85752780006
205	128400.18329700007
206	128314.83483540005
207	128229.48744840005
208	128186.81429220004
209	128101.68930360005
210	128016.56646420005
211	127974.11570640004
212	127889.21526540005
213	127804.31697360006
214	127761.86836500006
215	127677.30367080007
216	127593.07687260008
217	127526.73459240008
218	127502.36374320008
219	127467.95832360008
220	127434.08858640009
221	127400.4136428001
222	127383.6005202001
223	127350.07167180009
224	127316.61587100009
225	127283.25746700009
226	127266.59043960008
227	127233.30508320009
228	127200.08059980007
229	127166.91698940007
230	127150.37170800006
231	127117.34201820007
232	127084.38537600006
233	127051.46525760007
234	127035.02954760006
235	127002.20682600008
236	126969.43280280007
237	126936.74400180006
238	126904.17694680007
239	126887.92385580007
240	126855.56376900007
241	126823.38630120008
242	126791.34275400008
243	126764.24209440008
244	126750.88655820009
245	126724.24853340008
246	126697.68355620006
247	126671.17945200007
248	126644.76057000007
249	126618.40256100007
250	126605.22964380006
251	126578.92033320008
252	126552.63537180008
253	126526.37475960008
254	126500.15067120008
255	126473.95093200008
256	126460.86323700009
257	126434.70002160007
258	126408.56115540006
259	126382.43446380006
260	126356.31994680007
261	126330.21760440007
262	126304.13961120008
263	126278.0616180001
264	126252.00797400008
265	126238.98115200008
266	126212.95185720008
267	126186.92256240008
268	126160.90544220008
269	126134.90049660008
270	126108.90772560007
271	126082.92712920008
272	126056.94653280008
