tcount: 	 cost:
1	2135980.518199654
2	2135980.518199654
3	2135980.518199654
4	2135980.518199654
5	2135980.518199654
6	2135980.518199654
7	2135980.518199654
8	2135980.518199654
9	2135980.518199654
10	2135980.518199654
11	2135980.518199654
12	2135980.518199654
13	2135980.518199654
14	2135980.518199654
15	2135980.518199654
16	2135980.518199654
17	2135980.518199654
18	2135980.518199654
19	2135980.518199654
20	2135980.518199654
21	2135980.518199654
22	2135980.518199654
23	2135980.518199654
24	2135980.518199654
25	2135980.518199654
26	2135980.518199654
27	2135980.518199654
28	2135980.518199654
29	2135980.518199654
30	2135980.518199654
31	2135980.518199654
32	2135980.518199654
33	2135980.518199654
34	2135980.518199654
35	2135980.518199654
36	2135980.518199654
37	2135980.518199654
38	2135980.518199654
39	2135980.518199654
40	2135980.518199654
41	2135980.518199654
42	2135980.518199654
43	2135980.518199654
44	2135980.518199654
45	2135980.518199654
46	2135980.518199654
47	2135980.518199654
48	2135980.518199654
49	2135980.518199654
50	2135980.518199654
51	2135980.518199654
52	2135980.518199654
53	2135980.518199654
54	2135980.518199654
55	2135980.518199654
56	2135980.518199654
57	2135980.518199654
58	2135980.518199654
59	2135980.518199654
60	2135980.518199654
61	2135980.518199654
62	2135980.518199654
63	2135980.518199654
64	2135980.518199654
65	2135980.518199654
66	2135980.518199654
67	2135980.518199654
68	2135980.518199654
69	2135980.518199654
70	2135980.518199654
71	2135980.518199654
72	2135980.518199654
73	2135980.518199654
74	2135980.518199654
75	2135980.518199654
76	2135980.518199654
77	2135980.518199654
78	2135980.518199654
79	2135980.518199654
80	2135980.518199654
81	2135980.518199654
82	2135980.518199654
83	2135980.518199654
84	2135980.518199654
85	2135980.518199654
86	2135980.518199654
87	2135980.518199654
88	2135980.518199654
89	2135980.518199654
90	2135980.518199654
91	2135980.518199654
92	2135980.518199654
93	2135980.518199654
94	2135980.518199654
95	2135980.518199654
96	2135980.518199654
97	2135980.518199654
98	2135980.518199654
99	2135980.518199654
100	2135980.518199654
101	2135980.518199654
102	2135980.518199654
103	2135980.518199654
104	2135980.518199654
105	2135980.518199654
106	2135980.518199654
107	2135980.518199654
108	2135980.518199654
109	2135980.518199654
110	2135980.518199654
111	2135980.518199654
112	2135980.518199654
113	2135980.518199654
114	2135980.518199654
115	2135980.518199654
116	2135980.518199654
117	2135980.518199654
118	2135980.518199654
119	2135980.518199654
120	2135980.518199654
121	2135980.518199654
122	2135980.518199654
123	2135980.518199654
124	2135980.518199654
125	2135980.518199654
126	2135980.518199654
127	2135980.518199654
128	2135980.518199654
129	2135980.518199654
130	2135980.518199654
131	2135980.518199654
132	2135980.518199654
133	2135980.518199654
134	2135980.518199654
135	2135980.518199654
136	2135980.518199654
137	2135980.518199654
138	2135980.518199654
139	2135980.518199654
140	2135980.518199654
141	2135980.518199654
142	2135980.518199654
143	2135980.518199654
144	2135980.518199654
145	2135980.518199654
146	2135980.518199654
147	2135980.518199654
148	2135980.518199654
149	2135980.518199654
150	2135980.518199654
151	2135980.518199654
152	2135980.518199654
153	2135980.518199654
154	2135980.518199654
155	2135980.518199654
156	2135980.518199654
157	2135980.518199654
158	2135980.518199654
159	2135980.518199654
160	2135980.518199654
161	2135980.518199654
162	2135980.518199654
163	2135980.518199654
164	2135980.518199654
165	2135980.518199654
166	2135980.518199654
167	2135980.518199654
168	2135980.518199654
169	2135980.518199654
170	2135980.518199654
171	2135980.518199654
172	2135980.518199654
173	2135980.518199654
174	2135980.518199654
175	2135980.518199654
176	2135980.518199654
177	2135980.518199654
178	2135980.518199654
179	2135980.518199654
180	2135980.518199654
181	2135980.518199654
182	2135980.518199654
183	2135980.518199654
184	2135980.518199654
185	2135980.518199654
186	2135980.518199654
187	2135980.518199654
188	2135980.518199654
189	2135980.518199654
