tcount: 	 cost:
1	111250.6878398754
2	111185.39390611839
3	111119.76131087923
4	110934.90611613577
5	110812.73654220198
6	110701.8792879425
7	110621.45891076764
8	110518.97716881425
9	110414.43702685728
10	110381.61086350161
11	110201.22160375974
12	109890.90086533481
13	109647.84375634018
14	109399.26078229219
15	109148.34238436418
16	108894.45550058615
17	108635.94313870977
18	108434.84826558536
19	108235.41038470928
20	108036.19445915657
21	107805.86429169978
22	107579.06351610013
23	107354.91798539332
24	107156.56964279558
25	106958.63240684452
26	106741.71392844485
27	106544.3769504638
28	106347.30729746775
29	106125.07832928238
30	105928.19782760965
31	105731.72843258361
32	105535.44818888088
33	105339.16794517815
34	105143.10965679877
35	104947.05136841939
36	104751.18223136335
37	104555.5804192923
38	104360.20056254459
39	104165.00985712021
40	103970.23025834249
41	103775.63981088811
42	103581.31668841875
43	103387.21552127271
44	103193.30350544999
45	102999.80259627398
46	102806.98011872961
47	102614.94705047859
48	102427.16450187923
49	102240.93912686109
50	102056.87892090823
51	101874.32449210106
52	101692.3966512135
53	101512.62304590661
54	101334.32892963903
55	101153.33167441309
56	100975.0375581455
57	100797.38158795291
58	100620.06215494605
59	100439.50449433316
60	100262.72267110484
61	100086.31018906226
62	99910.13370790899
63	99733.4667908136
64	99557.2903096603
65	99381.28209709984
66	99205.81149431797
67	99030.54196412893
68	98853.64844622462
69	98678.54718462846
70	98503.51365532873
71	98328.84946721469
72	98153.28000857371
73	97978.78408905254
74	97804.6575107171
75	97630.69920097452
76	97456.90915982476
77	97282.74193410878
78	97109.01962525547
79	96761.94434873457
80	96588.9607222527
81	96416.19572946173
82	96243.81744505484
83	96072.4815762051
84	95901.30796766246
85	95732.74967364653
86	95583.23814160924
87	95436.82236429887
88	95290.84618160155
89	95145.63218369483
90	94988.04801652941
91	94842.8340186227
92	94698.27941263557
93	94553.86040351946
94	94409.57699127437
95	94246.86047907111
96	93958.76605319399
97	93814.78663869094
98	93653.60982999904
99	93509.766012367
100	93365.92219473494
101	93222.24677797394
102	93060.79695003014
103	92917.12153326912
104	92773.63310981463
105	92630.14468636014
106	92467.8649528477
107	92324.51212626422
108	92181.15929968076
109	92038.11047083934
110	91730.89737134131
111	91587.9841393709
112	91445.0709074005
113	91280.30145718211
114	91137.55662608272
115	90994.81179498331
116	90852.20256075493
117	90709.59332652656
118	90542.25770378925
119	90399.69986599639
120	90257.27762507455
121	89948.79108710695
122	89806.53724705613
123	89664.4190038763
124	89522.30076069648
125	89380.4865152587
126	89238.67226982093
127	89096.99362125418
128	88955.31497268743
129	88955.31497268743
