tcount: 	 cost:
1	2419567.5336054177
2	2419519.7628054176
3	2419499.8044054178
4	2419308.2592054177
5	2419260.118805418
6	2419239.9756054175
7	2419219.8324054177
8	2419200.4284054176
9	2418794.7655717595
10	2418389.4492058996
11	2418134.542406734
12	2417934.588806734
13	2417740.826006734
14	2417549.742806734
15	2417336.5760067343
16	2417286.2180067343
17	2417237.338406734
18	2417189.382806734
19	2417141.704406734
20	2417094.5804067343
21	2417002.6424067346
22	2416982.591606735
23	2416962.633206735
24	2416942.952006735
25	2416923.363206735
26	2416904.698406735
27	2416447.159717889
28	2416252.6577178887
29	2416059.7265178887
30	2415868.735717889
31	2415755.176117889
32	2415643.649317889
33	2415424.199317889
34	2415318.7709178887
35	2415269.336917889
36	2415220.919317889
37	2415172.5941178887
38	2415076.4981178883
39	2415028.7273178883
40	2414981.141317888
41	2414933.555317888
42	2414886.154117888
43	2414791.9985178877
44	2414746.260517888
45	2414700.9845178877
46	2414680.748917888
47	2414660.513317888
48	2414640.554917888
49	2414512.488517888
50	2414492.068117888
51	2414471.924917888
52	2414056.848931518
53	2413784.640491333
54	2413412.295621625
55	2413301.877621625
56	2413252.720821625
57	2413204.2108216253
58	2413108.4844216253
59	2413089.2652216256
60	2412687.766502794
61	2412422.1462537255
62	2411970.919575135
63	2411862.164775135
64	2411755.535175135
65	2411706.470775135
66	2411612.130375135
67	2411565.6531751356
68	2411153.655926976
69	2410956.104726976
70	2410795.605926976
71	2410748.297126976
72	2410728.338726976
73	2410532.2659269758
74	2410225.497926976
75	2410116.743126976
76	2410009.3743269756
77	2409959.6631269753
78	2409863.6595269754
79	2409843.423926975
80	2409823.3731269753
81	2409383.105118594
82	2409114.7448827852
83	2409004.1420827853
84	2408954.8928827853
85	2408661.758236462
86	2408612.601436462
87	2408563.7218364617
88	2408469.751036462
89	2408423.643436462
90	2408403.2230364624
91	2408364.2302364623
92	2407695.7162364624
93	2402786.3194364626
94	2402419.583836463
95	2400570.4750364632
96	2399574.218236463
97	2399164.886236463
98	2396195.7300196625
99	2395931.802945578
100	2395820.3685455783
101	2395663.1961455783
102	2395612.8381455783
103	2395563.2193455785
104	2395464.8133455785
105	2395416.488145578
106	2395368.162945578
107	2395272.8985455777
108	2395225.866945578
109	2395179.020145578
110	2395062.8131212103
111	2394658.974572986
112	2394391.0453430554
113	2394081.3205430554
114	2394034.011743055
115	2393966.190143055
116	2393945.8621430546
117	2393925.7189430543
118	2393885.8021430545
119	2393865.9361430546
120	2393818.812143055
121	2393779.264943055
122	2393759.583743055
123	2393739.902543055
124	2393700.724943055
125	2393681.228543055
126	2393647.132943055
127	2393384.714389546
128	2393372.147989546
129	2374961.241240473
130	2374240.059240473
131	2373437.0108404728
132	2373023.890440473
133	2372569.5596404728
134	2361798.079049525
135	2358761.6302495245
136	2358707.114249524
137	2357490.2986495243
138	2356998.7306495244
139	2352565.8406495247
140	2352041.3782495246
141	2348585.8813607534
142	2348324.9713278185
143	2348107.738927818
144	2347838.116522904
145	2347648.881322904
146	2347526.7315971
147	2347496.1471971
148	2347460.6655971003
149	2347454.9367971
150	2347449.7623970998
151	2332051.188978225
152	2319225.827954843
153	2301599.8463715194
154	2301189.388492465
155	2300384.4822312878
156	2299991.2653153306
157	2299514.8536031004
158	2299312.4976031007
159	2298926.265603101
160	2298733.611603101
161	2298423.0744379084
162	2298300.940727125
163	2298057.1967114364
164	2297936.10981241
165	2297694.7980261147
166	2297574.511587376
167	2290750.942190752
168	2290632.0411696485
169	2290395.870896547
170	2290278.5092445486
171	2290046.0026670056
172	2289929.964881174
173	2289699.736581554
174	2281744.3601278514
175	2281515.886700276
176	2281289.6915506236
177	2281177.9948176984
178	2280954.601351848
179	2280843.120121862
180	2280621.744152163
181	2272584.8733902923
182	2272364.2507597124
183	2272144.9380017715
184	2272035.581098239
185	2271817.8217029306
186	2271709.5289029307
187	2271495.71025759
188	2271284.323841642
189	2262948.7843336416
190	2262751.4061911106
191	2262575.644989664
192	2262495.4170727422
193	2262336.377359474
194	2262179.0616697203
195	2262101.4197880696
196	2253510.7181027858
197	2253358.697586513
198	2253285.057860709
199	2253138.1170149785
200	2252994.7473192164
201	2252863.9690483403
202	2244231.885120665
203	2244110.471520665
204	2243991.275520665
205	2243931.677520665
206	2243813.220720665
207	2243695.872720665
208	2243579.910720665
209	2239988.680269317
210	2239872.995469317
211	2239757.9574693167
212	2239643.104269317
213	2239586.0010693166
214	2239471.794669317
215	2239357.957869317
216	2235677.2993594436
217	2235564.5713594435
218	2235452.0281594433
219	2235395.941359443
220	2235283.952559443
221	2235172.518159443
222	2226177.612676886
223	2226066.917476886
224	2225956.684276886
225	2225901.6138768857
226	2225791.935076886
227	2225682.6258768863
228	2225574.517876886
229	2221754.6470888853
