tcount: 	 cost:
1	103856.94693424265
2	103856.94693424265
3	103856.94693424265
4	103856.94693424265
5	103856.94693424265
6	103856.94693424265
7	103856.94693424265
8	103856.94693424265
9	103856.94693424265
10	103856.94693424265
11	103856.94693424265
12	103856.94693424265
13	103856.94693424265
14	103856.94693424265
15	103856.94693424265
16	103856.94693424265
17	103856.94693424265
18	103856.94693424265
19	103856.94693424265
20	103856.94693424265
21	103856.94693424265
22	103856.94693424265
23	103856.94693424265
24	103856.94693424265
25	103856.94693424265
26	103856.94693424265
27	103856.94693424265
28	103856.94693424265
29	103856.94693424265
30	103856.94693424265
31	103856.94693424265
32	103856.94693424265
33	103856.94693424265
34	103856.94693424265
35	103856.94693424265
36	103856.94693424265
37	103856.94693424265
38	103856.94693424265
39	103856.94693424265
40	103856.94693424265
41	103856.94693424265
42	103856.94693424265
43	103856.94693424265
44	103856.94693424265
45	103856.94693424265
46	103856.94693424265
47	103856.94693424265
48	103856.94693424265
49	103856.94693424265
50	103856.94693424265
51	103856.94693424265
52	103856.94693424265
53	103856.94693424265
54	103856.94693424265
55	103856.94693424265
56	103856.94693424265
57	103856.94693424265
58	103856.94693424265
59	103856.94693424265
60	103856.94693424265
61	103856.94693424265
62	103856.94693424265
63	103856.94693424265
64	103856.94693424265
65	103856.94693424265
66	103856.94693424265
67	103856.94693424265
68	103856.94693424265
69	103856.94693424265
70	103856.94693424265
71	103856.94693424265
72	103856.94693424265
73	103856.94693424265
74	103856.94693424265
75	103856.94693424265
76	103856.94693424265
77	103856.94693424265
78	103856.94693424265
79	103856.94693424265
80	103856.94693424265
81	103856.94693424265
82	103856.94693424265
83	103856.94693424265
84	103856.94693424265
85	103856.94693424265
86	103856.94693424265
87	103856.94693424265
88	103856.94693424265
89	103856.94693424265
90	103856.94693424265
91	103856.94693424265
92	103856.94693424265
93	103856.94693424265
94	103856.94693424265
95	103856.94693424265
96	103856.94693424265
97	103856.94693424265
98	103856.94693424265
99	103856.94693424265
100	103856.94693424265
101	103856.94693424265
102	103856.94693424265
103	103856.94693424265
104	103856.94693424265
105	103856.94693424265
106	103856.94693424265
107	103856.94693424265
108	103856.94693424265
109	103856.94693424265
110	103856.94693424265
111	103856.94693424265
112	103856.94693424265
113	103856.94693424265
114	103856.94693424265
115	103856.94693424265
116	103856.94693424265
117	103856.94693424265
118	103856.94693424265
119	103856.94693424265
120	103856.94693424265
121	103856.94693424265
122	103856.94693424265
123	103856.94693424265
124	103856.94693424265
125	103856.94693424265
126	103856.94693424265
127	103856.94693424265
128	103856.94693424265
129	103856.94693424265
130	103856.94693424265
131	103856.94693424265
132	103856.94693424265
133	103856.94693424265
134	103856.94693424265
135	103856.94693424265
136	103856.94693424265
137	103856.94693424265
138	103856.94693424265
139	103856.94693424265
140	103856.94693424265
141	103856.94693424265
142	103856.94693424265
143	103856.94693424265
144	103856.94693424265
145	103856.94693424265
146	103856.94693424265
147	103856.94693424265
148	103856.94693424265
149	103856.94693424265
150	103856.94693424265
151	103856.94693424265
152	103856.94693424265
153	103856.94693424265
154	103856.94693424265
155	103856.94693424265
156	103856.94693424265
157	103856.94693424265
158	103856.94693424265
159	103856.94693424265
160	103856.94693424265
161	103856.94693424265
162	103856.94693424265
163	103856.94693424265
164	103856.94693424265
165	103856.94693424265
166	103856.94693424265
167	103856.94693424265
168	103856.94693424265
169	103856.94693424265
170	103856.94693424265
171	103856.94693424265
172	103856.94693424265
173	103856.94693424265
174	103856.94693424265
175	103856.94693424265
176	103856.94693424265
177	103856.94693424265
178	103856.94693424265
179	103856.94693424265
180	103856.94693424265
181	103856.94693424265
182	103856.94693424265
183	103856.94693424265
184	103856.94693424265
185	103856.94693424265
186	103856.94693424265
187	103856.94693424265
188	103856.94693424265
189	103856.94693424265
190	103856.94693424265
191	103856.94693424265
192	103856.94693424265
193	103856.94693424265
194	103856.94693424265
195	103856.94693424265
196	103856.94693424265
197	103856.94693424265
198	103856.94693424265
199	103856.94693424265
200	103856.94693424265
201	103856.94693424265
202	103856.94693424265
203	103856.94693424265
204	103856.94693424265
205	103856.94693424265
206	103856.94693424265
207	103856.94693424265
208	103856.94693424265
209	103856.94693424265
210	103856.94693424265
211	103856.94693424265
212	103856.94693424265
213	103856.94693424265
214	103856.94693424265
215	103856.94693424265
216	103856.94693424265
217	103856.94693424265
218	103856.94693424265
219	103856.94693424265
220	103856.94693424265
221	103856.94693424265
222	103856.94693424265
223	103856.94693424265
224	103856.94693424265
225	103856.94693424265
226	103856.94693424265
227	103856.94693424265
228	103856.94693424265
229	103856.94693424265
230	103856.94693424265
231	103856.94693424265
232	103856.94693424265
233	103856.94693424265
234	103856.94693424265
235	103856.94693424265
236	103856.94693424265
237	103856.94693424265
238	103856.94693424265
239	103856.94693424265
240	103856.94693424265
241	103856.94693424265
242	103856.94693424265
243	103856.94693424265
244	103856.94693424265
245	103856.94693424265
246	103856.94693424265
247	103856.94693424265
248	103856.94693424265
249	103856.94693424265
250	103856.94693424265
251	103856.94693424265
252	103856.94693424265
253	103856.94693424265
254	103856.94693424265
255	103856.94693424265
256	103856.94693424265
257	103856.94693424265
258	103856.94693424265
259	103856.94693424265
260	103856.94693424265
261	103856.94693424265
262	103856.94693424265
263	103856.94693424265
264	103856.94693424265
265	103856.94693424265
266	103856.94693424265
267	103856.94693424265
268	103856.94693424265
269	103856.94693424265
270	103856.94693424265
271	103856.94693424265
272	103856.94693424265
273	103856.94693424265
274	103856.94693424265
275	103856.94693424265
276	103856.94693424265
277	103856.94693424265
