tcount: 	 cost:
1	1800938.749955914
2	1800938.749955914
3	1800938.749955914
4	1800938.749955914
5	1800938.749955914
6	1800938.749955914
7	1800938.749955914
8	1800938.749955914
9	1800938.749955914
10	1800938.749955914
11	1800938.749955914
12	1800938.749955914
13	1800938.749955914
14	1800938.749955914
15	1800938.749955914
16	1800938.749955914
17	1800938.749955914
18	1800938.749955914
19	1800938.749955914
20	1800938.749955914
21	1800938.749955914
22	1800938.749955914
23	1800938.749955914
24	1800938.749955914
25	1800938.749955914
26	1800938.749955914
27	1800938.749955914
28	1800938.749955914
29	1800938.749955914
30	1800938.749955914
31	1800938.749955914
32	1800938.749955914
33	1800938.749955914
34	1800938.749955914
35	1800938.749955914
36	1800938.749955914
37	1800938.749955914
38	1800938.749955914
39	1800938.749955914
40	1800938.749955914
41	1800938.749955914
42	1800938.749955914
43	1800938.749955914
44	1800938.749955914
45	1800938.749955914
46	1800938.749955914
47	1800938.749955914
48	1800938.749955914
49	1800938.749955914
50	1800938.749955914
51	1800938.749955914
52	1800938.749955914
53	1800938.749955914
54	1800938.749955914
55	1800938.749955914
56	1800938.749955914
57	1800938.749955914
58	1800938.749955914
59	1800938.749955914
60	1800938.749955914
61	1800938.749955914
62	1800938.749955914
63	1800938.749955914
64	1800938.749955914
65	1800938.749955914
66	1800938.749955914
67	1800938.749955914
68	1800938.749955914
69	1800938.749955914
70	1800938.749955914
71	1800938.749955914
72	1800938.749955914
73	1800938.749955914
74	1800938.749955914
75	1800938.749955914
76	1800938.749955914
77	1800938.749955914
78	1800938.749955914
79	1800938.749955914
80	1800938.749955914
81	1800938.749955914
82	1800938.749955914
83	1800938.749955914
84	1800938.749955914
85	1800938.749955914
86	1800938.749955914
87	1800938.749955914
88	1800938.749955914
89	1800938.749955914
90	1800938.749955914
91	1800938.749955914
92	1800938.749955914
93	1800938.749955914
94	1800938.749955914
95	1800938.749955914
96	1800938.749955914
97	1800938.749955914
98	1800938.749955914
99	1800938.749955914
100	1800938.749955914
101	1800938.749955914
102	1800938.749955914
103	1800938.749955914
104	1800938.749955914
105	1800938.749955914
106	1800938.749955914
107	1800938.749955914
108	1800938.749955914
109	1800938.749955914
110	1800938.749955914
111	1800938.749955914
112	1800938.749955914
113	1800938.749955914
114	1800938.749955914
115	1800938.749955914
116	1800938.749955914
117	1800938.749955914
118	1800938.749955914
119	1800938.749955914
120	1800938.749955914
121	1800938.749955914
122	1800938.749955914
123	1800938.749955914
124	1800938.749955914
125	1800938.749955914
126	1800938.749955914
127	1800938.749955914
128	1800938.749955914
129	1800938.749955914
130	1800938.749955914
131	1800938.749955914
132	1800938.749955914
133	1800938.749955914
134	1800938.749955914
135	1800938.749955914
136	1800938.749955914
137	1800938.749955914
138	1800938.749955914
139	1800938.749955914
140	1800938.749955914
141	1800938.749955914
142	1800938.749955914
143	1800938.749955914
144	1800938.749955914
145	1800938.749955914
146	1800938.749955914
147	1800938.749955914
148	1800938.749955914
149	1800938.749955914
150	1800938.749955914
151	1800938.749955914
152	1800938.749955914
153	1800938.749955914
154	1800938.749955914
155	1800938.749955914
156	1800938.749955914
157	1800938.749955914
158	1800938.749955914
159	1800938.749955914
160	1800938.749955914
161	1800938.749955914
162	1800938.749955914
163	1800938.749955914
164	1800938.749955914
165	1800938.749955914
166	1800938.749955914
167	1800938.749955914
168	1800938.749955914
169	1800938.749955914
170	1800938.749955914
171	1800938.749955914
172	1800938.749955914
173	1800938.749955914
174	1800938.749955914
175	1800938.749955914
176	1800938.749955914
177	1800938.749955914
178	1800938.749955914
179	1800938.749955914
180	1800938.749955914
181	1800938.749955914
182	1800938.749955914
183	1800938.749955914
184	1800938.749955914
185	1800938.749955914
186	1800938.749955914
187	1800938.749955914
188	1800938.749955914
189	1800938.749955914
190	1800938.749955914
191	1800938.749955914
192	1800938.749955914
193	1800938.749955914
194	1800938.749955914
195	1800938.749955914
196	1800938.749955914
197	1800938.749955914
198	1800938.749955914
199	1800938.749955914
200	1800938.749955914
201	1800938.749955914
202	1800938.749955914
203	1800938.749955914
204	1800938.749955914
205	1800938.749955914
206	1800938.749955914
207	1800938.749955914
208	1800938.749955914
209	1800938.749955914
210	1800938.749955914
211	1800938.749955914
212	1800938.749955914
213	1800938.749955914
214	1800938.749955914
215	1800938.749955914
216	1800938.749955914
217	1800938.749955914
218	1800938.749955914
219	1800938.749955914
220	1800938.749955914
221	1800938.749955914
222	1800938.749955914
223	1800938.749955914
224	1800938.749955914
225	1800938.749955914
226	1800938.749955914
227	1800938.749955914
228	1800938.749955914
229	1800938.749955914
230	1800938.749955914
231	1800938.749955914
232	1800938.749955914
233	1800938.749955914
234	1800938.749955914
235	1800938.749955914
236	1800938.749955914
237	1800938.749955914
238	1800938.749955914
239	1800938.749955914
240	1800938.749955914
241	1800938.749955914
242	1800938.749955914
243	1800938.749955914
244	1800938.749955914
245	1800938.749955914
246	1800938.749955914
247	1800938.749955914
248	1800938.749955914
249	1800938.749955914
250	1800938.749955914
251	1800938.749955914
252	1800938.749955914
253	1800938.749955914
254	1800938.749955914
255	1800938.749955914
256	1800938.749955914
257	1800938.749955914
258	1800938.749955914
259	1800938.749955914
260	1800938.749955914
261	1800938.749955914
262	1800938.749955914
263	1800938.749955914
264	1800938.749955914
265	1800938.749955914
266	1800938.749955914
267	1800938.749955914
268	1800938.749955914
269	1800938.749955914
270	1800938.749955914
271	1800938.749955914
272	1800938.749955914
273	1800938.749955914
274	1800938.749955914
275	1800938.749955914
276	1800938.749955914
277	1800938.749955914
278	1800938.749955914
279	1800938.749955914
280	1800938.749955914
281	1800938.749955914
282	1800938.749955914
283	1800938.749955914
284	1800938.749955914
285	1800938.749955914
286	1800938.749955914
287	1800938.749955914
288	1800938.749955914
289	1800938.749955914
290	1800938.749955914
291	1800938.749955914
292	1800938.749955914
293	1800938.749955914
294	1800938.749955914
295	1800938.749955914
296	1800938.749955914
297	1800938.749955914
298	1800938.749955914
299	1800938.749955914
300	1800938.749955914
301	1800938.749955914
302	1800938.749955914
303	1800938.749955914
304	1800938.749955914
305	1800938.749955914
306	1800938.749955914
307	1800938.749955914
308	1800938.749955914
309	1800938.749955914
310	1800938.749955914
311	1800938.749955914
312	1800938.749955914
313	1800938.749955914
314	1800938.749955914
315	1800938.749955914
316	1800938.749955914
317	1800938.749955914
318	1800938.749955914
319	1800938.749955914
320	1800938.749955914
321	1800938.749955914
322	1800938.749955914
323	1800938.749955914
324	1800938.749955914
325	1800938.749955914
326	1800938.749955914
327	1800938.749955914
328	1800938.749955914
329	1800938.749955914
330	1800938.749955914
331	1800938.749955914
332	1800938.749955914
333	1800938.749955914
334	1800938.749955914
335	1800938.749955914
336	1800938.749955914
337	1800938.749955914
338	1800938.749955914
339	1800938.749955914
340	1800938.749955914
341	1800938.749955914
342	1800938.749955914
343	1800938.749955914
344	1800938.749955914
345	1800938.749955914
346	1800938.749955914
347	1800938.749955914
348	1800938.749955914
349	1800938.749955914
350	1800938.749955914
351	1800938.749955914
352	1800938.749955914
353	1800938.749955914
354	1800938.749955914
355	1800938.749955914
356	1800938.749955914
357	1800938.749955914
358	1800938.749955914
359	1800938.749955914
360	1800938.749955914
361	1800938.749955914
362	1800938.749955914
363	1800938.749955914
364	1800938.749955914
365	1800938.749955914
366	1800938.749955914
367	1800938.749955914
368	1800938.749955914
369	1800938.749955914
370	1800938.749955914
371	1800938.749955914
372	1800938.749955914
373	1800938.749955914
374	1800938.749955914
375	1800938.749955914
376	1800938.749955914
377	1800938.749955914
378	1800938.749955914
379	1800938.749955914
380	1800938.749955914
381	1800938.749955914
382	1800938.749955914
383	1800938.749955914
384	1800938.749955914
385	1800938.749955914
386	1800938.749955914
387	1800938.749955914
388	1800938.749955914
389	1800938.749955914
390	1800938.749955914
391	1800938.749955914
392	1800938.749955914
393	1800938.749955914
394	1800938.749955914
395	1800938.749955914
396	1800938.749955914
397	1800938.749955914
398	1800938.749955914
399	1800938.749955914
400	1800938.749955914
401	1800938.749955914
402	1800938.749955914
403	1800938.749955914
404	1800938.749955914
405	1800938.749955914
406	1800938.749955914
407	1800938.749955914
408	1800938.749955914
409	1800938.749955914
410	1800938.749955914
411	1800938.749955914
412	1800938.749955914
413	1800938.749955914
414	1800938.749955914
415	1800938.749955914
416	1800938.749955914
417	1800938.749955914
418	1800938.749955914
419	1800938.749955914
420	1800938.749955914
421	1800938.749955914
422	1800938.749955914
423	1800938.749955914
424	1800938.749955914
425	1800938.749955914
426	1800938.749955914
427	1800938.749955914
428	1800938.749955914
429	1800938.749955914
430	1800938.749955914
431	1800938.749955914
432	1800938.749955914
433	1800938.749955914
434	1800938.749955914
435	1800938.749955914
436	1800938.749955914
437	1800938.749955914
438	1800938.749955914
439	1800938.749955914
440	1800938.749955914
441	1800938.749955914
442	1800938.749955914
443	1800938.749955914
444	1800938.749955914
445	1800938.749955914
446	1800938.749955914
447	1800938.749955914
448	1800938.749955914
449	1800938.749955914
450	1800938.749955914
451	1800938.749955914
452	1800938.749955914
453	1800938.749955914
454	1800938.749955914
455	1800938.749955914
456	1800938.749955914
457	1800938.749955914
458	1800938.749955914
459	1800938.749955914
460	1800938.749955914
461	1800938.749955914
462	1800938.749955914
463	1800938.749955914
464	1800938.749955914
465	1800938.749955914
466	1800938.749955914
467	1800938.749955914
468	1800938.749955914
469	1800938.749955914
470	1800938.749955914
471	1800938.749955914
472	1800938.749955914
473	1800938.749955914
474	1800938.749955914
475	1800938.749955914
476	1800938.749955914
477	1800938.749955914
478	1800938.749955914
479	1800938.749955914
480	1800938.749955914
481	1800938.749955914
482	1800938.749955914
483	1800938.749955914
484	1800938.749955914
485	1800938.749955914
486	1800938.749955914
487	1800938.749955914
488	1800938.749955914
489	1800938.749955914
490	1800938.749955914
491	1800938.749955914
492	1800938.749955914
493	1800938.749955914
494	1800938.749955914
495	1800938.749955914
496	1800938.749955914
497	1800938.749955914
498	1800938.749955914
499	1800938.749955914
500	1800938.749955914
501	1800938.749955914
502	1800938.749955914
503	1800938.749955914
504	1800938.749955914
505	1800938.749955914
506	1800938.749955914
507	1800938.749955914
508	1800938.749955914
509	1800938.749955914
510	1800938.749955914
511	1800938.749955914
512	1800938.749955914
513	1800938.749955914
514	1800938.749955914
515	1800938.749955914
516	1800938.749955914
517	1800938.749955914
518	1800938.749955914
519	1800938.749955914
520	1800938.749955914
521	1800938.749955914
522	1800938.749955914
523	1800938.749955914
524	1800938.749955914
525	1800938.749955914
526	1800938.749955914
527	1800938.749955914
528	1800938.749955914
529	1800938.749955914
530	1800938.749955914
531	1800938.749955914
532	1800938.749955914
533	1800938.749955914
534	1800938.749955914
535	1800938.749955914
536	1800938.749955914
537	1800938.749955914
538	1800938.749955914
539	1800938.749955914
540	1800938.749955914
541	1800938.749955914
542	1800938.749955914
543	1800938.749955914
544	1800938.749955914
545	1800938.749955914
546	1800938.749955914
547	1800938.749955914
548	1800938.749955914
549	1800938.749955914
550	1800938.749955914
551	1800938.749955914
552	1800938.749955914
553	1800938.749955914
554	1800938.749955914
555	1800938.749955914
556	1800938.749955914
557	1800938.749955914
558	1800938.749955914
559	1800938.749955914
560	1800938.749955914
561	1800938.749955914
562	1800938.749955914
563	1800938.749955914
564	1800938.749955914
565	1800938.749955914
566	1800938.749955914
567	1800938.749955914
568	1800938.749955914
569	1800938.749955914
570	1800938.749955914
571	1800938.749955914
572	1800938.749955914
573	1800938.749955914
574	1800938.749955914
575	1800938.749955914
576	1800938.749955914
577	1800938.749955914
578	1800938.749955914
579	1800938.749955914
580	1800938.749955914
581	1800938.749955914
582	1800938.749955914
583	1800938.749955914
584	1800938.749955914
585	1800938.749955914
586	1800938.749955914
587	1800938.749955914
588	1800938.749955914
589	1800938.749955914
590	1800938.749955914
591	1800938.749955914
592	1800938.749955914
593	1800938.749955914
594	1800938.749955914
595	1800938.749955914
596	1800938.749955914
597	1800938.749955914
598	1800938.749955914
599	1800938.749955914
600	1800938.749955914
601	1800938.749955914
602	1800938.749955914
603	1800938.749955914
604	1800938.749955914
605	1800938.749955914
606	1800938.749955914
607	1800938.749955914
608	1800938.749955914
609	1800938.749955914
610	1800938.749955914
611	1800938.749955914
612	1800938.749955914
613	1800938.749955914
614	1800938.749955914
615	1800938.749955914
616	1800938.749955914
617	1800938.749955914
618	1800938.749955914
619	1800938.749955914
620	1800938.749955914
621	1800938.749955914
622	1800938.749955914
623	1800938.749955914
624	1800938.749955914
625	1800938.749955914
626	1800938.749955914
627	1800938.749955914
628	1800938.749955914
629	1800938.749955914
630	1800938.749955914
631	1800938.749955914
632	1800938.749955914
633	1800938.749955914
634	1800938.749955914
635	1800938.749955914
636	1800938.749955914
637	1800938.749955914
638	1800938.749955914
639	1800938.749955914
640	1800938.749955914
641	1800938.749955914
642	1800938.749955914
643	1800938.749955914
644	1800938.749955914
645	1800938.749955914
646	1800938.749955914
647	1800938.749955914
648	1800938.749955914
649	1800938.749955914
650	1800938.749955914
651	1800938.749955914
652	1800938.749955914
653	1800938.749955914
654	1800938.749955914
655	1800938.749955914
656	1800938.749955914
657	1800938.749955914
658	1800938.749955914
659	1800938.749955914
660	1800938.749955914
661	1800938.749955914
662	1800938.749955914
