tcount: 	 cost:
1	104656.22204544816
2	104656.22204544816
3	104656.22204544816
4	104656.22204544816
5	104656.22204544816
6	104656.22204544816
7	104656.22204544816
8	104656.22204544816
9	104656.22204544816
10	104656.22204544816
11	104656.22204544816
12	104656.22204544816
13	104656.22204544816
14	104656.22204544816
15	104656.22204544816
16	104656.22204544816
17	104656.22204544816
18	104656.22204544816
19	104656.22204544816
20	104656.22204544816
21	104656.22204544816
22	104656.22204544816
23	104656.22204544816
24	104656.22204544816
25	104656.22204544816
26	104656.22204544816
27	104656.22204544816
28	104656.22204544816
29	104656.22204544816
30	104656.22204544816
31	104656.22204544816
32	104656.22204544816
33	104656.22204544816
34	104656.22204544816
35	104656.22204544816
36	104656.22204544816
37	104656.22204544816
38	104656.22204544816
39	104656.22204544816
40	104656.22204544816
41	104656.22204544816
42	104656.22204544816
43	104656.22204544816
44	104656.22204544816
45	104656.22204544816
46	104656.22204544816
47	104656.22204544816
48	104656.22204544816
49	104656.22204544816
50	104656.22204544816
51	104656.22204544816
52	104656.22204544816
53	104656.22204544816
54	104656.22204544816
55	104656.22204544816
56	104656.22204544816
57	104656.22204544816
58	104656.22204544816
59	104656.22204544816
60	104656.22204544816
61	104656.22204544816
62	104656.22204544816
63	104656.22204544816
64	104656.22204544816
65	104656.22204544816
66	104656.22204544816
67	104656.22204544816
68	104656.22204544816
69	104656.22204544816
70	104656.22204544816
71	104656.22204544816
72	104656.22204544816
73	104656.22204544816
74	104656.22204544816
75	104656.22204544816
76	104656.22204544816
77	104656.22204544816
78	104656.22204544816
79	104656.22204544816
80	104656.22204544816
81	104656.22204544816
82	104656.22204544816
83	104656.22204544816
84	104656.22204544816
85	104656.22204544816
86	104656.22204544816
87	104656.22204544816
88	104656.22204544816
89	104656.22204544816
90	104656.22204544816
91	104656.22204544816
92	104656.22204544816
93	104656.22204544816
94	104656.22204544816
95	104656.22204544816
96	104656.22204544816
97	104656.22204544816
98	104656.22204544816
99	104656.22204544816
100	104656.22204544816
101	104656.22204544816
102	104656.22204544816
103	104656.22204544816
104	104656.22204544816
105	104656.22204544816
106	104656.22204544816
107	104656.22204544816
108	104656.22204544816
109	104656.22204544816
110	104656.22204544816
111	104656.22204544816
112	104656.22204544816
113	104656.22204544816
114	104656.22204544816
115	104656.22204544816
116	104656.22204544816
117	104656.22204544816
118	104656.22204544816
119	104656.22204544816
120	104656.22204544816
121	104656.22204544816
122	104656.22204544816
123	104656.22204544816
124	104656.22204544816
125	104656.22204544816
126	104656.22204544816
127	104656.22204544816
128	104656.22204544816
129	104656.22204544816
130	104656.22204544816
131	104656.22204544816
132	104656.22204544816
133	104656.22204544816
134	104656.22204544816
135	104656.22204544816
136	104656.22204544816
137	104656.22204544816
138	104656.22204544816
139	104656.22204544816
140	104656.22204544816
141	104656.22204544816
142	104656.22204544816
143	104656.22204544816
144	104656.22204544816
145	104656.22204544816
146	104656.22204544816
147	104656.22204544816
148	104656.22204544816
149	104656.22204544816
150	104656.22204544816
151	104656.22204544816
152	104656.22204544816
153	104656.22204544816
154	104656.22204544816
155	104656.22204544816
156	104656.22204544816
157	104656.22204544816
158	104656.22204544816
159	104656.22204544816
160	104656.22204544816
161	104656.22204544816
162	104656.22204544816
163	104656.22204544816
164	104656.22204544816
165	104656.22204544816
166	104656.22204544816
167	104656.22204544816
168	104656.22204544816
169	104656.22204544816
170	104656.22204544816
171	104656.22204544816
172	104656.22204544816
173	104656.22204544816
174	104656.22204544816
175	104656.22204544816
176	104656.22204544816
177	104656.22204544816
178	104656.22204544816
179	104656.22204544816
180	104656.22204544816
181	104656.22204544816
182	104656.22204544816
183	104656.22204544816
184	104656.22204544816
185	104656.22204544816
186	104656.22204544816
187	104656.22204544816
188	104656.22204544816
189	104656.22204544816
190	104656.22204544816
191	104656.22204544816
192	104656.22204544816
193	104656.22204544816
194	104656.22204544816
195	104656.22204544816
196	104656.22204544816
197	104656.22204544816
198	104656.22204544816
199	104656.22204544816
200	104656.22204544816
201	104656.22204544816
202	104656.22204544816
203	104656.22204544816
204	104656.22204544816
205	104656.22204544816
206	104656.22204544816
207	104656.22204544816
208	104656.22204544816
209	104656.22204544816
210	104656.22204544816
211	104656.22204544816
212	104656.22204544816
213	104656.22204544816
214	104656.22204544816
215	104656.22204544816
216	104656.22204544816
217	104656.22204544816
218	104656.22204544816
219	104656.22204544816
220	104656.22204544816
221	104656.22204544816
222	104656.22204544816
223	104656.22204544816
224	104656.22204544816
225	104656.22204544816
226	104656.22204544816
227	104656.22204544816
228	104656.22204544816
229	104656.22204544816
230	104656.22204544816
231	104656.22204544816
232	104656.22204544816
233	104656.22204544816
234	104656.22204544816
235	104656.22204544816
236	104656.22204544816
237	104656.22204544816
238	104656.22204544816
239	104656.22204544816
240	104656.22204544816
241	104656.22204544816
242	104656.22204544816
243	104656.22204544816
244	104656.22204544816
245	104656.22204544816
246	104656.22204544816
247	104656.22204544816
248	104656.22204544816
249	104656.22204544816
250	104656.22204544816
251	104656.22204544816
252	104656.22204544816
253	104656.22204544816
254	104656.22204544816
255	104656.22204544816
256	104656.22204544816
257	104656.22204544816
258	104656.22204544816
259	104656.22204544816
260	104656.22204544816
261	104656.22204544816
262	104656.22204544816
263	104656.22204544816
264	104656.22204544816
265	104656.22204544816
266	104656.22204544816
267	104656.22204544816
268	104656.22204544816
269	104656.22204544816
270	104656.22204544816
271	104656.22204544816
272	104656.22204544816
273	104656.22204544816
274	104656.22204544816
275	104656.22204544816
276	104656.22204544816
277	104656.22204544816
278	104656.22204544816
279	104656.22204544816
280	104656.22204544816
281	104656.22204544816
282	104656.22204544816
283	104656.22204544816
284	104656.22204544816
285	104656.22204544816
286	104656.22204544816
287	104656.22204544816
