tcount: 	 cost:
1	127360.97373633218
2	127049.25112854365
3	126743.1010398279
4	126440.55309520118
5	126140.77598584567
6	125605.19805779758
7	125364.68673178928
8	125124.48330872027
9	124885.29584887794
10	124408.70664976818
11	124171.0585590311
12	123933.62597123328
13	123696.71678931401
14	123460.02311033399
15	122986.94365531324
16	122750.55787927248
17	122514.387606171
18	122278.49438747844
19	121807.5392589111
20	121572.69285197562
21	121338.06194797938
22	121103.70809839203
23	120635.83170803517
24	120402.5246702049
25	120170.01809266207
26	119739.40465514713
27	119541.8519039928
28	119345.86922488298
29	119151.45661781766
30	118769.12719480431
31	118611.96545651968
32	118456.09673587067
33	118300.9360755091
34	117991.75382095193
35	117837.67067528669
36	117683.80303256073
37	117376.56030445696
38	117222.9697161399
39	117069.74858223172
40	116763.42941735467
41	116610.33138638578
42	116457.54125835614
43	116152.02255376652
44	115999.5094801458
45	115847.05795799471
46	115694.76038731325
47	115390.3807488896
48	115238.36023261704
49	115086.33971634449
50	114782.66813820825
51	114631.01707634458
52	114479.42756595055
53	114176.67955104103
54	114025.52104652555
55	113874.57804494932
56	113573.40010208431
57	113423.38066373479
58	113123.9122637348
59	112974.22426373481
60	112825.06683714237
61	112527.81603714237
62	112380.34563714237
63	112232.96763714237
64	111938.67363714238
65	111791.85003714237
66	111500.60523714236
67	111355.07523714236
68	111209.91483714237
69	110920.33323714237
70	110775.91203714238
71	110487.34683714238
72	110343.29523714239
73	110199.42843714237
74	109917.6084371424
75	109776.6984371424
76	109537.19763714242
77	109420.40403714242
78	109303.61043714242
79	109070.30043714242
80	108953.87643714242
81	108721.67523714244
82	108605.80563714243
83	108374.06643714245
84	108258.19683714247
85	108142.32723714247
86	107911.14243714248
87	107795.73483714247
88	107565.10443714247
89	107449.88163714248
90	107219.43603714247
91	107104.21323714248
92	106874.13723714248
93	106759.28403714247
94	106529.57763714247
95	106414.72443714249
96	106185.11043714249
97	106070.34963714248
98	105841.19763714248
99	105841.19763714248
