tcount: 	 cost:
1	1946568.285488694
2	1946351.9289394638
3	1946015.6648212387
4	1945782.377075379
5	1945574.5702217151
6	1945455.274327621
7	1945313.0730425431
8	1945176.082577122
9	1945036.642230215
10	1944896.1279751582
11	1944800.7578820512
12	1944704.1964252458
13	1944632.0452750956
14	1944576.4516763606
15	1944256.585787634
16	1944050.6232159182
17	1943822.283206127
18	1943692.2731436805
19	1943487.6194692808
20	1943351.8372646025
22	1943207.8760651355
23	1943063.5993066037
24	1942926.2062397003
25	1942835.051091631
26	1942697.1210706525
27	1942574.9417584
28	1942452.6072108243
29	1942346.9868076672
30	1942278.5543551159
31	1942132.1590273168
32	1941993.3228107814
33	1941885.8465955744
34	1941792.6437507991
35	1941698.7041246423
36	1941628.7258060758
37	1941534.0493985375
38	1941406.3694629534
39	1941310.5878833425
40	1941255.9854883058
41	1941121.1428391845
42	1940975.4648211412
43	1940837.1655586807
44	1940691.2484373855
45	1940552.8819986286
46	1940426.9321139394
47	1940341.0808071038
48	1940270.0973964648
49	1940159.426238176
50	1940048.146595532
51	1939951.8339777915
52	1939854.9903219212
53	1939708.6367483358
54	1939636.3563107466
55	1939563.9896815314
56	1939434.0472690824
57	1939368.4122668398
58	1939271.0375728398
59	1939198.3359129338
60	1939125.34231815
61	1939027.2308427684
62	1938929.1958231998
63	1938856.1160367902
64	1938782.8305071285
65	1938726.9352377024
66	1938637.5907634527
67	1938416.9790347533
68	1938212.7279618357
69	1938063.2145559492
70	1937914.8202105092
71	1937766.82761576
72	1937618.8350210108
73	1937470.9188820745
74	1937325.8741055285
75	1937182.876608986
76	1937040.4362206561
77	1936900.2339532194
78	1936761.1628477946
79	1936632.6400155937
80	1936504.7714846863
81	1936381.782635817
82	1936261.3333744595
83	1936149.3435665895
84	1936040.4470209305
85	1935945.651061766
86	1935870.9823135282
87	1935796.8112434202
88	1935723.0613956288
89	1935650.31663991
90	1935578.2850413856
91	1935507.2585349337
92	1935436.3613159207
93	1935379.9488967392
94	1935324.355298004
95	1935269.2788490246
96	1935144.7151845838
97	1934995.885728453
98	1934871.4440381017
99	1933726.0435209058
100	1932680.5851181368
101	1931175.4646075754
102	1925338.9775263092
103	1923232.4671899294
104	1922889.0024224026
105	1922670.8720704091
106	1922528.7469531272
107	1922387.4608551061
108	1922315.0080342651
109	1922259.2851480911
110	1922205.6739567528
111	1922095.611282819
112	1922000.241189712
113	1921910.7164599332
114	1921577.980497528
115	1921251.8126784547
116	1921022.1525014
117	1920796.2642308122
118	1920359.8390356952
119	1920147.6378383206
120	1919935.4933727465
121	1919724.6676924112
122	1919514.4456861508
123	1919305.699733226
124	1919100.0397832694
125	1918896.9626985018
126	1918696.3007663307
127	1918496.5445734202
128	1918345.4339005835
129	1918194.3663235598
130	1918044.4178069825
131	1917894.708393657
132	1917597.3650404604
133	1917450.3288587187
134	1917303.292676977
135	1917157.375555682
136	1917012.0287139502
137	1916867.5462121663
138	1916723.3459094474
139	1916580.2812366085
140	1916437.9884067338
141	1916296.2997072306
142	1916154.9130729132
143	1915873.6834902067
144	1915733.8405418177
145	1915594.064769725
146	1915454.9936643003
147	1915320.7551455505
148	1915189.2712775297
149	1915061.2475112989
150	1914935.1090312863
151	1914809.3143819205
152	1914683.5973502165
153	1914433.2390364099
154	1914309.0634602774
155	1914186.0746114082
156	1914063.8952991557
157	1913943.8674861067
158	1913828.7335755902
159	1913716.1861238005
160	1913606.7319342217
161	1913499.7012851362
162	1913302.8611046174
163	1913206.0939045602
164	1913109.7812868196
165	1913013.5117648921
166	1912917.6106336555
167	1912822.2405405485
168	1912727.9325237009
169	1912634.155544983
170	1912454.5745696053
171	1912369.865259809
172	1912288.044530759
173	1912213.3326867083
174	1912139.0420649743
175	1912065.4548646219
176	1911993.8444884142
177	1911850.9921266898
178	1911779.716781173
179	1911708.8960179728
180	1911639.382017536
181	1911574.2554196485
182	1911509.3830239384
183	1911445.1792667992
184	1911319.6542315262
185	1911259.8448180978
186	1911201.8802431908
187	1909175.946075331
188	1909119.9606915382
189	1909064.5825718679
190	1908954.343482283
191	1908899.5256081813
192	1908846.7763331023
193	1908794.7155152415
194	1908750.8858862026
195	1908707.3926061278
196	1908621.4835266264
197	1908579.2511645376
198	1908539.9863407663
199	1908500.828960952
200	1908462.7475457715
201	1908425.3500803467
202	1908360.3879732394
203	1908328.8786259035
204	1906479.306726421
205	1906448.587258619
206	1906418.819163913
207	1906368.1313321856
208	1906344.636088016
209	1906322.064852416
210	1906299.5747003187
211	1906279.2240198052
212	1906239.7334941025
213	1906222.1061549284
214	1906205.298787869
215	1906189.1809538172
216	1906173.2355030172
217	1906142.8098590584
218	1903165.9568113596
219	1902246.4566947352
220	1902187.4719502232
221	1902102.725026981
222	1901213.1843514058
223	1901173.19011021
224	1901134.8986582924
225	1901102.7808266014
226	1901045.4255251195
227	1901026.4483273693
228	1900958.6663226606
229	1900916.1517615071
230	1900151.6571981783
231	1900110.3789106999
232	1900070.3846695041
233	1900030.817780547
234	1896865.3565891096
235	1895775.7936867797
236	1894624.087459211
237	1890383.7949202654
238	1886847.7224881442
239	1885779.971661574
240	1881789.0150345876
241	1879430.9442143303
242	1877819.9286276014
243	1875225.275439107
244	1872543.6803022905
245	1862864.7145158977
246	1861632.393199583
247	1859496.0127808442
248	1855602.470401874
249	1853023.8850316908
250	1851542.6378918032
251	1850392.2382603025
252	1845568.6616953828
253	1842400.565476592
254	1839957.548093265
255	1836601.6266867283
