tcount: 	 cost:
1	1936137.894647108
2	1935835.6842110977
3	1935616.3347186577
4	1935477.729718171
5	1935344.5651075712
6	1935182.1044071056
7	1935039.6640187758
8	1934904.0495266903
9	1934783.6002653327
10	1934617.9827843981
11	1934471.783464038
12	1934324.6277306704
13	1934177.309349864
15	1934114.2163693968
16	1933965.5398248918
17	1933895.2695714475
18	1933786.82913273
19	1933677.4257835867
20	1933606.4423729477
21	1933551.96926535
22	1933255.8956500897
23	1933013.6923345835
24	1932770.2577716736
25	1932676.2627833947
26	1932529.8674555956
27	1932422.2895595178
28	1932314.5257821332
29	1932165.6963260025
30	1932022.69882946
31	1931951.2941965042
32	1931879.2625979797
33	1931813.3733935594
34	1931740.5855420274
35	1931667.5919472435
36	1931610.3176118026
37	1931315.384168396
38	1931108.3220078596
39	1930867.8059028056
40	1930621.587922911
41	1930518.7203790182
42	1930375.5626809327
43	1930217.8275933152
44	1930072.5082301497
45	1929933.5043010213
46	1929824.8953175398
47	1929754.1607459658
48	1929643.6754689834
49	1929572.1943802147
50	1929499.8277509995
51	1929369.8853385504
52	1929266.7314661948
53	1929162.9566525458
54	1929089.5849312583
55	1929033.1725120768
56	1928810.5145173622
57	1928646.4333264444
58	1928509.2079721338
59	1928364.1277122202
60	1928197.2948634464
61	1928090.600095843
62	1928020.4924898376
63	1927895.3521417652
64	1927786.0329930575
65	1927677.2566728578
66	1927565.977030214
67	1927464.2202757683
68	1927407.8078565868
69	1927078.222859355
70	1926843.0877069642
71	1926536.1155109468
72	1926380.8982155176
73	1926216.5469428578
74	1926092.748557372
75	1926023.1914611221
76	1925874.7540198693
77	1925733.602274441
78	1925633.4754908902
79	1925481.365309233
80	1925370.1381949547
81	1925257.725784036
82	1925184.9810283172
83	1925111.6093070298
84	1925038.2375857423
85	1924981.0063461142
86	1924685.9051901146
87	1924387.0147333688
88	1924083.2281640228
89	1923776.2559680054
90	1923617.8639741058
91	1923369.8412233235
92	1923119.9628612178
93	1922966.498079022
94	1922825.8940608944
95	1922661.0026247504
96	1922523.9116230328
97	1922455.5653621072
98	1922310.5281980068
99	1922172.3632881392
100	1922066.4408197966
101	1921907.0308366073
102	1921809.4654358916
103	1921663.3092113447
104	1921524.23810592
105	1921244.3506802525
106	1921136.8836133885
107	1920988.4461721356
108	1920918.1759186913
109	1920847.527538743
110	1920776.6303197301
111	1920625.9978533972
112	1920554.5932204414
113	1920483.1454916727
114	1920331.6330681453
115	1920221.3459657205
116	1920110.150523512
117	1920008.005680758
118	1919935.8447947947
119	1919863.5212613926
120	1919751.6562004464
121	1919678.9545405405
122	1919612.760293507
123	1919432.2598616187
124	1919358.3807263884
125	1919284.0039130284
126	1919226.9019608393
127	1919153.075657235
128	1919085.5087184429
129	1919017.5350561668
130	1918960.2176249127
131	1918890.9221113133
132	1916880.3311656276
133	1915870.3860160848
134	1913188.7908792682
135	1911920.6270559195
136	1909035.6777773472
137	1907530.5572667858
138	1903931.222222269
139	1900802.3908272495
140	1900666.1004034688
141	1900525.3768337152
142	1900397.4306851462
143	1900291.7154299556
144	1900193.6067056083
145	1900129.2427142533
146	1898636.3606570563
147	1898436.0579109688
148	1898195.710206786
149	1898039.2728240932
150	1897888.1621512566
151	1897737.0945742328
152	1897589.6232818004
153	1897443.5866088793
154	1897302.971817526
155	1897176.1790362203
156	1897066.3955278706
157	1896868.1600199726
158	1896791.7730224677
159	1896718.779427684
160	1896651.8734145535
161	1895817.5815712097
162	1893214.595928207
163	1893106.3232020824
164	1882472.688288306
165	1874254.1475386512
166	1873967.295834516
167	1873750.5041745948
168	1873536.4329946316
169	1873326.7699057634
170	1873155.8683504236
171	1872987.7184529398
172	1872822.3710537471
