tcount: 	 cost:
1	1804203.8485934031
2	1804203.8485934031
3	1804203.8485934031
4	1804203.8485934031
5	1804203.8485934031
6	1804203.8485934031
7	1804203.8485934031
8	1804203.8485934031
9	1804203.8485934031
10	1804203.8485934031
11	1804203.8485934031
12	1804203.8485934031
13	1804203.8485934031
14	1804203.8485934031
15	1804203.8485934031
16	1804203.8485934031
17	1804203.8485934031
18	1804203.8485934031
19	1804203.8485934031
20	1804203.8485934031
21	1804203.8485934031
22	1804203.8485934031
23	1804203.8485934031
24	1804203.8485934031
25	1804203.8485934031
26	1804203.8485934031
27	1804203.8485934031
28	1804203.8485934031
29	1804203.8485934031
30	1804203.8485934031
31	1804203.8485934031
32	1804203.8485934031
33	1804203.8485934031
34	1804203.8485934031
35	1804203.8485934031
36	1804203.8485934031
37	1804203.8485934031
38	1804203.8485934031
39	1804203.8485934031
40	1804203.8485934031
41	1804203.8485934031
42	1804203.8485934031
43	1804203.8485934031
44	1804203.8485934031
45	1804203.8485934031
46	1804203.8485934031
47	1804203.8485934031
48	1804203.8485934031
49	1804203.8485934031
50	1804203.8485934031
51	1804203.8485934031
52	1804203.8485934031
53	1804203.8485934031
54	1804203.8485934031
55	1804203.8485934031
56	1804203.8485934031
57	1804203.8485934031
58	1804203.8485934031
59	1804203.8485934031
60	1804203.8485934031
61	1804203.8485934031
62	1804203.8485934031
63	1804203.8485934031
64	1804203.8485934031
65	1804203.8485934031
66	1804203.8485934031
67	1804203.8485934031
68	1804203.8485934031
69	1804203.8485934031
70	1804203.8485934031
71	1804203.8485934031
72	1804203.8485934031
73	1804203.8485934031
74	1804203.8485934031
75	1804203.8485934031
76	1804203.8485934031
77	1804203.8485934031
78	1804203.8485934031
79	1804203.8485934031
80	1804203.8485934031
81	1804203.8485934031
82	1804203.8485934031
83	1804203.8485934031
84	1804203.8485934031
85	1804203.8485934031
86	1804203.8485934031
87	1804203.8485934031
88	1804203.8485934031
89	1804203.8485934031
90	1804203.8485934031
91	1804203.8485934031
92	1804203.8485934031
93	1804203.8485934031
94	1804203.8485934031
95	1804203.8485934031
96	1804203.8485934031
97	1804203.8485934031
98	1804203.8485934031
99	1804203.8485934031
