tcount: 	 cost:
1	2525944.6906718207
2	2525715.1261288663
3	2525426.727603412
4	2525255.17908273
5	2524971.4421277293
6	2524893.617710229
7	2524816.3883768204
8	2524740.5037068203
9	2524683.5649654567
10	2524625.9660011386
11	2524578.8510754565
12	2524554.3998270473
13	2524530.395230911
14	2524506.166960229
15	2524505.717512502
16	2524231.353985229
17	2524012.825093638
18	2523844.895028411
19	2523689.1791822747
20	2523559.829150457
21	2523432.3395884116
22	2523305.1778731844
23	2523224.0919415937
24	2523147.6350843213
25	2523071.475769094
26	2522994.55542614
27	2522847.27211364
28	2522785.3954356853
29	2522726.808053185
30	2522668.660354776
31	2522611.501422958
32	2522555.0020172764
33	2522498.9422956854
34	2522443.3222581856
35	2522385.8337375037
36	2522331.423005458
37	2522273.6048959126
38	2522225.31752114
39	2522177.0641431855
40	2522126.6935575036
41	2522087.0599588673
42	2522035.6869081855
43	2521988.119838867
44	2521965.446489321
45	2521940.6625163667
46	2521916.656875003
47	2521892.6505368217
48	2521868.08745114
49	2521863.3386250036
50	2521862.8971906854
51	2521733.9847525037
52	2521605.29111114
53	2521530.596609322
54	2521453.962360004
55	2521377.339559095
56	2521313.637401595
57	2521199.8848409127
58	2521141.4065084127
59	2521117.845080458
60	2521093.7276018215
61	2521079.0965350033
62	2521054.867567503
63	2521039.6411834117
64	2520805.5965318205
65	2520650.1553309117
66	2520518.0692936387
67	2520386.9681904567
68	2520125.423071366
69	2519994.75956182
70	2519868.91132432
71	2519745.0329550016
72	2519664.6851543197
73	2519585.4073718195
74	2519508.343982047
75	2519443.9086900013
76	2519324.6827165927
77	2519273.924743638
78	2519223.411459547
79	2519174.8793959105
80	2519127.30908932
81	2519103.191262274
82	2519079.296064547
83	2519055.734288183
84	2519031.7174895466
85	2519031.265602956
86	2519030.8161552288
87	2519030.3708884106
88	2518531.0182197746
89	2518521.7582029565
90	2518390.219854547
91	2518341.0387163656
92	2518317.2619675016
93	2517970.3940025014
94	2513678.307218865
95	2512979.5657875016
96	2510964.0542631834
97	2510669.414580683
98	2510437.9923552284
99	2510281.010305228
100	2510257.0032702284
101	2510256.552777274
102	2510256.119356365
103	2510192.7800877285
104	2510115.986839774
105	2509550.7922029565
106	2509314.125473638
107	2509089.040690911
108	2508920.11173682
109	2508754.0367509113
110	2508591.683742275
111	2508269.77563682
112	2508109.8142963652
113	2507950.9286400015
114	2507794.4232034106
115	2507639.9031913653
116	2507487.2370054564
117	2507201.731695002
118	2507068.223478411
119	2506935.700195911
120	2506803.395710229
121	2506671.4194197743
122	2506410.749487956
123	2506280.8521156833
124	2506151.9396775016
125	2506024.340020229
126	2505896.959508184
127	2505737.1679813657
128	2505658.31933932
129	2505579.779687729
130	2505501.3945313655
131	2505423.4499638653
132	2505268.0014177286
133	2505190.5088875014
134	2505113.445497729
135	2505039.059986365
136	2504972.802893183
137	2504845.0320109106
138	2504785.674658638
139	2504727.5269602286
140	2504669.817900683
141	2504612.329380001
142	2504497.5728775007
143	2504440.634136137
144	2504383.6953947735
145	2504327.4158311374
146	2504215.6263252287
147	2504163.7129015923
148	2504113.165620683
149	2504063.3354079556
150	2504013.6818904555
151	2503914.619544319
152	2503865.2107156822
153	2503816.114569546
154	2503767.2627638644
155	2503670.4773222734
156	2503623.1007093186
157	2503577.5732090916
158	2503533.4932913645
159	2503450.8038829556
160	2503411.2326563643
161	2503372.493425228
162	2503334.4102361375
163	2503259.3388872743
164	2503224.7578409105
165	2503191.1613802286
166	2503158.1126084104
167	2503108.655802956
168	2503084.3143013646
169	2503060.2133956826
170	2503036.4300352284
171	2500747.3555377284
172	2500723.6822725013
173	2500700.010052501
174	2500676.558371365
175	2500631.7105327286
176	2500613.593866138
177	2500596.453486138
178	2500580.0747747743
179	2500550.459755229
180	2500536.0233113654
181	2500522.0791490925
182	2500496.788510229
183	2500484.914458411
184	2500477.1342781833
185	2500469.68751932
186	2500456.241266365
187	2500449.7944231834
188	2500443.9050243194
189	2500434.4993322743
190	2500429.871893638
191	2500425.417340229
192	2500417.2088309107
193	2499392.319531138
194	2499391.871825456
195	2499390.9805950015
196	2499390.537418638
197	2499390.1109659104
198	2499389.844781365
199	2499389.7158700014
200	2499389.588003865
201	2495154.818536365
202	2495088.2908295467
203	2494729.750677956
204	2491250.0498618195
205	2490867.9500243193
206	2490824.6135509103
207	2490749.760998865
208	2490714.414163638
209	2490693.157080001
210	2490657.859085456
211	2490641.0852727285
212	2490633.893760683
213	2490592.321317956
214	2490542.495422501
215	2490467.8613188653
216	2490444.962029774
217	2490423.0755168195
218	2489262.1651179558
219	2486969.757327274
220	2486582.5432868195
221	2484308.5726643195
222	2484231.318716592
223	2481854.779579774
224	2475609.089487956
225	2475361.3001215924
226	2474325.5959472745
227	2473860.9170100014
228	2472075.5950636375
229	2471057.5400461373
230	2470556.7786143194
231	2469321.816098183
232	2466356.8314136374
233	2463863.740504774
234	2462108.2309881826
235	2459784.4439836373
236	2455932.103270228
237	2454783.7277890914
238	2454783.7277890914
