tcount: 	 cost:
1	127360.97373633218
2	127049.25112854365
3	126743.1010398279
4	126440.55309520118
5	126140.77598584567
6	125605.19805779758
7	125364.68673178928
8	125124.48330872027
9	124885.29584887794
10	124646.63179491415
11	124171.0585590311
12	123933.62597123328
13	123696.71678931401
14	123460.02311033399
15	123223.329431354
16	122986.94365531324
17	122750.55787927248
18	122514.387606171
19	122042.90907172514
20	121807.5392589111
21	121572.69285197562
22	121338.06194797938
23	120869.66215174398
24	120635.83170803517
25	120402.5246702049
26	120170.01809266207
27	119938.46592687632
28	119739.40465514713
29	119541.8519039928
30	119345.86922488298
31	119151.45661781766
32	118958.82958573612
33	118769.12719480431
34	118611.96545651968
35	118300.9360755091
36	118146.20642102607
37	117991.75382095193
38	117683.80303256073
39	117530.15089277404
40	117376.56030445696
41	117222.9697161399
42	116916.5889997932
43	116763.42941735467
44	116610.33138638578
45	116457.54125835616
46	116152.02255376652
47	115999.5094801458
48	115847.05795799471
49	115694.76038731325
50	115390.3807488896
51	115238.36023261704
52	115086.33971634449
53	114782.66813820825
54	114631.01707634458
55	114479.42756595055
56	114176.67955104103
57	114025.52104652555
58	113874.57804494932
59	113573.40010208431
60	113423.38066373479
61	113273.6002637348
62	112974.22426373481
63	112825.06683714237
64	112527.81603714237
65	112380.34563714237
66	112232.96763714237
67	111938.67363714238
68	111791.85003714237
69	111646.22763714236
70	111355.07523714236
71	111209.91483714237
72	111064.75443714237
73	110775.91203714238
74	110631.49083714238
75	110343.29523714239
76	110199.42843714237
77	110058.51843714238
78	109776.6984371424
79	109656.48603714241
80	109420.40403714242
81	109303.61043714242
82	109186.90923714243
83	108953.87643714242
84	108837.54483714244
85	108605.80563714243
86	108489.93603714246
87	108258.19683714247
88	108142.32723714247
89	108026.64243714248
90	107795.73483714247
91	107680.41963714246
92	107449.88163714248
93	107334.65883714246
94	107104.21323714248
95	106989.08283714249
96	106759.28403714247
97	106644.43083714247
98	106414.72443714249
99	106299.87123714249
100	106070.34963714248
101	105955.77363714248
102	105841.19763714248
