tcount: 	 cost:
1	2209789.05642426
2	2209697.136916859
3	2209619.047303752
4	2209417.1784513122
5	2209218.5472285855
6	2209089.6617482253
7	2208889.4332585484
8	2208694.723615291
9	2208567.809375824
10	2208443.4405111927
11	2208197.1050321897
12	2208074.172409726
13	2207951.9805292394
14	2207833.212837154
15	2207736.209286202
16	2207642.205320945
17	2207549.4215261405
18	2207456.8919335133
19	2207365.023266548
20	2207183.726273521
21	2207093.6878622337
22	2207004.1578553016
23	2206915.7971783862
24	2206836.069924386
25	2206639.7199183656
26	2206518.936937387
27	2206399.2287771516
28	2206224.3039932325
29	2206092.461651533
30	2205962.7531981654
31	2205761.2430006033
32	2205565.4142968995
33	2205439.6602699854
34	2205316.851159743
35	2205073.2699088934
36	2204951.680812358
37	2204830.293244712
38	2204709.4430874377
39	2204588.928811645
40	2204468.616064742
41	2204350.520135621
42	2204103.197525998
43	2203973.12068194
44	2203843.8668108894
45	2203715.4359128466
46	2203511.405395326
47	2203314.653638615
48	2203184.782537808
49	2202928.0833891607
50	2202806.9645267003
51	2202686.78613239
52	2202593.087209746
53	2202499.5408084085
54	2202406.146928378
55	2202223.3755627214
56	2202133.1846301276
57	2202051.647351983
58	2201851.0171116153
59	2201755.8438163414
60	2201627.207175046
61	2186987.7179834503
62	2179775.708368178
63	2172610.2169325934
64	2165572.080186973
65	2158559.9404065
66	2145021.4403127837
67	2138427.801502059
68	2131839.040683812
69	2125372.637011426
70	2118946.3096193005
71	2112651.215400796
72	2100203.6995809376
73	2097236.682145186
74	2094287.075417876
75	2091338.373702639
76	2088409.4098697433
77	2082600.2666642372
78	2079731.8093527558
79	2076871.669533178
80	2074022.3467626565
81	2068417.4346148297
82	2065651.114380094
83	2062917.4607715919
84	2060184.6690793494
85	2057485.8799835425
86	2052146.0070854996
87	2049501.3032349737
88	2046876.0786919117
89	2044274.8585166757
90	2041678.0772101756
91	2033061.842474965
92	2030552.2009022965
93	2028054.9709237644
94	2025564.6793711209
95	2020597.4128720423
96	2018146.8987547725
97	2015714.9589328943
98	2013296.5081004766
100	2008483.2660369633
101	2003737.253441688
102	2001375.8183698333
103	1999020.3305201693
104	1996689.277996461
105	1992061.6926952351
106	1989784.725416808
107	1987508.5769588272
108	1985241.220046693
109	1980746.3267536112
110	1978508.921431493
111	1976284.9189072095
112	1974071.7765277952
113	1969720.0044295965
114	1967546.6394855562
115	1965377.670314439
116	1963244.2982848375
117	1959006.4715161396
118	1956930.9340675478
119	1954856.9480682232
120	1952793.649830516
121	1948760.5281734397
122	1946770.880680103
123	1944805.9270876
124	1940914.8923258954
125	1938981.8296349924
126	1937058.9806517642
127	1935190.3892970688
128	1927391.9867016051
129	1925580.9713530415
130	1923784.3931018235
131	1920220.3262731454
132	1918462.4911577904
133	1916708.1898990995
134	1914977.9361040473
135	1911581.1241255172
136	1909939.1305554337
137	1908320.4518201686
138	1905131.404755981
139	1903547.0733836554
140	1901976.791246359
141	1898895.2251397262
142	1897390.2762548968
143	1895910.5384206565
144	1894437.609724866
145	1891544.5447041767
146	1890107.6872038448
147	1888672.9413983484
148	1885865.2922789718
149	1884488.9843958665
150	1878727.665539603
151	1876085.7629169202
152	1874784.355556762
153	1873489.628047615
154	1872197.5724788723
155	1870925.9874212916
156	1868461.9843145616
157	1862765.5000916333
158	1860414.7096855834
159	1859243.5809680426
160	1858075.598244849
161	1851333.6457166434
162	1850288.7877311136
163	1849263.6245321124
164	1847259.453749804
165	1846263.6387994373
166	1835197.0580169624
167	1829710.1662537863
168	1824239.1137201132
169	1813504.157248374
170	1808255.6143333078
171	1803158.0223050208
172	1793045.0329224216
173	1788071.6344101983
174	1785301.290058362
175	1785094.7392208844
176	1784885.5485118227
177	1784477.9656832863
178	1784275.5755285295
179	1783874.912805924
180	1781233.6830584416
181	1781034.3345259593
182	1780637.593382823
183	1780440.4829712338
184	1777601.1433033415
185	1777407.4331689046
186	1774559.2508332534
187	1774369.1800792208
188	1771582.7573946302
189	1771319.1589028575
190	1771186.0056458337
191	1770921.0531429234
192	1770790.4021649223
193	1770524.7893364434
194	1770394.387197507
195	1770135.2622256498
196	1767308.7201649856
197	1767050.9061084527
198	1766922.2635007922
199	1766666.626428404
200	1766539.2576066202
201	1766411.9585248884
202	1766157.7616552634
203	1763266.8631677679
204	1763013.5125518183
205	1762887.1724462938
206	1762635.3123519535
207	1762509.7090278107
208	1762259.2757947256
209	1762134.0839570868
210	1761883.9866054838
211	1761759.2062543486
212	1761510.1837234884
213	1761386.1091039851
214	1758369.6299868159
215	1758122.085334477
216	1757998.548125345
217	1757751.87676486
218	1757629.0784949888
219	1757384.0193656178
220	1757261.624153525
221	1757017.5726686006
222	1756895.7820431758
223	1756652.805378994
224	1756531.6865165334
225	1756290.3584518752
226	1756050.001663254
227	1752867.837344348
228	1752628.958434248
229	1752509.9220369768
230	1752273.99888392
231	1752157.044951838
232	1751947.0418658433
233	1751755.4242644082
234	1751660.6068521831
235	1751471.480432088
236	1751377.171424218
237	1751189.265174575
238	1751002.9349784327
239	1750909.8969814503
240	1750724.1260300986
241	1750631.4439161648
242	1750446.5372522166
243	1750262.0881521883
244	1747027.886807175
245	1746843.7427497595
246	1746660.107096699
247	1746568.492631911
248	1746385.6195853835
249	1746203.2041027753
250	1746112.1488827777
251	1745930.29264496
252	1745749.758258466
253	1745659.974049356
254	1745482.1342059437
255	1745393.5701672863
256	1742007.2640047162
257	1738616.4551260748
258	1738535.262614434
259	1735097.5074593567
260	1734936.7600769675
261	1731422.0914901302
262	1731261.8612574965
263	1727633.409813509
264	1723869.8759196836
265	1723790.4503363743
266	1720000.2549992723
267	1719842.0502698484
268	1715939.000780212
269	1715860.0923466585
270	1711920.4961413532
271	1711763.1102323758
272	1707821.1758261775
273	1707742.6552549407
274	1707586.08816641
275	1703593.1454503643
276	1703437.310990654
277	1699429.5577613648
278	1699351.9422022004
279	1695303.7735093988
280	1695149.2750198906
281	1691034.009948674
282	1690956.9546350783
283	1690803.2318702035
284	1686669.4404495263
285	1686516.6226967238
286	1686364.623764368
287	1682142.914510735
288	1682067.7985087233
289	1681917.9543670164
290	1677456.38246808
291	1677319.858595454
292	1677193.1447594324
293	1672642.0061489886
294	1672518.2908394288
295	1672396.4980916968
296	1667872.2794994076
297	1667751.486260496
298	1667632.3333843478
299	1667513.8213621425
300	1662816.1316508923
301	1662698.8151449463
302	1662582.182588756
303	1657846.89382139
304	1657730.7394717035
305	1657614.9437768948
306	1657499.7124802158
307	1652568.551913333
308	1652454.1574780354
309	1652340.5234483068
310	1652227.6498241466
311	1650514.5050116824
312	1650401.9900424003
313	1650289.8768238088
314	1650178.763114038
315	1650068.3667140228
316	1648456.9463228993
317	1648348.874235403
318	1648242.399414857
319	1648137.9236119518
320	1646509.498011921
321	1646408.1833829165
322	1646259.7528160948
323	1646170.181458935
324	1646089.3995255749
325	1644437.8031015852
326	1644358.9159533053
327	1644280.3971957162
328	1644164.6449602684
329	1642333.5364031729
330	1642257.1515339154
331	1642181.0488637232
332	1642105.0323851567
333	1641991.2911228435
334	1640158.3739722942
335	1640082.7689802314
336	1639969.8925302671
337	1639895.0674153988
338	1638226.475388413
339	1638152.178404563
340	1638041.0674522398
341	1637967.106349872
342	1636035.0387886416
343	1635961.3619416587
344	1635887.732455631
345	1635777.856064378
346	1635704.9590945898
347	1633768.3613729724
348	1633695.8109728296
349	1633587.3565690224
350	1633515.202803637
351	1631507.3224506085
352	1631435.5306528928
353	1631328.317283793
354	1631257.4680107108
355	1629423.4594948967
356	1629318.2907122734
357	1629248.671836515
358	1629144.5957350512
359	1627283.274913612
360	1627214.148042358
361	1627110.6965458582
362	1627008.0247743777
363	1626940.0873625134
364	1624887.057061649
365	1624786.426969599
366	1624686.3678506461
367	1622628.5974825593
368	1622529.2437401414
369	1622463.4098652797
370	1622364.8222526067
371	1620464.3376503498
372	1620366.7661108486
373	1620270.23051064
374	1620176.049343047
375	1618237.072722937
376	1618147.4357250207
377	1618033.6263886893
378	1617949.8921914052
379	1615819.3778046998
380	1615736.4570543838
381	1615654.1972297295
382	1613476.6161080536
383	1613395.2714112385
384	1613314.8926826979
385	1613208.2294489988
386	1611929.3891341933
387	1611850.128895234
388	1611745.6009598265
389	1609738.5990379348
390	1609662.2226472779
391	1609562.219510631
392	1609488.5517195775
393	1607275.3489113685
394	1607179.049444248
395	1607084.1237320213
396	1604858.2872552024
397	1604765.0710117419
398	1603443.0005926343
399	1603374.2607070294
400	1603260.6601440324
401	1601220.2555766422
402	1601131.0472437881
403	1599796.2539216606
404	1599708.295367383
405	1597432.265563202
406	1597346.6341828248
407	1597262.2525810236
408	1595893.1691562778
409	1593808.136951822
410	1586188.4654015733
411	1578570.3912041718
412	1568573.9501433836
413	1556973.458658533
414	1545084.745956256
415	1533623.1996237421
416	1524209.2151631303
417	1511234.9076669868
418	1498547.6486557233
419	1484051.8720676268
420	1470201.2558416505
421	1455089.522325552
422	1438259.5151386058
423	1420732.903053403
424	1404221.7739129122
425	1384930.1015117187
426	1363427.920004218
427	1340141.951652088
428	1330681.5825968208
429	1330681.5825968208
430	1330681.5825968208
431	1330681.5825968208
432	1330681.5825968208
433	1330681.5825968208
434	1330681.5825968208
435	1330681.5825968208
436	1330681.5825968208
437	1330681.5825968208
438	1330681.5825968208
439	1330681.5825968208
440	1330681.5825968208
441	1330681.5825968208
442	1330681.5825968208
443	1330681.5825968208
444	1330681.5825968208
445	1330681.5825968208
446	1330681.5825968208
447	1330681.5825968208
448	1330681.5825968208
449	1330681.5825968208
450	1330681.5825968208
451	1330681.5825968208
452	1330681.5825968208
453	1330681.5825968208
454	1330681.5825968208
455	1330681.5825968208
456	1330681.5825968208
457	1330681.5825968208
458	1330681.5825968208
459	1330681.5825968208
460	1330681.5825968208
461	1330681.5825968208
462	1330681.5825968208
463	1330681.5825968208
464	1330681.5825968208
465	1330681.5825968208
466	1330681.5825968208
467	1330681.5825968208
468	1330681.5825968208
469	1330681.5825968208
470	1330681.5825968208
471	1330681.5825968208
472	1330681.5825968208
473	1330681.5825968208
474	1330681.5825968208
475	1330681.5825968208
476	1330681.5825968208
477	1330681.5825968208
478	1330681.5825968208
479	1330681.5825968208
480	1330681.5825968208
481	1330681.5825968208
482	1330681.5825968208
483	1330681.5825968208
484	1330681.5825968208
485	1330681.5825968208
486	1330681.5825968208
487	1330681.5825968208
488	1330681.5825968208
489	1330681.5825968208
490	1330681.5825968208
491	1330681.5825968208
492	1330681.5825968208
493	1330681.5825968208
494	1330681.5825968208
495	1330681.5825968208
496	1330681.5825968208
497	1330681.5825968208
498	1330681.5825968208
499	1330681.5825968208
500	1330681.5825968208
501	1330681.5825968208
502	1330681.5825968208
503	1330681.5825968208
504	1330681.5825968208
505	1330681.5825968208
506	1330681.5825968208
507	1330681.5825968208
508	1330681.5825968208
509	1330681.5825968208
510	1330681.5825968208
511	1330681.5825968208
512	1330681.5825968208
513	1330681.5825968208
514	1330681.5825968208
515	1330681.5825968208
516	1330681.5825968208
517	1330681.5825968208
518	1330681.5825968208
519	1330681.5825968208
520	1330681.5825968208
521	1330681.5825968208
522	1330681.5825968208
523	1330681.5825968208
524	1330681.5825968208
525	1330681.5825968208
526	1330681.5825968208
527	1330681.5825968208
528	1330681.5825968208
529	1330681.5825968208
530	1330681.5825968208
531	1330681.5825968208
532	1330681.5825968208
533	1330681.5825968208
534	1330681.5825968208
535	1330681.5825968208
536	1330681.5825968208
537	1330681.5825968208
538	1330681.5825968208
539	1330681.5825968208
540	1330681.5825968208
541	1330681.5825968208
542	1330681.5825968208
543	1330681.5825968208
544	1330681.5825968208
545	1330681.5825968208
546	1330681.5825968208
547	1330681.5825968208
548	1330681.5825968208
549	1330681.5825968208
550	1330681.5825968208
551	1330681.5825968208
552	1330681.5825968208
553	1330681.5825968208
554	1330681.5825968208
555	1330681.5825968208
556	1330681.5825968208
557	1330681.5825968208
558	1330681.5825968208
559	1330681.5825968208
560	1330681.5825968208
561	1330681.5825968208
562	1330681.5825968208
563	1330681.5825968208
564	1330681.5825968208
565	1330681.5825968208
566	1330681.5825968208
567	1330681.5825968208
568	1330681.5825968208
569	1330681.5825968208
570	1330681.5825968208
571	1330681.5825968208
572	1330681.5825968208
573	1330681.5825968208
574	1330681.5825968208
575	1330681.5825968208
576	1330681.5825968208
577	1330681.5825968208
578	1330681.5825968208
579	1330681.5825968208
580	1330681.5825968208
581	1330681.5825968208
582	1330681.5825968208
583	1330681.5825968208
584	1330681.5825968208
585	1330681.5825968208
586	1330681.5825968208
587	1330681.5825968208
588	1330681.5825968208
589	1330681.5825968208
590	1330681.5825968208
591	1330681.5825968208
592	1330681.5825968208
593	1330681.5825968208
594	1330681.5825968208
595	1330681.5825968208
596	1330681.5825968208
597	1330681.5825968208
598	1330681.5825968208
599	1330681.5825968208
600	1330681.5825968208
601	1330681.5825968208
602	1330681.5825968208
603	1330681.5825968208
604	1330681.5825968208
605	1330681.5825968208
606	1330681.5825968208
607	1330681.5825968208
608	1330681.5825968208
609	1330681.5825968208
610	1330681.5825968208
611	1330681.5825968208
612	1330681.5825968208
613	1330681.5825968208
614	1330681.5825968208
615	1330681.5825968208
616	1330681.5825968208
617	1330681.5825968208
618	1330681.5825968208
619	1330681.5825968208
620	1330681.5825968208
621	1330681.5825968208
622	1330681.5825968208
623	1330681.5825968208
624	1330681.5825968208
625	1330681.5825968208
626	1330681.5825968208
627	1330681.5825968208
628	1330681.5825968208
629	1330681.5825968208
630	1330681.5825968208
631	1330681.5825968208
632	1330681.5825968208
633	1330681.5825968208
634	1330681.5825968208
635	1330681.5825968208
636	1330681.5825968208
637	1330681.5825968208
638	1330681.5825968208
639	1330681.5825968208
640	1330681.5825968208
641	1330681.5825968208
642	1330681.5825968208
643	1330681.5825968208
644	1330681.5825968208
645	1330681.5825968208
646	1330681.5825968208
647	1330681.5825968208
648	1330681.5825968208
649	1330681.5825968208
650	1330681.5825968208
651	1330681.5825968208
652	1330681.5825968208
653	1330681.5825968208
654	1330681.5825968208
655	1330681.5825968208
656	1330681.5825968208
657	1330681.5825968208
658	1330681.5825968208
659	1330681.5825968208
660	1330681.5825968208
