tcount: 	 cost:
1	118651.68435000023
2	118651.68435000023
3	118651.68435000023
4	118651.68435000023
5	118651.68435000023
6	118651.68435000023
7	118651.68435000023
8	118651.68435000023
9	118651.68435000023
10	118651.68435000023
11	118651.68435000023
12	118651.68435000023
13	118651.68435000023
14	118651.68435000023
15	118651.68435000023
16	118651.68435000023
17	118651.68435000023
18	118651.68435000023
19	118651.68435000023
20	118651.68435000023
21	118651.68435000023
22	118651.68435000023
23	118651.68435000023
24	118651.68435000023
25	118651.68435000023
26	118651.68435000023
27	118651.68435000023
28	118651.68435000023
29	118651.68435000023
30	118651.68435000023
31	118651.68435000023
32	118651.68435000023
33	118651.68435000023
34	118651.68435000023
35	118651.68435000023
36	118651.68435000023
37	118651.68435000023
38	118651.68435000023
39	118651.68435000023
40	118651.68435000023
41	118651.68435000023
42	118651.68435000023
43	118651.68435000023
44	118651.68435000023
45	118651.68435000023
46	118651.68435000023
47	118651.68435000023
48	118651.68435000023
49	118651.68435000023
50	118651.68435000023
51	118651.68435000023
52	118651.68435000023
53	118651.68435000023
54	118651.68435000023
55	118651.68435000023
56	118651.68435000023
57	118651.68435000023
58	118651.68435000023
59	118651.68435000023
60	118651.68435000023
61	118651.68435000023
62	118651.68435000023
63	118651.68435000023
64	118651.68435000023
65	118651.68435000023
66	118651.68435000023
67	118651.68435000023
68	118651.68435000023
69	118651.68435000023
70	118651.68435000023
71	118651.68435000023
72	118651.68435000023
73	118651.68435000023
74	118651.68435000023
75	118651.68435000023
76	118651.68435000023
77	118651.68435000023
78	118651.68435000023
79	118651.68435000023
80	118651.68435000023
81	118651.68435000023
82	118651.68435000023
83	118651.68435000023
84	118651.68435000023
85	118651.68435000023
86	118651.68435000023
87	118651.68435000023
88	118651.68435000023
89	118651.68435000023
90	118651.68435000023
91	118651.68435000023
92	118651.68435000023
93	118651.68435000023
94	118651.68435000023
95	118651.68435000023
96	118651.68435000023
97	118651.68435000023
98	118651.68435000023
99	118651.68435000023
100	118651.68435000023
101	118651.68435000023
102	118651.68435000023
103	118651.68435000023
104	118651.68435000023
105	118651.68435000023
106	118651.68435000023
107	118651.68435000023
108	118651.68435000023
109	118651.68435000023
110	118651.68435000023
111	118651.68435000023
112	118651.68435000023
113	118651.68435000023
114	118651.68435000023
115	118651.68435000023
116	118651.68435000023
117	118651.68435000023
118	118651.68435000023
119	118651.68435000023
120	118651.68435000023
121	118651.68435000023
122	118651.68435000023
123	118651.68435000023
124	118651.68435000023
125	118651.68435000023
126	118651.68435000023
127	118651.68435000023
128	118651.68435000023
129	118651.68435000023
130	118651.68435000023
131	118651.68435000023
132	118651.68435000023
133	118651.68435000023
134	118651.68435000023
135	118651.68435000023
136	118651.68435000023
137	118651.68435000023
138	118651.68435000023
139	118651.68435000023
140	118651.68435000023
141	118651.68435000023
142	118651.68435000023
143	118651.68435000023
144	118651.68435000023
145	118651.68435000023
146	118651.68435000023
147	118651.68435000023
148	118651.68435000023
149	118651.68435000023
150	118651.68435000023
151	118651.68435000023
152	118651.68435000023
153	118651.68435000023
154	118651.68435000023
155	118651.68435000023
156	118651.68435000023
157	118651.68435000023
158	118651.68435000023
159	118651.68435000023
160	118651.68435000023
161	118651.68435000023
162	118651.68435000023
163	118651.68435000023
164	118651.68435000023
165	118651.68435000023
166	118651.68435000023
167	118651.68435000023
