tcount: 	 cost:
1	2552100.798754385
2	2551708.837954385
3	2551598.974354385
4	2551494.654754385
5	2551446.237154385
6	2551398.373954385
7	2551378.4155543847
8	2551338.9607543848
9	2551229.928754385
10	2551181.5111543853
11	2550787.1243237318
12	2550386.795519597
13	2549988.006084567
14	2549720.384757576
15	2549256.8119864305
16	2549059.445586431
17	2548864.204386431
18	2548669.7023864305
19	2548475.9395864303
20	2548282.5463864305
21	2547897.97758643
22	2547706.06278643
23	2547514.24038643
24	2547323.2495864304
25	2547133.36758643
26	2546944.5019864305
27	2546758.3159864303
28	2546456.8904938023
29	2546340.788261461
30	2546226.5328643913
31	2546112.9732643915
32	2546000.0721452446
33	2545164.4400534322
34	2544966.5192534323
35	2544768.6908534323
36	2544571.3244534326
37	2544373.958053433
38	2544261.5801945734
39	2544038.7836077586
40	2543928.1808077586
41	2543818.880959154
42	2543709.664159154
43	2543492.8937591542
44	2543385.340159154
45	2543278.895359154
46	2543173.2583325612
47	2543069.308332561
48	2542969.885932561
49	2542921.5607325607
50	2542873.420332561
51	2542825.6495325607
52	2542778.0635325606
53	2542683.8155325605
54	2542636.87633256
55	2542590.49153256
56	2542545.21553256
57	2542524.6103325603
58	2542483.8619325603
59	2542463.71873256
60	2542443.57553256
61	2542423.52473256
62	2541815.8242844003
63	2541422.607368443
64	2541228.197768443
65	2541034.065368443
66	2540653.100168443
67	2540537.7366993288
68	2540422.834939032
69	2540309.225905189
70	2540085.5681801634
71	2540036.1341801635
72	2539986.8849801635
73	2539939.0217801635
74	2539845.3281801636
75	2539825.3697801637
76	2539805.503780164
77	2539785.914980164
78	2539486.631380164
79	2539465.933780164
80	2539445.9753801636
81	2539407.1673801634
82	2536834.35809831
83	2536427.2868604055
84	2536162.005217216
85	2535693.7839269983
86	2535493.830326998
87	2535291.104726998
88	2535179.4656313653
89	2534956.2272313656
90	2534845.8193107164
91	2534796.9397107163
92	2534701.398110716
93	2534682.178910716
94	2534663.329310716
95	2534277.0078896685
96	2534257.5114896684
97	2533978.9254896683
98	2523362.099898535
99	2519411.260698535
100	2514561.9238985353
101	2513485.0942985355
102	2499910.274109775
103	2499406.694109775
104	2498899.695309775
105	2497092.7209097752
106	2493807.623709775
107	2493688.3203642396
108	2493557.66676424
109	2493147.2088851854
110	2492633.393131008
111	2492431.961131008
112	2492239.6767310076
113	2492012.725929561
114	2491902.9547295608
115	2491796.4175295606
116	2491641.1855295603
117	2491593.0451295604
118	2491553.4055295605
119	2491533.8167295605
120	2491271.4597275206
121	2491204.007727521
122	2491007.934927521
123	2490808.2585275206
124	2490500.289327521
125	2490386.637327521
126	2490259.494927521
127	2490254.135727521
128	2490146.582127521
129	2490094.653327521
130	2489978.1845358103
131	2489377.3798905252
132	2489183.432290525
133	2489069.299996394
134	2488902.702796394
135	2488701.7327963943
136	2488467.317395337
137	2488355.8977168207
138	2488186.6960250447
139	2488128.1144250445
140	2488015.478825045
141	2487960.593225045
142	2487909.773225045
143	2487814.9708250454
144	2487779.6740250457
145	2487715.0468578325
146	2487685.3864578325
147	2486209.296457832
148	2486180.098057832
149	2486123.6294449624
150	2486103.9482449624
151	2486070.8690449623
152	2486065.140244962
153	2484423.0231570443
154	2480841.9687570445
155	2469715.520398494
156	2468939.2679984937
157	2468621.5967984935
158	2456288.209862678
159	2452259.939462678
160	2449785.190262678
161	2445071.958662678
162	2444672.513462678
163	2441644.103462678
164	2439024.1014626776
165	2432487.9102626774
166	2429716.7418626775
167	2426817.4970504567
168	2426764.6442504567
169	2423635.8455170123
170	2423586.2267170125
171	2423475.808717013
172	2423281.306717013
173	2395522.139078373
174	2385307.374154148
175	2385047.326132971
176	2384538.312994927
177	2384335.679794927
178	2383934.6637949273
179	2383736.9277949273
180	2383345.244194927
181	2382957.533794927
182	2382765.711394927
183	2382448.3081106613
184	2382198.191115613
185	2382074.5180357248
186	2381828.957596522
187	2381706.7623342685
188	2376234.606662077
189	2375995.2036992954
190	2375876.6105811317
191	2375642.410683014
192	2375409.380699592
193	2375293.1274108207
194	2375061.2673420957
195	2368550.0055106096
196	2368435.411507661
197	2368207.5379997524
198	2367982.2972618574
199	2367871.6164921587
200	2367654.4282062617
201	2367440.0421865303
202	2367228.8097220524
203	2367125.136922052
204	2366943.4951530024
205	2360169.097244297
206	2360016.7996736155
207	2359942.5134389936
208	2359794.556630037
209	2359649.124304882
210	2359506.3395664673
211	2359436.209439161
212	2359303.214587422
213	2355814.3163101487
214	2355688.9295101487
215	2355565.2059101486
216	2355444.901110149
217	2355385.2107101493
218	2355266.6615101486
219	2355148.3895101487
220	2347974.927861453
221	2347857.487461453
222	2347740.6938614533
223	2347682.389461453
224	2347565.7806614535
225	2347449.356661453
226	2347333.394661453
227	2339862.711672507
228	2339747.1192725073
229	2339631.8040725077
230	2339516.858472508
231	2339402.4672725075
232	2339288.538072508
233	2339175.070872508
234	2336633.0544725084
235	2336520.1416725083
236	2336407.413672508
237	2336295.055272508
238	2336183.251272508
239	2336071.8168725083
240	2335961.121672508
241	2333330.401272508
242	2333219.798472508
243	2333109.380472508
244	2332999.1472725077
245	2332889.376072508
246	2332779.697272508
247	2332615.3176725083
248	2329971.1992725083
249	2329861.7976725083
250	2329752.7656725086
251	2329643.918472509
252	2329536.3648725087
253	2329428.9036725084
254	2329268.3124725088
255	2326539.186072509
256	2326433.2956725084
257	2326327.7748725084
258	2326170.5100725084
259	2326067.3916725083
260	2325964.827672508
261	2317826.224510637
262	2317725.231310637
263	2317624.700110637
264	2317476.7677106373
265	2317379.100910637
266	2317281.7113106376
267	2317136.643310637
268	2317041.009310637
269	2316899.822110637
270	2308791.875237203
271	2308700.953637203
272	2308581.6208822657
273	2308513.5220822664
274	2308412.766369461
275	2308313.910470305
276	2308249.2304703053
277	2305484.3353868932
278	2305420.1690549506
279	2305324.3502549506
280	2305230.009854951
281	2305167.5474549504
282	2302393.3298549512
283	2302301.1038979925
284	2302240.6940983823
285	2302151.9900983823
286	2302068.922498382
287	2302007.476498382
288	2301967.6520983824
289	2301923.6696983823
290	2299135.8692983827
291	2299093.457698383
292	2299051.3232983826
293	2299010.2976983823
294	2298970.658098383
295	2296130.559298383
296	2296092.1208983827
297	2296055.160898383
298	2296030.582498383
299	2293192.793698382
300	2293174.9604983823
301	2293157.4044983825
302	2293140.2180983825
303	2293117.949698382
304	2290286.7212983817
305	2290270.6436983817
306	2278834.639454897
307	2258039.2206426254
308	2252250.637842625
309	2247292.9386718883
310	2244560.9478718885
311	2228315.597732995
312	2222459.1009329953
313	2209374.1881082235
