tcount: 	 cost:
1	2002993.33597274
2	2002993.33597274
3	2002993.33597274
4	2002993.33597274
5	2002993.33597274
6	2002993.33597274
7	2002993.33597274
8	2002993.33597274
9	2002993.33597274
10	2002993.33597274
11	2002993.33597274
12	2002993.33597274
13	2002993.33597274
14	2002993.33597274
15	2002993.33597274
16	2002993.33597274
17	2002993.33597274
18	2002993.33597274
19	2002993.33597274
20	2002993.33597274
21	2002993.33597274
22	2002993.33597274
23	2002993.33597274
24	2002993.33597274
25	2002993.33597274
26	2002993.33597274
27	2002993.33597274
28	2002993.33597274
29	2002993.33597274
30	2002993.33597274
31	2002993.33597274
32	2002993.33597274
33	2002993.33597274
34	2002993.33597274
35	2002993.33597274
36	2002993.33597274
37	2002993.33597274
38	2002993.33597274
39	2002993.33597274
40	2002993.33597274
41	2002993.33597274
42	2002993.33597274
43	2002993.33597274
44	2002993.33597274
45	2002993.33597274
46	2002993.33597274
47	2002993.33597274
48	2002993.33597274
49	2002993.33597274
50	2002993.33597274
51	2002993.33597274
52	2002993.33597274
53	2002993.33597274
54	2002993.33597274
55	2002993.33597274
56	2002993.33597274
57	2002993.33597274
58	2002993.33597274
59	2002993.33597274
60	2002993.33597274
61	2002993.33597274
62	2002993.33597274
63	2002993.33597274
64	2002993.33597274
65	2002993.33597274
66	2002993.33597274
67	2002993.33597274
68	2002993.33597274
69	2002993.33597274
70	2002993.33597274
71	2002993.33597274
72	2002993.33597274
73	2002993.33597274
74	2002993.33597274
75	2002993.33597274
76	2002993.33597274
77	2002993.33597274
78	2002993.33597274
79	2002993.33597274
80	2002993.33597274
81	2002993.33597274
82	2002993.33597274
83	2002993.33597274
84	2002993.33597274
85	2002993.33597274
86	2002993.33597274
87	2002993.33597274
88	2002993.33597274
89	2002993.33597274
90	2002993.33597274
91	2002993.33597274
92	2002993.33597274
93	2002993.33597274
94	2002993.33597274
95	2002993.33597274
96	2002993.33597274
97	2002993.33597274
98	2002993.33597274
99	2002993.33597274
100	2002993.33597274
101	2002993.33597274
102	2002993.33597274
103	2002993.33597274
104	2002993.33597274
105	2002993.33597274
106	2002993.33597274
