tcount: 	 cost:
1	89412.3965691735
2	89412.3965691735
3	89412.3965691735
4	89412.3965691735
5	89412.3965691735
6	89412.3965691735
7	89412.3965691735
8	89412.3965691735
9	89412.3965691735
10	89412.3965691735
11	89412.3965691735
12	89412.3965691735
13	89412.3965691735
14	89412.3965691735
15	89412.3965691735
16	89412.3965691735
17	89412.3965691735
18	89412.3965691735
19	89412.3965691735
20	89412.3965691735
21	89412.3965691735
22	89412.3965691735
23	89412.3965691735
24	89412.3965691735
25	89412.3965691735
26	89412.3965691735
27	89412.3965691735
28	89412.3965691735
29	89412.3965691735
30	89412.3965691735
31	89412.3965691735
32	89412.3965691735
33	89412.3965691735
34	89412.3965691735
35	89412.3965691735
36	89412.3965691735
37	89412.3965691735
38	89412.3965691735
39	89412.3965691735
40	89412.3965691735
41	89412.3965691735
42	89412.3965691735
43	89412.3965691735
44	89412.3965691735
45	89412.3965691735
46	89412.3965691735
47	89412.3965691735
48	89412.3965691735
49	89412.3965691735
50	89412.3965691735
51	89412.3965691735
52	89412.3965691735
53	89412.3965691735
54	89412.3965691735
55	89412.3965691735
56	89412.3965691735
57	89412.3965691735
58	89412.3965691735
59	89412.3965691735
60	89412.3965691735
61	89412.3965691735
62	89412.3965691735
63	89412.3965691735
64	89412.3965691735
65	89412.3965691735
66	89412.3965691735
67	89412.3965691735
68	89412.3965691735
69	89412.3965691735
70	89412.3965691735
71	89412.3965691735
72	89412.3965691735
73	89412.3965691735
74	89412.3965691735
75	89412.3965691735
76	89412.3965691735
77	89412.3965691735
78	89412.3965691735
79	89412.3965691735
80	89412.3965691735
81	89412.3965691735
82	89412.3965691735
83	89412.3965691735
84	89412.3965691735
85	89412.3965691735
86	89412.3965691735
87	89412.3965691735
88	89412.3965691735
89	89412.3965691735
90	89412.3965691735
91	89412.3965691735
92	89412.3965691735
93	89412.3965691735
94	89412.3965691735
95	89412.3965691735
96	89412.3965691735
97	89412.3965691735
98	89412.3965691735
99	89412.3965691735
100	89412.3965691735
101	89412.3965691735
102	89412.3965691735
103	89412.3965691735
104	89412.3965691735
105	89412.3965691735
106	89412.3965691735
107	89412.3965691735
108	89412.3965691735
109	89412.3965691735
110	89412.3965691735
111	89412.3965691735
112	89412.3965691735
113	89412.3965691735
114	89412.3965691735
115	89412.3965691735
116	89412.3965691735
117	89412.3965691735
118	89412.3965691735
119	89412.3965691735
120	89412.3965691735
121	89412.3965691735
122	89412.3965691735
123	89412.3965691735
124	89412.3965691735
125	89412.3965691735
126	89412.3965691735
127	89412.3965691735
128	89412.3965691735
129	89412.3965691735
130	89412.3965691735
131	89412.3965691735
132	89412.3965691735
133	89412.3965691735
134	89412.3965691735
135	89412.3965691735
136	89412.3965691735
137	89412.3965691735
138	89412.3965691735
139	89412.3965691735
140	89412.3965691735
141	89412.3965691735
142	89412.3965691735
143	89412.3965691735
144	89412.3965691735
145	89412.3965691735
146	89412.3965691735
147	89412.3965691735
148	89412.3965691735
149	89412.3965691735
150	89412.3965691735
151	89412.3965691735
152	89412.3965691735
153	89412.3965691735
154	89412.3965691735
155	89412.3965691735
156	89412.3965691735
157	89412.3965691735
158	89412.3965691735
159	89412.3965691735
160	89412.3965691735
161	89412.3965691735
162	89412.3965691735
163	89412.3965691735
164	89412.3965691735
165	89412.3965691735
166	89412.3965691735
167	89412.3965691735
168	89412.3965691735
169	89412.3965691735
170	89412.3965691735
171	89412.3965691735
172	89412.3965691735
173	89412.3965691735
174	89412.3965691735
175	89412.3965691735
176	89412.3965691735
177	89412.3965691735
178	89412.3965691735
179	89412.3965691735
180	89412.3965691735
181	89412.3965691735
182	89412.3965691735
183	89412.3965691735
184	89412.3965691735
185	89412.3965691735
186	89412.3965691735
187	89412.3965691735
188	89412.3965691735
189	89412.3965691735
190	89412.3965691735
191	89412.3965691735
192	89412.3965691735
193	89412.3965691735
194	89412.3965691735
195	89412.3965691735
196	89412.3965691735
197	89412.3965691735
198	89412.3965691735
199	89412.3965691735
200	89412.3965691735
201	89412.3965691735
202	89412.3965691735
203	89412.3965691735
204	89412.3965691735
205	89412.3965691735
206	89412.3965691735
207	89412.3965691735
208	89412.3965691735
209	89412.3965691735
210	89412.3965691735
211	89412.3965691735
212	89412.3965691735
213	89412.3965691735
214	89412.3965691735
215	89412.3965691735
216	89412.3965691735
217	89412.3965691735
218	89412.3965691735
219	89412.3965691735
220	89412.3965691735
221	89412.3965691735
222	89412.3965691735
223	89412.3965691735
224	89412.3965691735
225	89412.3965691735
226	89412.3965691735
227	89412.3965691735
228	89412.3965691735
229	89412.3965691735
230	89412.3965691735
231	89412.3965691735
232	89412.3965691735
233	89412.3965691735
234	89412.3965691735
235	89412.3965691735
236	89412.3965691735
237	89412.3965691735
238	89412.3965691735
239	89412.3965691735
240	89412.3965691735
241	89412.3965691735
242	89412.3965691735
243	89412.3965691735
244	89412.3965691735
245	89412.3965691735
246	89412.3965691735
247	89412.3965691735
248	89412.3965691735
249	89412.3965691735
250	89412.3965691735
251	89412.3965691735
252	89412.3965691735
253	89412.3965691735
254	89412.3965691735
255	89412.3965691735
256	89412.3965691735
257	89412.3965691735
258	89412.3965691735
259	89412.3965691735
260	89412.3965691735
261	89412.3965691735
262	89412.3965691735
263	89412.3965691735
264	89412.3965691735
265	89412.3965691735
266	89412.3965691735
267	89412.3965691735
268	89412.3965691735
269	89412.3965691735
270	89412.3965691735
271	89412.3965691735
272	89412.3965691735
273	89412.3965691735
274	89412.3965691735
275	89412.3965691735
276	89412.3965691735
277	89412.3965691735
278	89412.3965691735
279	89412.3965691735
280	89412.3965691735
281	89412.3965691735
282	89412.3965691735
283	89412.3965691735
284	89412.3965691735
285	89412.3965691735
286	89412.3965691735
287	89412.3965691735
288	89412.3965691735
289	89412.3965691735
290	89412.3965691735
291	89412.3965691735
292	89412.3965691735
293	89412.3965691735
294	89412.3965691735
295	89412.3965691735
296	89412.3965691735
297	89412.3965691735
298	89412.3965691735
299	89412.3965691735
300	89412.3965691735
301	89412.3965691735
302	89412.3965691735
303	89412.3965691735
304	89412.3965691735
305	89412.3965691735
306	89412.3965691735
307	89412.3965691735
308	89412.3965691735
309	89412.3965691735
310	89412.3965691735
311	89412.3965691735
312	89412.3965691735
313	89412.3965691735
314	89412.3965691735
315	89412.3965691735
316	89412.3965691735
317	89412.3965691735
318	89412.3965691735
319	89412.3965691735
320	89412.3965691735
321	89412.3965691735
322	89412.3965691735
323	89412.3965691735
324	89412.3965691735
325	89412.3965691735
326	89412.3965691735
327	89412.3965691735
328	89412.3965691735
329	89412.3965691735
330	89412.3965691735
331	89412.3965691735
332	89412.3965691735
333	89412.3965691735
334	89412.3965691735
335	89412.3965691735
336	89412.3965691735
337	89412.3965691735
338	89412.3965691735
339	89412.3965691735
340	89412.3965691735
341	89412.3965691735
342	89412.3965691735
343	89412.3965691735
344	89412.3965691735
345	89412.3965691735
346	89412.3965691735
347	89412.3965691735
348	89412.3965691735
349	89412.3965691735
350	89412.3965691735
351	89412.3965691735
352	89412.3965691735
353	89412.3965691735
354	89412.3965691735
355	89412.3965691735
356	89412.3965691735
357	89412.3965691735
358	89412.3965691735
359	89412.3965691735
360	89412.3965691735
361	89412.3965691735
362	89412.3965691735
363	89412.3965691735
364	89412.3965691735
365	89412.3965691735
366	89412.3965691735
367	89412.3965691735
368	89412.3965691735
369	89412.3965691735
370	89412.3965691735
371	89412.3965691735
372	89412.3965691735
373	89412.3965691735
374	89412.3965691735
375	89412.3965691735
376	89412.3965691735
377	89412.3965691735
378	89412.3965691735
379	89412.3965691735
380	89412.3965691735
381	89412.3965691735
382	89412.3965691735
383	89412.3965691735
384	89412.3965691735
385	89412.3965691735
386	89412.3965691735
387	89412.3965691735
388	89412.3965691735
389	89412.3965691735
390	89412.3965691735
391	89412.3965691735
392	89412.3965691735
393	89412.3965691735
394	89412.3965691735
395	89412.3965691735
396	89412.3965691735
397	89412.3965691735
398	89412.3965691735
399	89412.3965691735
400	89412.3965691735
401	89412.3965691735
402	89412.3965691735
403	89412.3965691735
404	89412.3965691735
405	89412.3965691735
406	89412.3965691735
407	89412.3965691735
408	89412.3965691735
409	89412.3965691735
410	89412.3965691735
411	89412.3965691735
412	89412.3965691735
413	89412.3965691735
414	89412.3965691735
415	89412.3965691735
416	89412.3965691735
417	89412.3965691735
418	89412.3965691735
419	89412.3965691735
