tcount: 	 cost:
1	2375563.158840005
2	2375563.158840005
3	2375563.158840005
4	2375563.158840005
5	2375563.158840005
6	2375563.158840005
7	2375563.158840005
8	2375563.158840005
9	2375563.158840005
10	2375563.158840005
11	2375563.158840005
12	2375563.158840005
13	2375563.158840005
14	2375563.158840005
15	2375563.158840005
16	2375563.158840005
17	2375563.158840005
18	2375563.158840005
19	2375563.158840005
20	2375563.158840005
21	2375563.158840005
22	2375563.158840005
23	2375563.158840005
24	2375563.158840005
25	2375563.158840005
26	2375563.158840005
27	2375563.158840005
28	2375563.158840005
29	2375563.158840005
30	2375563.158840005
31	2375563.158840005
32	2375563.158840005
33	2375563.158840005
34	2375563.158840005
35	2375563.158840005
36	2375563.158840005
37	2375563.158840005
38	2375563.158840005
39	2375563.158840005
40	2375563.158840005
41	2375563.158840005
42	2375563.158840005
43	2375563.158840005
44	2375563.158840005
45	2375563.158840005
46	2375563.158840005
47	2375563.158840005
48	2375563.158840005
49	2375563.158840005
50	2375563.158840005
51	2375563.158840005
52	2375563.158840005
53	2375563.158840005
54	2375563.158840005
55	2375563.158840005
56	2375563.158840005
57	2375563.158840005
58	2375563.158840005
59	2375563.158840005
60	2375563.158840005
61	2375563.158840005
62	2375563.158840005
63	2375563.158840005
64	2375563.158840005
65	2375563.158840005
66	2375563.158840005
67	2375563.158840005
68	2375563.158840005
69	2375563.158840005
70	2375563.158840005
71	2375563.158840005
72	2375563.158840005
73	2375563.158840005
74	2375563.158840005
75	2375563.158840005
76	2375563.158840005
77	2375563.158840005
78	2375563.158840005
79	2375563.158840005
80	2375563.158840005
81	2375563.158840005
82	2375563.158840005
83	2375563.158840005
84	2375563.158840005
85	2375563.158840005
86	2375563.158840005
87	2375563.158840005
88	2375563.158840005
89	2375563.158840005
90	2375563.158840005
91	2375563.158840005
92	2375563.158840005
93	2375563.158840005
94	2375563.158840005
95	2375563.158840005
96	2375563.158840005
97	2375563.158840005
98	2375563.158840005
99	2375563.158840005
100	2375563.158840005
101	2375563.158840005
102	2375563.158840005
103	2375563.158840005
104	2375563.158840005
105	2375563.158840005
106	2375563.158840005
107	2375563.158840005
108	2375563.158840005
109	2375563.158840005
110	2375563.158840005
111	2375563.158840005
112	2375563.158840005
113	2375563.158840005
114	2375563.158840005
115	2375563.158840005
116	2375563.158840005
117	2375563.158840005
118	2375563.158840005
119	2375563.158840005
120	2375563.158840005
121	2375563.158840005
122	2375563.158840005
123	2375563.158840005
124	2375563.158840005
125	2375563.158840005
126	2375563.158840005
127	2375563.158840005
128	2375563.158840005
129	2375563.158840005
130	2375563.158840005
131	2375563.158840005
132	2375563.158840005
133	2375563.158840005
134	2375563.158840005
135	2375563.158840005
136	2375563.158840005
137	2375563.158840005
138	2375563.158840005
139	2375563.158840005
140	2375563.158840005
141	2375563.158840005
142	2375563.158840005
143	2375563.158840005
144	2375563.158840005
145	2375563.158840005
146	2375563.158840005
147	2375563.158840005
148	2375563.158840005
149	2375563.158840005
150	2375563.158840005
151	2375563.158840005
152	2375563.158840005
153	2375563.158840005
154	2375563.158840005
155	2375563.158840005
156	2375563.158840005
157	2375563.158840005
158	2375563.158840005
159	2375563.158840005
160	2375563.158840005
161	2375563.158840005
162	2375563.158840005
163	2375563.158840005
164	2375563.158840005
165	2375563.158840005
166	2375563.158840005
167	2375563.158840005
168	2375563.158840005
169	2375563.158840005
170	2375563.158840005
171	2375563.158840005
172	2375563.158840005
173	2375563.158840005
174	2375563.158840005
175	2375563.158840005
176	2375563.158840005
177	2375563.158840005
178	2375563.158840005
179	2375563.158840005
180	2375563.158840005
181	2375563.158840005
182	2375563.158840005
183	2375563.158840005
184	2375563.158840005
185	2375563.158840005
186	2375563.158840005
187	2375563.158840005
188	2375563.158840005
189	2375563.158840005
190	2375563.158840005
191	2375563.158840005
192	2375563.158840005
193	2375563.158840005
194	2375563.158840005
195	2375563.158840005
196	2375563.158840005
197	2375563.158840005
198	2375563.158840005
199	2375563.158840005
200	2375563.158840005
201	2375563.158840005
202	2375563.158840005
203	2375563.158840005
204	2375563.158840005
205	2375563.158840005
206	2375563.158840005
207	2375563.158840005
208	2375563.158840005
209	2375563.158840005
210	2375563.158840005
211	2375563.158840005
212	2375563.158840005
213	2375563.158840005
214	2375563.158840005
215	2375563.158840005
216	2375563.158840005
217	2375563.158840005
218	2375563.158840005
219	2375563.158840005
220	2375563.158840005
221	2375563.158840005
222	2375563.158840005
223	2375563.158840005
224	2375563.158840005
225	2375563.158840005
226	2375563.158840005
227	2375563.158840005
228	2375563.158840005
229	2375563.158840005
230	2375563.158840005
231	2375563.158840005
232	2375563.158840005
233	2375563.158840005
234	2375563.158840005
235	2375563.158840005
236	2375563.158840005
237	2375563.158840005
238	2375563.158840005
239	2375563.158840005
240	2375563.158840005
241	2375563.158840005
242	2375563.158840005
243	2375563.158840005
244	2375563.158840005
245	2375563.158840005
246	2375563.158840005
247	2375563.158840005
248	2375563.158840005
249	2375563.158840005
250	2375563.158840005
251	2375563.158840005
252	2375563.158840005
253	2375563.158840005
254	2375563.158840005
255	2375563.158840005
256	2375563.158840005
257	2375563.158840005
258	2375563.158840005
259	2375563.158840005
260	2375563.158840005
261	2375563.158840005
262	2375563.158840005
263	2375563.158840005
264	2375563.158840005
265	2375563.158840005
266	2375563.158840005
267	2375563.158840005
268	2375563.158840005
269	2375563.158840005
270	2375563.158840005
271	2375563.158840005
272	2375563.158840005
273	2375563.158840005
274	2375563.158840005
275	2375563.158840005
276	2375563.158840005
277	2375563.158840005
278	2375563.158840005
279	2375563.158840005
280	2375563.158840005
281	2375563.158840005
282	2375563.158840005
283	2375563.158840005
284	2375563.158840005
285	2375563.158840005
286	2375563.158840005
287	2375563.158840005
288	2375563.158840005
289	2375563.158840005
290	2375563.158840005
291	2375563.158840005
292	2375563.158840005
293	2375563.158840005
294	2375563.158840005
295	2375563.158840005
296	2375563.158840005
297	2375563.158840005
298	2375563.158840005
299	2375563.158840005
300	2375563.158840005
301	2375563.158840005
302	2375563.158840005
303	2375563.158840005
304	2375563.158840005
305	2375563.158840005
306	2375563.158840005
307	2375563.158840005
308	2375563.158840005
309	2375563.158840005
310	2375563.158840005
311	2375563.158840005
312	2375563.158840005
313	2375563.158840005
314	2375563.158840005
315	2375563.158840005
316	2375563.158840005
317	2375563.158840005
318	2375563.158840005
319	2375563.158840005
320	2375563.158840005
321	2375563.158840005
322	2375563.158840005
323	2375563.158840005
324	2375563.158840005
325	2375563.158840005
326	2375563.158840005
327	2375563.158840005
328	2375563.158840005
329	2375563.158840005
330	2375563.158840005
331	2375563.158840005
332	2375563.158840005
333	2375563.158840005
334	2375563.158840005
335	2375563.158840005
336	2375563.158840005
337	2375563.158840005
338	2375563.158840005
339	2375563.158840005
340	2375563.158840005
341	2375563.158840005
342	2375563.158840005
343	2375563.158840005
344	2375563.158840005
345	2375563.158840005
346	2375563.158840005
347	2375563.158840005
348	2375563.158840005
349	2375563.158840005
350	2375563.158840005
351	2375563.158840005
352	2375563.158840005
353	2375563.158840005
354	2375563.158840005
355	2375563.158840005
356	2375563.158840005
357	2375563.158840005
358	2375563.158840005
359	2375563.158840005
360	2375563.158840005
361	2375563.158840005
362	2375563.158840005
363	2375563.158840005
364	2375563.158840005
365	2375563.158840005
366	2375563.158840005
367	2375563.158840005
368	2375563.158840005
369	2375563.158840005
370	2375563.158840005
371	2375563.158840005
372	2375563.158840005
373	2375563.158840005
374	2375563.158840005
375	2375563.158840005
376	2375563.158840005
377	2375563.158840005
378	2375563.158840005
379	2375563.158840005
380	2375563.158840005
381	2375563.158840005
382	2375563.158840005
383	2375563.158840005
384	2375563.158840005
385	2375563.158840005
386	2375563.158840005
387	2375563.158840005
388	2375563.158840005
389	2375563.158840005
390	2375563.158840005
391	2375563.158840005
392	2375563.158840005
393	2375563.158840005
394	2375563.158840005
395	2375563.158840005
396	2375563.158840005
397	2375563.158840005
398	2375563.158840005
399	2375563.158840005
400	2375563.158840005
401	2375563.158840005
402	2375563.158840005
403	2375563.158840005
404	2375563.158840005
405	2375563.158840005
406	2375563.158840005
407	2375563.158840005
408	2375563.158840005
409	2375563.158840005
410	2375563.158840005
411	2375563.158840005
412	2375563.158840005
413	2375563.158840005
414	2375563.158840005
415	2375563.158840005
416	2375563.158840005
417	2375563.158840005
418	2375563.158840005
419	2375563.158840005
420	2375563.158840005
421	2375563.158840005
422	2375563.158840005
423	2375563.158840005
424	2375563.158840005
425	2375563.158840005
426	2375563.158840005
427	2375563.158840005
428	2375563.158840005
429	2375563.158840005
430	2375563.158840005
431	2375563.158840005
432	2375563.158840005
433	2375563.158840005
434	2375563.158840005
435	2375563.158840005
436	2375563.158840005
437	2375563.158840005
438	2375563.158840005
439	2375563.158840005
440	2375563.158840005
441	2375563.158840005
442	2375563.158840005
443	2375563.158840005
444	2375563.158840005
445	2375563.158840005
446	2375563.158840005
447	2375563.158840005
448	2375563.158840005
449	2375563.158840005
450	2375563.158840005
451	2375563.158840005
452	2375563.158840005
453	2375563.158840005
454	2375563.158840005
455	2375563.158840005
456	2375563.158840005
457	2375563.158840005
458	2375563.158840005
459	2375563.158840005
460	2375563.158840005
461	2375563.158840005
462	2375563.158840005
463	2375563.158840005
464	2375563.158840005
465	2375563.158840005
466	2375563.158840005
467	2375563.158840005
468	2375563.158840005
469	2375563.158840005
470	2375563.158840005
471	2375563.158840005
472	2375563.158840005
473	2375563.158840005
474	2375563.158840005
475	2375563.158840005
476	2375563.158840005
477	2375563.158840005
478	2375563.158840005
479	2375563.158840005
480	2375563.158840005
481	2375563.158840005
482	2375563.158840005
483	2375563.158840005
484	2375563.158840005
485	2375563.158840005
486	2375563.158840005
487	2375563.158840005
488	2375563.158840005
489	2375563.158840005
490	2375563.158840005
491	2375563.158840005
492	2375563.158840005
493	2375563.158840005
494	2375563.158840005
495	2375563.158840005
496	2375563.158840005
497	2375563.158840005
498	2375563.158840005
499	2375563.158840005
500	2375563.158840005
501	2375563.158840005
502	2375563.158840005
503	2375563.158840005
504	2375563.158840005
505	2375563.158840005
506	2375563.158840005
507	2375563.158840005
508	2375563.158840005
509	2375563.158840005
510	2375563.158840005
511	2375563.158840005
512	2375563.158840005
513	2375563.158840005
514	2375563.158840005
515	2375563.158840005
516	2375563.158840005
517	2375563.158840005
518	2375563.158840005
519	2375563.158840005
520	2375563.158840005
521	2375563.158840005
522	2375563.158840005
523	2375563.158840005
524	2375563.158840005
525	2375563.158840005
526	2375563.158840005
527	2375563.158840005
528	2375563.158840005
529	2375563.158840005
530	2375563.158840005
