tcount: 	 cost:
1	2534318.9939035415
2	2534086.2466536956
3	2533815.3043038496
4	2533680.348621696
5	2533549.0142810806
6	2533308.590822773
7	2533044.1428133883
8	2532778.676308619
9	2532495.985508311
10	2532223.6412949264
11	2531948.384663542
12	2531714.9565701573
13	2531476.1433226187
14	2531234.4615498497
15	2531014.717821696
16	2530770.2835927727
17	2530534.039561388
18	2530411.5705876956
19	2530275.2220766186
20	2530149.3603443108
21	2530012.77969508
22	2529886.2615083107
23	2529748.632548311
24	2529481.7989255413
25	2529353.6385253877
26	2529225.25930708
27	2529096.113866157
28	2528966.749966157
29	2528836.7292526187
30	2528706.5987709267
31	2528575.483248465
32	2528443.93080785
33	2528309.532294927
34	2528224.907776158
35	2528139.2909303117
36	2528065.487274927
37	2527990.3387107733
38	2527903.359074312
39	2527827.317724004
40	2527750.704101081
41	2527673.6383555424
42	2527596.561150927
43	2527534.663536004
44	2527472.6461629267
45	2527425.062489542
46	2527346.8063624655
47	2527284.302578619
48	2527221.316073081
49	2527158.4419475426
50	2527119.882519235
51	2527040.5905378503
52	2526976.994174312
53	2526912.915089081
54	2526872.8788023116
55	2526759.3616698505
56	2526709.9389516967
57	2526686.8095009276
58	2526646.06343262
59	2526622.8209820045
60	2526599.468763235
61	2526578.870771081
62	2526310.863757389
63	2526064.5982467737
64	2525816.4977653893
65	2525687.352683543
66	2525422.773065082
67	2525285.7281395434
68	2525154.149527851
69	2525023.0340053895
70	2524889.9487604667
71	2524678.567965698
72	2524601.02717939
73	2524561.2256333902
74	2524497.2589281597
75	2524475.8785184673
76	2524435.0751547753
77	2524411.6113724676
78	2524388.146872006
79	2524364.5726033906
80	2524340.997616621
81	2524317.2016572366
82	2524293.514747852
83	2524269.8278384674
84	2524246.140570006
85	2524241.562425544
86	2524193.7434298517
87	2524152.0070029288
88	2524130.065293698
89	2523854.8086623135
90	2523616.220174775
91	2523491.8905286207
92	2523367.6702915435
93	2523247.28044939
94	2523118.244776621
95	2522991.7265898515
96	2522861.3780081593
97	2522727.855486005
98	2522565.547317236
99	2522477.592362774
100	2522399.6338310824
101	2522359.3628035435
102	2522336.67709339
103	2522286.5881209285
104	2522263.235902159
105	2522241.736428928
106	2522220.0838740044
107	2522154.418420159
108	2522091.2597155436
109	2522040.715234159
110	2522016.6954295435
111	2521992.6752658514
112	2521988.004894466
113	2521963.8735263124
114	2521921.925276774
115	2521897.7935495432
116	2521897.3396763126
117	2521640.141284621
118	2521182.951461544
119	2521049.4285803135
120	2520921.049721082
121	2520794.2025889284
122	2520667.574993083
123	2520540.727860929
124	2520469.646722621
125	2520389.1299824673
126	2520312.516359544
127	2520179.7513807756
128	2520116.147639083
129	2520052.7944809296
130	2519989.445011853
131	2519927.057297083
132	2519875.6698341602
133	2519825.7916070838
134	2519776.300852622
135	2519679.6649246225
136	2519638.4837520067
137	2519598.6019924683
138	2519565.9869561605
139	2519540.63233893
140	2519515.9449484684
141	2519491.257558007
142	2519466.5708856992
143	2519417.530077238
144	2519393.1763001615
145	2519368.822523085
146	2519344.4687460084
147	2519320.2265324695
148	2519295.984318931
149	2519271.8522326234
150	2519224.1451595468
151	2519200.570890931
152	2519177.404528162
153	2519154.663392316
154	2519132.0583290854
155	2519109.674383854
156	2519087.375484008
157	2519043.236929393
158	2519021.4653109317
159	2518942.8581617004
160	2518872.891034624
161	2518806.2812541625
162	2518744.993497239
163	2518635.676538778
164	2518563.804030009
165	2518507.8573207776
166	2518470.317798778
167	2518445.7742947782
168	2518421.976180932
169	2518377.6657530866
170	2518356.1322617014
171	2518338.984437548
172	2518327.249442779
173	2518316.304443087
174	2518308.7436169325
175	2518293.7317327787
176	2518286.5034427787
177	2516418.715191702
178	2516411.487260779
179	2516404.326439394
180	2516397.4314037017
181	2516383.753973087
182	2516377.19362801
183	2516370.743051087
184	2516364.2935513943
185	2516358.0650243177
186	2516346.038915548
187	2516341.0107037015
188	2516336.0784078557
189	2516331.1756246258
190	2516326.3207993945
191	2516316.6627960103
192	2516311.8596178563
193	2516307.0785741643
194	2516302.3159758565
195	2516297.590268318
196	2516294.9968472417
197	2516294.5160432416
198	2516294.038830011
199	2516293.5619758572
200	2516292.6097038575
201	2516292.1339269346
202	2516291.6638952424
203	2516291.19386355
204	2516291.0588506274
205	2515971.423396474
206	2514857.08320832
207	2514521.803193089
208	2514442.866864935
209	2514369.4723426276
210	2514331.3850570894
211	2514293.5169487814
212	2514224.325691859
213	2514216.913985089
214	2514210.6847398584
215	2513468.618086166
216	2513079.7371613965
217	2512690.5208278582
218	2509915.807134935
219	2509908.0352740125
220	2503933.376614628
221	2502050.507335859
222	2501644.840851243
223	2501179.8942793966
224	2500654.924900627
225	2500559.2523797047
226	2500066.617333243
227	2499074.6724590887
228	2498575.0322497045
229	2496840.943943551
230	2494324.7870160127
231	2493772.433737397
232	2486778.6848210897
233	2486222.329618166
234	2485644.8444903204
235	2484522.722568474
236	2483505.872770166
237	2483505.872770166
238	2481537.7637378927
239	2478149.4911726657
240	2477543.7770890296
241	2477543.7770890296
242	2476932.7261731206
243	2476321.23174062
244	2476321.23174062
245	2476200.123799711
246	2474537.08354562
247	2474537.08354562
248	2470760.3320540288
249	2470760.3320540288
250	2470760.3320540288
251	2470760.3320540288
252	2470760.3320540288
253	2470760.3320540288
254	2470760.3320540288
255	2470760.3320540288
256	2470760.3320540288
257	2470760.3320540288
258	2470760.3320540288
259	2470760.3320540288
260	2470760.3320540288
261	2470760.3320540288
262	2470760.3320540288
263	2470760.3320540288
264	2470760.3320540288
265	2470760.3320540288
266	2470760.3320540288
