tcount: 	 cost:
1.0	89692.37705119529
2.0	89692.37705119529
3.0	89692.37705119529
4.0	89692.37705119529
5.0	89692.37705119529
6.0	89692.37705119529
7.0	89692.37705119529
8.0	89692.37705119529
9.0	89692.37705119529
10.0	89692.37705119529
11.0	89692.37705119529
12.0	89692.37705119529
13.0	89692.37705119529
14.0	89692.37705119529
15.0	89692.37705119529
16.0	89692.37705119529
17.0	89692.37705119529
18.0	89692.37705119529
19.0	89692.37705119529
20.0	89692.37705119529
21.0	89692.37705119529
22.0	89692.37705119529
23.0	89692.37705119529
24.0	89692.37705119529
25.0	89692.37705119529
26.0	89692.37705119529
27.0	89692.37705119529
28.0	89692.37705119529
29.0	89692.37705119529
30.0	89692.37705119529
31.0	89692.37705119529
32.0	89692.37705119529
33.0	89692.37705119529
34.0	89692.37705119529
