tcount: 	 cost:
1.0	1699026.5784015611
2.0	1699026.5784015611
3.0	1699026.5784015611
4.0	1699026.5784015611
5.0	1699026.5784015611
6.0	1699026.5784015611
7.0	1699026.5784015611
8.0	1699026.5784015611
9.0	1699026.5784015611
10.0	1699026.5784015611
11.0	1699026.5784015611
12.0	1699026.5784015611
13.0	1699026.5784015611
14.0	1699026.5784015611
15.0	1699026.5784015611
16.0	1699026.5784015611
17.0	1699026.5784015611
18.0	1699026.5784015611
19.0	1699026.5784015611
20.0	1699026.5784015611
21.0	1699026.5784015611
22.0	1699026.5784015611
23.0	1699026.5784015611
24.0	1699026.5784015611
25.0	1699026.5784015611
26.0	1699026.5784015611
27.0	1699026.5784015611
28.0	1699026.5784015611
29.0	1699026.5784015611
30.0	1699026.5784015611
31.0	1699026.5784015611
32.0	1699026.5784015611
33.0	1699026.5784015611
34.0	1699026.5784015611
35.0	1699026.5784015611
36.0	1699026.5784015611
37.0	1699026.5784015611
38.0	1699026.5784015611
39.0	1699026.5784015611
40.0	1699026.5784015611
41.0	1699026.5784015611
42.0	1699026.5784015611
43.0	1699026.5784015611
44.0	1699026.5784015611
45.0	1699026.5784015611
46.0	1699026.5784015611
47.0	1699026.5784015611
48.0	1699026.5784015611
49.0	1699026.5784015611
50.0	1699026.5784015611
51.0	1699026.5784015611
52.0	1699026.5784015611
53.0	1699026.5784015611
54.0	1699026.5784015611
55.0	1699026.5784015611
56.0	1699026.5784015611
57.0	1699026.5784015611
58.0	1699026.5784015611
59.0	1699026.5784015611
60.0	1699026.5784015611
61.0	1699026.5784015611
62.0	1699026.5784015611
63.0	1699026.5784015611
64.0	1699026.5784015611
65.0	1699026.5784015611
66.0	1699026.5784015611
67.0	1699026.5784015611
68.0	1699026.5784015611
69.0	1699026.5784015611
70.0	1699026.5784015611
71.0	1699026.5784015611
72.0	1699026.5784015611
73.0	1699026.5784015611
74.0	1699026.5784015611
75.0	1699026.5784015611
76.0	1699026.5784015611
77.0	1699026.5784015611
78.0	1699026.5784015611
