tcount: 	 cost:
1	2551904.541154385
2	2551708.837954385
3	2551598.974354385
4	2551494.654754385
5	2551446.237154385
6	2551398.373954385
7	2551378.4155543847
8	2551338.9607543848
9	2551229.928754385
10	2550829.5999502502
11	2550430.8105152203
12	2550036.4236845667
13	2549768.802357576
14	2549305.2295864304
15	2549107.8631864307
16	2548912.6219864306
17	2548718.1199864303
18	2548524.35718643
19	2548330.9639864303
20	2547946.39518643
21	2547525.3156751087
22	2547110.7630946175
23	2546912.8422946176
24	2546715.0138946176
25	2546320.281094618
26	2546128.366294618
27	2545936.5438946183
28	2545745.5530946185
29	2545555.6710946183
30	2545180.6194946184
31	2544995.8194946186
32	2544879.1940019904
33	2544763.091769649
34	2544648.8363725794
35	2544535.2767725796
36	2544309.997794573
37	2544198.470994573
38	2544087.2012077584
39	2543976.5984077584
40	2543758.081759154
41	2543649.696559154
42	2543541.311359154
43	2543433.757759154
44	2543327.3129591537
45	2543117.725932561
46	2543067.367932561
47	2543018.303532561
48	2542969.885932561
49	2542873.420332561
50	2542825.6495325607
51	2542778.0635325606
52	2542730.8471325603
53	2542683.8155325605
54	2542590.49153256
55	2542545.21553256
56	2542524.6103325603
57	2542504.09753256
58	2542463.71873256
59	2542051.7214844003
60	2541856.0182844005
61	2541462.8013684433
62	2541074.259368443
63	2540882.0673684427
64	2540693.294168443
65	2540463.028939032
66	2540349.419905189
67	2540236.2725801636
68	2540125.7621801635
69	2540027.0789801637
70	2539979.2157801636
71	2539931.9993801634
72	2539885.522180164
73	2539845.3281801636
74	2539825.3697801637
75	2539636.504180164
76	2539505.388580164
77	2539485.4301801636
78	2539465.5641801637
79	2539445.9753801636
80	2539407.1673801634
81	2531496.836791403
82	2525832.347191403
83	2512642.712318416
84	2512235.6410805117
85	2511961.216059464
86	2511692.578769246
87	2511224.5715260566
88	2511024.6179260565
89	2510825.0339260567
90	2510601.498430424
91	2510489.602030424
92	2510378.260030424
93	2510218.972509775
94	2510170.6473097745
95	2510123.4309097747
96	2510084.7153097745
97	2510065.8657097747
98	2506499.1333097746
99	2501371.2105097747
100	2500987.103709775
101	2499910.274109775
102	2495344.882509775
103	2494841.302509775
104	2494334.3037097747
105	2490127.146909775
106	2490007.84356424
107	2489988.6243642396
108	2489466.7320851856
109	2489208.685141931
110	2488952.916331008
111	2488559.199931008
112	2488442.1127295615
113	2488332.2491295612
114	2488115.940729561
115	2488009.4959295606
116	2487960.7087295605
117	2487892.6099295607
118	2487872.9287295607
119	2487590.9829275208
120	2487543.951327521
121	2487523.530927521
122	2487127.7817275207
123	2486928.197727521
124	2486706.1605275213
125	2486598.699327521
126	2486579.018127521
127	2486466.105327521
128	2486446.239327521
129	2486297.7077358104
130	2485894.084690525
131	2485696.9030905254
132	2485388.8231963944
133	2485276.9267963944
134	2485021.2559963944
135	2484903.678841457
136	2484786.840595337
137	2484567.018425045
138	2484506.219225045
139	2473619.2716664937
140	2473562.168466494
141	2473451.7504664944
142	2473400.930466494
143	2473306.1280664946
144	2473270.831266495
145	2461226.6167634656
146	2461195.939963466
147	2461166.279563466
148	2461107.697963466
149	2461079.1341505963
150	2461031.548150596
151	2461012.051750596
152	2460992.740150596
153	2460987.842950596
154	2457903.916262678
155	2450294.5914626783
156	2445954.5634626783
157	2444880.2286626785
158	2444562.5574626783
159	2442101.3910626783
160	2441764.6854626783
161	2435963.905862678
162	2435564.460662678
163	2430327.1362626776
164	2429916.0486626774
165	2421307.417862678
166	2418534.401462678
167	2414388.7835543994
168	2411253.93117237
169	2408130.339160149
170	2408047.8760267044
171	2404948.6876267046
172	2404841.965626705
173	2404788.650826705
174	2389928.6545813503
175	2376834.9811880654
176	2366620.2162638404
177	2366101.69029353
178	2365851.1551046195
179	2365447.0899046194
180	2365247.5059046196
181	2364853.78950462
182	2364463.676704619
183	2364270.375904619
184	2363889.133504619
