tcount: 	 cost:
1	102519.95407951564
2	102519.95407951564
3	102519.95407951564
4	102519.95407951564
5	102519.95407951564
6	102519.95407951564
7	102519.95407951564
8	102519.95407951564
9	102519.95407951564
10	102519.95407951564
11	102519.95407951564
12	102519.95407951564
13	102519.95407951564
14	102519.95407951564
15	102519.95407951564
16	102519.95407951564
17	102519.95407951564
18	102519.95407951564
19	102519.95407951564
20	102519.95407951564
21	102519.95407951564
22	102519.95407951564
23	102519.95407951564
24	102519.95407951564
25	102519.95407951564
26	102519.95407951564
27	102519.95407951564
28	102519.95407951564
29	102519.95407951564
30	102519.95407951564
31	102519.95407951564
32	102519.95407951564
33	102519.95407951564
34	102519.95407951564
35	102519.95407951564
36	102519.95407951564
37	102519.95407951564
38	102519.95407951564
39	102519.95407951564
40	102519.95407951564
41	102519.95407951564
42	102519.95407951564
43	102519.95407951564
44	102519.95407951564
45	102519.95407951564
46	102519.95407951564
47	102519.95407951564
48	102519.95407951564
49	102519.95407951564
50	102519.95407951564
51	102519.95407951564
52	102519.95407951564
53	102519.95407951564
54	102519.95407951564
55	102519.95407951564
56	102519.95407951564
57	102519.95407951564
58	102519.95407951564
59	102519.95407951564
60	102519.95407951564
61	102519.95407951564
62	102519.95407951564
63	102519.95407951564
64	102519.95407951564
65	102519.95407951564
66	102519.95407951564
67	102519.95407951564
68	102519.95407951564
69	102519.95407951564
70	102519.95407951564
71	102519.95407951564
72	102519.95407951564
73	102519.95407951564
74	102519.95407951564
75	102519.95407951564
