tcount: 	 cost:
1.0	1959983.9558804755
2.0	1959983.9558804755
3.0	1959983.9558804755
4.0	1959983.9558804755
5.0	1959983.9558804755
6.0	1959983.9558804755
7.0	1959983.9558804755
8.0	1959983.9558804755
9.0	1959983.9558804755
10.0	1959983.9558804755
11.0	1959983.9558804755
12.0	1959983.9558804755
13.0	1959983.9558804755
14.0	1959983.9558804755
15.0	1959983.9558804755
16.0	1959983.9558804755
17.0	1959983.9558804755
18.0	1959983.9558804755
19.0	1959983.9558804755
20.0	1959983.9558804755
21.0	1959983.9558804755
22.0	1959983.9558804755
23.0	1959983.9558804755
24.0	1959983.9558804755
25.0	1959983.9558804755
26.0	1959983.9558804755
27.0	1959983.9558804755
28.0	1959983.9558804755
29.0	1959983.9558804755
30.0	1959983.9558804755
31.0	1959983.9558804755
32.0	1959983.9558804755
33.0	1959983.9558804755
34.0	1959983.9558804755
35.0	1959983.9558804755
36.0	1959983.9558804755
37.0	1959983.9558804755
38.0	1959983.9558804755
39.0	1959983.9558804755
40.0	1959983.9558804755
41.0	1959983.9558804755
42.0	1959983.9558804755
43.0	1959983.9558804755
44.0	1959983.9558804755
45.0	1959983.9558804755
46.0	1959983.9558804755
47.0	1959983.9558804755
48.0	1959983.9558804755
49.0	1959983.9558804755
50.0	1959983.9558804755
51.0	1959983.9558804755
52.0	1959983.9558804755
53.0	1959983.9558804755
54.0	1959983.9558804755
55.0	1959983.9558804755
56.0	1959983.9558804755
57.0	1959983.9558804755
58.0	1959983.9558804755
59.0	1959983.9558804755
60.0	1959983.9558804755
61.0	1959983.9558804755
62.0	1959983.9558804755
63.0	1959983.9558804755
64.0	1959983.9558804755
65.0	1959983.9558804755
66.0	1959983.9558804755
67.0	1959983.9558804755
68.0	1959983.9558804755
69.0	1959983.9558804755
70.0	1959983.9558804755
71.0	1959983.9558804755
72.0	1959983.9558804755
73.0	1959983.9558804755
74.0	1959983.9558804755
75.0	1959983.9558804755
76.0	1959983.9558804755
77.0	1959983.9558804755
78.0	1959983.9558804755
79.0	1959983.9558804755
80.0	1959983.9558804755
81.0	1959983.9558804755
82.0	1959983.9558804755
83.0	1959983.9558804755
84.0	1959983.9558804755
85.0	1959983.9558804755
86.0	1959983.9558804755
87.0	1959983.9558804755
88.0	1959983.9558804755
89.0	1959983.9558804755
90.0	1959983.9558804755
91.0	1959983.9558804755
92.0	1959983.9558804755
93.0	1959983.9558804755
94.0	1959983.9558804755
95.0	1959983.9558804755
96.0	1959983.9558804755
97.0	1959983.9558804755
98.0	1959983.9558804755
99.0	1959983.9558804755
100.0	1959983.9558804755
101.0	1959983.9558804755
102.0	1959983.9558804755
103.0	1959983.9558804755
104.0	1959983.9558804755
105.0	1959983.9558804755
106.0	1959983.9558804755
107.0	1959983.9558804755
108.0	1959983.9558804755
109.0	1959983.9558804755
110.0	1959983.9558804755
111.0	1959983.9558804755
112.0	1959983.9558804755
113.0	1959983.9558804755
114.0	1959983.9558804755
115.0	1959983.9558804755
116.0	1959983.9558804755
117.0	1959983.9558804755
118.0	1959983.9558804755
119.0	1959983.9558804755
120.0	1959983.9558804755
121.0	1959983.9558804755
122.0	1959983.9558804755
123.0	1959983.9558804755
124.0	1959983.9558804755
125.0	1959983.9558804755
126.0	1959983.9558804755
127.0	1959983.9558804755
128.0	1959983.9558804755
129.0	1959983.9558804755
130.0	1959983.9558804755
131.0	1959983.9558804755
132.0	1959983.9558804755
133.0	1959983.9558804755
134.0	1959983.9558804755
135.0	1959983.9558804755
136.0	1959983.9558804755
137.0	1959983.9558804755
138.0	1959983.9558804755
139.0	1959983.9558804755
140.0	1959983.9558804755
141.0	1959983.9558804755
142.0	1959983.9558804755
143.0	1959983.9558804755
144.0	1959983.9558804755
145.0	1959983.9558804755
146.0	1959983.9558804755
147.0	1959983.9558804755
148.0	1959983.9558804755
149.0	1959983.9558804755
150.0	1959983.9558804755
151.0	1959983.9558804755
152.0	1959983.9558804755
153.0	1959983.9558804755
154.0	1959983.9558804755
155.0	1959983.9558804755
156.0	1959983.9558804755
157.0	1959983.9558804755
158.0	1959983.9558804755
159.0	1959983.9558804755
160.0	1959983.9558804755
161.0	1959983.9558804755
162.0	1959983.9558804755
163.0	1959983.9558804755
164.0	1959983.9558804755
165.0	1959983.9558804755
166.0	1959983.9558804755
167.0	1959983.9558804755
168.0	1959983.9558804755
169.0	1959983.9558804755
170.0	1959983.9558804755
171.0	1959983.9558804755
172.0	1959983.9558804755
173.0	1959983.9558804755
174.0	1959983.9558804755
175.0	1959983.9558804755
176.0	1959983.9558804755
177.0	1959983.9558804755
178.0	1959983.9558804755
179.0	1959983.9558804755
180.0	1959983.9558804755
181.0	1959983.9558804755
182.0	1959983.9558804755
183.0	1959983.9558804755
184.0	1959983.9558804755
185.0	1959983.9558804755
186.0	1959983.9558804755
187.0	1959983.9558804755
188.0	1959983.9558804755
189.0	1959983.9558804755
190.0	1959983.9558804755
191.0	1959983.9558804755
192.0	1959983.9558804755
193.0	1959983.9558804755
194.0	1959983.9558804755
195.0	1959983.9558804755
196.0	1959983.9558804755
197.0	1959983.9558804755
198.0	1959983.9558804755
199.0	1959983.9558804755
200.0	1959983.9558804755
201.0	1959983.9558804755
