tcount: 	 cost:
1	110265.19571114291
2	109830.72921662283
3	109245.25297780115
4	108774.27929480001
5	108618.14355004756
6	108464.6610208789
7	108311.77902983996
8	108159.30101349184
9	108007.18332002155
10	107855.30584180316
11	107553.12313231664
12	107402.6541416096
13	107252.5454737804
14	107102.96088826795
15	106953.73662563333
16	106804.67612243764
17	106655.85583449384
18	106507.27576180192
19	106358.93590436189
20	106064.30886693593
21	105918.62222507969
22	105773.940096044
23	105651.77207156399
24	105530.36834465263
25	105409.44504824505
26	105288.92572652828
27	105168.52651243746
28	104928.32862238554
29	104808.69370586336
30	104689.17889696713
31	104569.78419569685
32	104450.62970967845
33	104331.59533128601
34	104212.60460470653
35	104093.733985753
36	103824.27911487213
37	103705.64871117049
38	103587.01830746885
39	103468.50801139316
40	103349.99771531747
41	103231.48741924178
42	102994.7070423423
43	102876.4369615185
44	102758.1668806947
45	102639.8967998709
46	102521.74682667303
47	102403.59685347517
48	102285.4468802773
49	102049.23423750755
50	101931.24802374862
51	101813.2618099897
52	101695.27559623077
53	101577.40949009778
54	101459.54338396477
55	101224.17149457664
56	101106.54560369557
57	100988.91971281446
58	100871.29382193337
59	100753.66793105229
60	100636.16214779713
61	100401.39079653872
62	100284.00512090951
63	100166.61944528032
64	100049.23376965111
65	99931.84809402192
66	99814.58252601865
67	99580.05139001214
68	99462.7858220089
69	99345.5639058186
70	99228.34198962832
71	99111.12007343804
72	98876.67624105747
73	98759.57443249314
74	98642.47262392881
75	98525.37081536447
76	98408.26900680014
77	98174.30560492337
78	98057.44401161093
79	97940.5824182985
80	97823.72082498604
81	97706.97933929955
82	97473.49636792656
83	97356.87498986599
84	97240.25361180543
85	97123.63223374488
86	97007.0108556843
87	96773.88820718916
88	96657.38693675454
89	96541.00577394589
90	96082.96074068535
91	95850.19841506802
92	95733.81725225937
93	95617.47974126367
94	95501.14223026799
95	95384.80471927229
96	95152.3699125328
97	95036.272616789
98	94920.1753210452
99	94804.0780253014
100	94572.24375669163
101	94456.38667619972
102	94340.64970333378
103	94224.91273046783
104	93993.67899998778
105	93878.18224237372
106	93762.84924419857
107	93647.63635364936
108	93417.21057255095
109	93302.23789725364
110	93187.50543720822
111	93073.05684422767
112	92872.79233904496
113	92773.800848339
114	92675.01676888493
115	92478.10364773247
116	92379.85449840814
117	92281.76910852273
118	92186.91499504163
119	92028.67929986324
120	91935.39717277134
121	91857.00526456376
122	91684.5452360697
123	91606.31708730104
124	91528.29634978427
125	91434.14092587182
126	91278.47062152911
127	91183.98767873883
128	91106.17435247396
129	91028.56843746097
130	90855.69358646311
131	90778.25143088905
132	90682.36026114851
133	90527.68336125228
134	90431.58478025983
135	90354.30638412469
136	90277.1152916155
137	90103.78196630086
138	90026.59087379166
139	89930.28488154733
140	89776.1865635938
141	89679.76046372352
142	89602.77678246622
143	89429.39980533862
144	89352.57988352023
145	89275.75996170184
146	89102.30652876127
147	89025.53025875585
148	88928.64568456882
149	88775.3333598099
150	88678.24137437096
151	88601.58521199149
152	88427.71695654716
153	88351.10444598066
154	88274.6120430401
155	88100.65648396981
156	88024.16408102926
157	87849.9574588941
158	87773.50870776652
159	87675.67438094594
160	87522.77687869078
161	87433.77664118382
162	87357.37154186922
163	87191.69527586192
164	87115.29017654729
165	87039.00518485863
166	86873.31356188444
167	86797.02857019578
168	86631.1337503323
169	86554.89241045661
170	86465.01165309608
171	86312.52897334471
172	86222.37728679845
173	86069.93825886007
174	85979.5156431281
175	85903.31795506539
176	85736.56218667784
177	85660.48460624107
178	85493.82486499602
179	85417.79093637223
180	85341.75700774843
181	85174.89406961409
182	85098.86014099029
183	84931.83765777966
184	84855.84738096881
185	84764.67970997613
186	84612.76152886904
187	84536.89135968416
188	84369.85351950659
189	84293.98335032171
190	84126.8100455513
191	84050.93987636644
192	83959.6367407809
193	83807.89640241115
194	83716.45780223275
195	83564.76111567598
196	83473.18705090473
