tcount: 	 cost:
1.0	1799602.6728026695
2.0	1799602.6728026695
3.0	1799602.6728026695
4.0	1799602.6728026695
5.0	1799602.6728026695
6.0	1799602.6728026695
7.0	1799602.6728026695
8.0	1799602.6728026695
9.0	1799602.6728026695
10.0	1799602.6728026695
11.0	1799602.6728026695
12.0	1799602.6728026695
13.0	1799602.6728026695
14.0	1799602.6728026695
15.0	1799602.6728026695
16.0	1799602.6728026695
17.0	1799602.6728026695
18.0	1799602.6728026695
19.0	1799602.6728026695
20.0	1799602.6728026695
21.0	1799602.6728026695
22.0	1799602.6728026695
23.0	1799602.6728026695
24.0	1799602.6728026695
25.0	1799602.6728026695
26.0	1799602.6728026695
27.0	1799602.6728026695
28.0	1799602.6728026695
29.0	1799602.6728026695
30.0	1799602.6728026695
31.0	1799602.6728026695
32.0	1799602.6728026695
33.0	1799602.6728026695
34.0	1799602.6728026695
35.0	1799602.6728026695
36.0	1799602.6728026695
37.0	1799602.6728026695
38.0	1799602.6728026695
39.0	1799602.6728026695
40.0	1799602.6728026695
41.0	1799602.6728026695
42.0	1799602.6728026695
43.0	1799602.6728026695
44.0	1799602.6728026695
45.0	1799602.6728026695
46.0	1799602.6728026695
47.0	1799602.6728026695
48.0	1799602.6728026695
49.0	1799602.6728026695
50.0	1799602.6728026695
51.0	1799602.6728026695
52.0	1799602.6728026695
53.0	1799602.6728026695
54.0	1799602.6728026695
55.0	1799602.6728026695
56.0	1799602.6728026695
57.0	1799602.6728026695
58.0	1799602.6728026695
59.0	1799602.6728026695
60.0	1799602.6728026695
61.0	1799602.6728026695
62.0	1799602.6728026695
63.0	1799602.6728026695
64.0	1799602.6728026695
65.0	1799602.6728026695
66.0	1799602.6728026695
67.0	1799602.6728026695
68.0	1799602.6728026695
69.0	1799602.6728026695
70.0	1799602.6728026695
71.0	1799602.6728026695
72.0	1799602.6728026695
73.0	1799602.6728026695
74.0	1799602.6728026695
75.0	1799602.6728026695
76.0	1799602.6728026695
77.0	1799602.6728026695
78.0	1799602.6728026695
79.0	1799602.6728026695
80.0	1799602.6728026695
81.0	1799602.6728026695
82.0	1799602.6728026695
83.0	1799602.6728026695
84.0	1799602.6728026695
85.0	1799602.6728026695
86.0	1799602.6728026695
87.0	1799602.6728026695
88.0	1799602.6728026695
89.0	1799602.6728026695
90.0	1799602.6728026695
91.0	1799602.6728026695
92.0	1799602.6728026695
93.0	1799602.6728026695
94.0	1799602.6728026695
95.0	1799602.6728026695
96.0	1799602.6728026695
97.0	1799602.6728026695
98.0	1799602.6728026695
99.0	1799602.6728026695
100.0	1799602.6728026695
101.0	1799602.6728026695
102.0	1799602.6728026695
103.0	1799602.6728026695
104.0	1799602.6728026695
105.0	1799602.6728026695
106.0	1799602.6728026695
107.0	1799602.6728026695
108.0	1799602.6728026695
109.0	1799602.6728026695
110.0	1799602.6728026695
111.0	1799602.6728026695
112.0	1799602.6728026695
113.0	1799602.6728026695
114.0	1799602.6728026695
115.0	1799602.6728026695
116.0	1799602.6728026695
117.0	1799602.6728026695
118.0	1799602.6728026695
119.0	1799602.6728026695
120.0	1799602.6728026695
121.0	1799602.6728026695
122.0	1799602.6728026695
123.0	1799602.6728026695
124.0	1799602.6728026695
125.0	1799602.6728026695
126.0	1799602.6728026695
127.0	1799602.6728026695
128.0	1799602.6728026695
129.0	1799602.6728026695
130.0	1799602.6728026695
131.0	1799602.6728026695
132.0	1799602.6728026695
133.0	1799602.6728026695
134.0	1799602.6728026695
135.0	1799602.6728026695
136.0	1799602.6728026695
137.0	1799602.6728026695
138.0	1799602.6728026695
139.0	1799602.6728026695
140.0	1799602.6728026695
141.0	1799602.6728026695
142.0	1799602.6728026695
143.0	1799602.6728026695
144.0	1799602.6728026695
145.0	1799602.6728026695
146.0	1799602.6728026695
147.0	1799602.6728026695
148.0	1799602.6728026695
149.0	1799602.6728026695
150.0	1799602.6728026695
151.0	1799602.6728026695
152.0	1799602.6728026695
153.0	1799602.6728026695
154.0	1799602.6728026695
155.0	1799602.6728026695
156.0	1799602.6728026695
157.0	1799602.6728026695
158.0	1799602.6728026695
159.0	1799602.6728026695
160.0	1799602.6728026695
161.0	1799602.6728026695
162.0	1799602.6728026695
163.0	1799602.6728026695
164.0	1799602.6728026695
165.0	1799602.6728026695
166.0	1799602.6728026695
167.0	1799602.6728026695
168.0	1799602.6728026695
169.0	1799602.6728026695
170.0	1799602.6728026695
171.0	1799602.6728026695
172.0	1799602.6728026695
173.0	1799602.6728026695
174.0	1799602.6728026695
175.0	1799602.6728026695
176.0	1799602.6728026695
177.0	1799602.6728026695
178.0	1799602.6728026695
179.0	1799602.6728026695
180.0	1799602.6728026695
181.0	1799602.6728026695
182.0	1799602.6728026695
183.0	1799602.6728026695
184.0	1799602.6728026695
185.0	1799602.6728026695
186.0	1799602.6728026695
187.0	1799602.6728026695
188.0	1799602.6728026695
189.0	1799602.6728026695
190.0	1799602.6728026695
191.0	1799602.6728026695
192.0	1799602.6728026695
193.0	1799602.6728026695
194.0	1799602.6728026695
195.0	1799602.6728026695
196.0	1799602.6728026695
197.0	1799602.6728026695
198.0	1799602.6728026695
199.0	1799602.6728026695
200.0	1799602.6728026695
201.0	1799602.6728026695
202.0	1799602.6728026695
203.0	1799602.6728026695
204.0	1799602.6728026695
205.0	1799602.6728026695
206.0	1799602.6728026695
207.0	1799602.6728026695
208.0	1799602.6728026695
209.0	1799602.6728026695
210.0	1799602.6728026695
211.0	1799602.6728026695
212.0	1799602.6728026695
213.0	1799602.6728026695
214.0	1799602.6728026695
215.0	1799602.6728026695
216.0	1799602.6728026695
217.0	1799602.6728026695
218.0	1799602.6728026695
219.0	1799602.6728026695
220.0	1799602.6728026695
221.0	1799602.6728026695
222.0	1799602.6728026695
223.0	1799602.6728026695
224.0	1799602.6728026695
225.0	1799602.6728026695
226.0	1799602.6728026695
227.0	1799602.6728026695
228.0	1799602.6728026695
229.0	1799602.6728026695
230.0	1799602.6728026695
231.0	1799602.6728026695
232.0	1799602.6728026695
233.0	1799602.6728026695
234.0	1799602.6728026695
235.0	1799602.6728026695
236.0	1799602.6728026695
237.0	1799602.6728026695
238.0	1799602.6728026695
239.0	1799602.6728026695
240.0	1799602.6728026695
241.0	1799602.6728026695
242.0	1799602.6728026695
243.0	1799602.6728026695
244.0	1799602.6728026695
245.0	1799602.6728026695
246.0	1799602.6728026695
247.0	1799602.6728026695
248.0	1799602.6728026695
249.0	1799602.6728026695
250.0	1799602.6728026695
251.0	1799602.6728026695
252.0	1799602.6728026695
253.0	1799602.6728026695
254.0	1799602.6728026695
255.0	1799602.6728026695
256.0	1799602.6728026695
257.0	1799602.6728026695
258.0	1799602.6728026695
259.0	1799602.6728026695
260.0	1799602.6728026695
261.0	1799602.6728026695
262.0	1799602.6728026695
263.0	1799602.6728026695
264.0	1799602.6728026695
265.0	1799602.6728026695
266.0	1799602.6728026695
267.0	1799602.6728026695
268.0	1799602.6728026695
269.0	1799602.6728026695
270.0	1799602.6728026695
271.0	1799602.6728026695
272.0	1799602.6728026695
273.0	1799602.6728026695
274.0	1799602.6728026695
275.0	1799602.6728026695
276.0	1799602.6728026695
277.0	1799602.6728026695
278.0	1799602.6728026695
279.0	1799602.6728026695
280.0	1799602.6728026695
281.0	1799602.6728026695
282.0	1799602.6728026695
283.0	1799602.6728026695
284.0	1799602.6728026695
285.0	1799602.6728026695
286.0	1799602.6728026695
287.0	1799602.6728026695
288.0	1799602.6728026695
289.0	1799602.6728026695
290.0	1799602.6728026695
291.0	1799602.6728026695
292.0	1799602.6728026695
293.0	1799602.6728026695
294.0	1799602.6728026695
295.0	1799602.6728026695
296.0	1799602.6728026695
297.0	1799602.6728026695
298.0	1799602.6728026695
299.0	1799602.6728026695
300.0	1799602.6728026695
301.0	1799602.6728026695
302.0	1799602.6728026695
303.0	1799602.6728026695
304.0	1799602.6728026695
305.0	1799602.6728026695
306.0	1799602.6728026695
307.0	1799602.6728026695
308.0	1799602.6728026695
309.0	1799602.6728026695
310.0	1799602.6728026695
311.0	1799602.6728026695
312.0	1799602.6728026695
313.0	1799602.6728026695
314.0	1799602.6728026695
315.0	1799602.6728026695
316.0	1799602.6728026695
317.0	1799602.6728026695
318.0	1799602.6728026695
319.0	1799602.6728026695
320.0	1799602.6728026695
321.0	1799602.6728026695
322.0	1799602.6728026695
323.0	1799602.6728026695
324.0	1799602.6728026695
325.0	1799602.6728026695
326.0	1799602.6728026695
327.0	1799602.6728026695
328.0	1799602.6728026695
329.0	1799602.6728026695
330.0	1799602.6728026695
331.0	1799602.6728026695
332.0	1799602.6728026695
333.0	1799602.6728026695
334.0	1799602.6728026695
335.0	1799602.6728026695
336.0	1799602.6728026695
337.0	1799602.6728026695
338.0	1799602.6728026695
339.0	1799602.6728026695
340.0	1799602.6728026695
341.0	1799602.6728026695
342.0	1799602.6728026695
343.0	1799602.6728026695
344.0	1799602.6728026695
345.0	1799602.6728026695
346.0	1799602.6728026695
347.0	1799602.6728026695
348.0	1799602.6728026695
349.0	1799602.6728026695
350.0	1799602.6728026695
351.0	1799602.6728026695
352.0	1799602.6728026695
353.0	1799602.6728026695
354.0	1799602.6728026695
355.0	1799602.6728026695
356.0	1799602.6728026695
357.0	1799602.6728026695
358.0	1799602.6728026695
359.0	1799602.6728026695
360.0	1799602.6728026695
361.0	1799602.6728026695
362.0	1799602.6728026695
363.0	1799602.6728026695
364.0	1799602.6728026695
365.0	1799602.6728026695
366.0	1799602.6728026695
367.0	1799602.6728026695
368.0	1799602.6728026695
369.0	1799602.6728026695
370.0	1799602.6728026695
371.0	1799602.6728026695
372.0	1799602.6728026695
373.0	1799602.6728026695
374.0	1799602.6728026695
375.0	1799602.6728026695
376.0	1799602.6728026695
377.0	1799602.6728026695
