tcount: 	 cost:
1	95803.4718052091
2	95803.4718052091
3	95803.4718052091
4	95803.4718052091
5	95803.4718052091
6	95803.4718052091
7	95803.4718052091
8	95803.4718052091
9	95803.4718052091
10	95803.4718052091
11	95803.4718052091
12	95803.4718052091
13	95803.4718052091
14	95803.4718052091
15	95803.4718052091
16	95803.4718052091
17	95803.4718052091
18	95803.4718052091
19	95803.4718052091
20	95803.4718052091
21	95803.4718052091
22	95803.4718052091
23	95803.4718052091
24	95803.4718052091
25	95803.4718052091
26	95803.4718052091
27	95803.4718052091
28	95803.4718052091
29	95803.4718052091
30	95803.4718052091
31	95803.4718052091
32	95803.4718052091
33	95803.4718052091
34	95803.4718052091
35	95803.4718052091
36	95803.4718052091
37	95803.4718052091
38	95803.4718052091
39	95803.4718052091
40	95803.4718052091
41	95803.4718052091
42	95803.4718052091
43	95803.4718052091
44	95803.4718052091
45	95803.4718052091
46	95803.4718052091
47	95803.4718052091
48	95803.4718052091
49	95803.4718052091
50	95803.4718052091
51	95803.4718052091
52	95803.4718052091
53	95803.4718052091
54	95803.4718052091
55	95803.4718052091
56	95803.4718052091
57	95803.4718052091
58	95803.4718052091
59	95803.4718052091
60	95803.4718052091
61	95803.4718052091
62	95803.4718052091
63	95803.4718052091
64	95803.4718052091
65	95803.4718052091
66	95803.4718052091
67	95803.4718052091
68	95803.4718052091
69	95803.4718052091
70	95803.4718052091
71	95803.4718052091
72	95803.4718052091
73	95803.4718052091
74	95803.4718052091
75	95803.4718052091
76	95803.4718052091
77	95803.4718052091
78	95803.4718052091
79	95803.4718052091
80	95803.4718052091
81	95803.4718052091
82	95803.4718052091
83	95803.4718052091
84	95803.4718052091
85	95803.4718052091
86	95803.4718052091
87	95803.4718052091
88	95803.4718052091
89	95803.4718052091
90	95803.4718052091
91	95803.4718052091
92	95803.4718052091
93	95803.4718052091
94	95803.4718052091
95	95803.4718052091
96	95803.4718052091
97	95803.4718052091
98	95803.4718052091
99	95803.4718052091
100	95803.4718052091
101	95803.4718052091
102	95803.4718052091
103	95803.4718052091
104	95803.4718052091
105	95803.4718052091
106	95803.4718052091
107	95803.4718052091
108	95803.4718052091
109	95803.4718052091
110	95803.4718052091
111	95803.4718052091
112	95803.4718052091
113	95803.4718052091
114	95803.4718052091
115	95803.4718052091
116	95803.4718052091
117	95803.4718052091
118	95803.4718052091
119	95803.4718052091
120	95803.4718052091
121	95803.4718052091
122	95803.4718052091
123	95803.4718052091
124	95803.4718052091
125	95803.4718052091
126	95803.4718052091
127	95803.4718052091
128	95803.4718052091
129	95803.4718052091
130	95803.4718052091
131	95803.4718052091
132	95803.4718052091
133	95803.4718052091
134	95803.4718052091
135	95803.4718052091
136	95803.4718052091
137	95803.4718052091
138	95803.4718052091
139	95803.4718052091
140	95803.4718052091
141	95803.4718052091
142	95803.4718052091
143	95803.4718052091
144	95803.4718052091
145	95803.4718052091
146	95803.4718052091
147	95803.4718052091
148	95803.4718052091
149	95803.4718052091
150	95803.4718052091
151	95803.4718052091
152	95803.4718052091
153	95803.4718052091
154	95803.4718052091
155	95803.4718052091
156	95803.4718052091
157	95803.4718052091
158	95803.4718052091
159	95803.4718052091
160	95803.4718052091
161	95803.4718052091
162	95803.4718052091
163	95803.4718052091
164	95803.4718052091
165	95803.4718052091
166	95803.4718052091
167	95803.4718052091
168	95803.4718052091
169	95803.4718052091
170	95803.4718052091
171	95803.4718052091
172	95803.4718052091
173	95803.4718052091
174	95803.4718052091
175	95803.4718052091
176	95803.4718052091
177	95803.4718052091
178	95803.4718052091
179	95803.4718052091
180	95803.4718052091
181	95803.4718052091
182	95803.4718052091
183	95803.4718052091
184	95803.4718052091
185	95803.4718052091
186	95803.4718052091
187	95803.4718052091
188	95803.4718052091
189	95803.4718052091
190	95803.4718052091
191	95803.4718052091
192	95803.4718052091
193	95803.4718052091
194	95803.4718052091
195	95803.4718052091
196	95803.4718052091
197	95803.4718052091
198	95803.4718052091
199	95803.4718052091
200	95803.4718052091
201	95803.4718052091
202	95803.4718052091
203	95803.4718052091
204	95803.4718052091
205	95803.4718052091
206	95803.4718052091
207	95803.4718052091
208	95803.4718052091
209	95803.4718052091
210	95803.4718052091
211	95803.4718052091
212	95803.4718052091
213	95803.4718052091
214	95803.4718052091
215	95803.4718052091
216	95803.4718052091
217	95803.4718052091
218	95803.4718052091
219	95803.4718052091
220	95803.4718052091
221	95803.4718052091
222	95803.4718052091
223	95803.4718052091
224	95803.4718052091
225	95803.4718052091
226	95803.4718052091
227	95803.4718052091
228	95803.4718052091
229	95803.4718052091
230	95803.4718052091
231	95803.4718052091
232	95803.4718052091
233	95803.4718052091
234	95803.4718052091
235	95803.4718052091
236	95803.4718052091
237	95803.4718052091
238	95803.4718052091
239	95803.4718052091
240	95803.4718052091
241	95803.4718052091
242	95803.4718052091
243	95803.4718052091
244	95803.4718052091
245	95803.4718052091
246	95803.4718052091
247	95803.4718052091
248	95803.4718052091
249	95803.4718052091
250	95803.4718052091
251	95803.4718052091
252	95803.4718052091
253	95803.4718052091
254	95803.4718052091
255	95803.4718052091
256	95803.4718052091
257	95803.4718052091
258	95803.4718052091
259	95803.4718052091
260	95803.4718052091
261	95803.4718052091
262	95803.4718052091
263	95803.4718052091
264	95803.4718052091
265	95803.4718052091
266	95803.4718052091
267	95803.4718052091
268	95803.4718052091
269	95803.4718052091
270	95803.4718052091
271	95803.4718052091
272	95803.4718052091
273	95803.4718052091
274	95803.4718052091
275	95803.4718052091
276	95803.4718052091
