tcount: 	 cost:
1.0	2126747.0919006686
2.0	2126747.0919006686
3.0	2126747.0919006686
4.0	2126747.0919006686
5.0	2126747.0919006686
6.0	2126747.0919006686
7.0	2126747.0919006686
8.0	2126747.0919006686
9.0	2126747.0919006686
10.0	2126747.0919006686
11.0	2126747.0919006686
12.0	2126747.0919006686
13.0	2126747.0919006686
14.0	2126747.0919006686
15.0	2126747.0919006686
16.0	2126747.0919006686
17.0	2126747.0919006686
18.0	2126747.0919006686
19.0	2126747.0919006686
20.0	2126747.0919006686
21.0	2126747.0919006686
22.0	2126747.0919006686
23.0	2126747.0919006686
24.0	2126747.0919006686
25.0	2126747.0919006686
26.0	2126747.0919006686
27.0	2126747.0919006686
28.0	2126747.0919006686
29.0	2126747.0919006686
30.0	2126747.0919006686
31.0	2126747.0919006686
32.0	2126747.0919006686
33.0	2126747.0919006686
34.0	2126747.0919006686
35.0	2126747.0919006686
36.0	2126747.0919006686
37.0	2126747.0919006686
38.0	2126747.0919006686
39.0	2126747.0919006686
40.0	2126747.0919006686
41.0	2126747.0919006686
42.0	2126747.0919006686
43.0	2126747.0919006686
44.0	2126747.0919006686
45.0	2126747.0919006686
46.0	2126747.0919006686
47.0	2126747.0919006686
48.0	2126747.0919006686
49.0	2126747.0919006686
50.0	2126747.0919006686
51.0	2126747.0919006686
52.0	2126747.0919006686
53.0	2126747.0919006686
54.0	2126747.0919006686
55.0	2126747.0919006686
56.0	2126747.0919006686
57.0	2126747.0919006686
58.0	2126747.0919006686
59.0	2126747.0919006686
60.0	2126747.0919006686
61.0	2126747.0919006686
62.0	2126747.0919006686
63.0	2126747.0919006686
64.0	2126747.0919006686
65.0	2126747.0919006686
66.0	2126747.0919006686
67.0	2126747.0919006686
68.0	2126747.0919006686
69.0	2126747.0919006686
70.0	2126747.0919006686
71.0	2126747.0919006686
72.0	2126747.0919006686
73.0	2126747.0919006686
74.0	2126747.0919006686
75.0	2126747.0919006686
76.0	2126747.0919006686
77.0	2126747.0919006686
78.0	2126747.0919006686
79.0	2126747.0919006686
80.0	2126747.0919006686
81.0	2126747.0919006686
82.0	2126747.0919006686
83.0	2126747.0919006686
84.0	2126747.0919006686
85.0	2126747.0919006686
86.0	2126747.0919006686
87.0	2126747.0919006686
88.0	2126747.0919006686
89.0	2126747.0919006686
90.0	2126747.0919006686
91.0	2126747.0919006686
92.0	2126747.0919006686
93.0	2126747.0919006686
94.0	2126747.0919006686
95.0	2126747.0919006686
96.0	2126747.0919006686
97.0	2126747.0919006686
98.0	2126747.0919006686
99.0	2126747.0919006686
100.0	2126747.0919006686
101.0	2126747.0919006686
102.0	2126747.0919006686
103.0	2126747.0919006686
104.0	2126747.0919006686
105.0	2126747.0919006686
106.0	2126747.0919006686
107.0	2126747.0919006686
108.0	2126747.0919006686
109.0	2126747.0919006686
110.0	2126747.0919006686
111.0	2126747.0919006686
112.0	2126747.0919006686
113.0	2126747.0919006686
114.0	2126747.0919006686
115.0	2126747.0919006686
116.0	2126747.0919006686
117.0	2126747.0919006686
118.0	2126747.0919006686
119.0	2126747.0919006686
120.0	2126747.0919006686
121.0	2126747.0919006686
122.0	2126747.0919006686
123.0	2126747.0919006686
124.0	2126747.0919006686
125.0	2126747.0919006686
126.0	2126747.0919006686
127.0	2126747.0919006686
128.0	2126747.0919006686
129.0	2126747.0919006686
130.0	2126747.0919006686
131.0	2126747.0919006686
132.0	2126747.0919006686
133.0	2126747.0919006686
134.0	2126747.0919006686
135.0	2126747.0919006686
136.0	2126747.0919006686
137.0	2126747.0919006686
138.0	2126747.0919006686
139.0	2126747.0919006686
140.0	2126747.0919006686
141.0	2126747.0919006686
142.0	2126747.0919006686
143.0	2126747.0919006686
144.0	2126747.0919006686
145.0	2126747.0919006686
146.0	2126747.0919006686
147.0	2126747.0919006686
148.0	2126747.0919006686
149.0	2126747.0919006686
150.0	2126747.0919006686
151.0	2126747.0919006686
152.0	2126747.0919006686
153.0	2126747.0919006686
154.0	2126747.0919006686
155.0	2126747.0919006686
156.0	2126747.0919006686
157.0	2126747.0919006686
158.0	2126747.0919006686
159.0	2126747.0919006686
160.0	2126747.0919006686
161.0	2126747.0919006686
162.0	2126747.0919006686
163.0	2126747.0919006686
164.0	2126747.0919006686
165.0	2126747.0919006686
166.0	2126747.0919006686
167.0	2126747.0919006686
168.0	2126747.0919006686
169.0	2126747.0919006686
170.0	2126747.0919006686
171.0	2126747.0919006686
172.0	2126747.0919006686
173.0	2126747.0919006686
174.0	2126747.0919006686
175.0	2126747.0919006686
176.0	2126747.0919006686
177.0	2126747.0919006686
178.0	2126747.0919006686
179.0	2126747.0919006686
180.0	2126747.0919006686
181.0	2126747.0919006686
182.0	2126747.0919006686
183.0	2126747.0919006686
184.0	2126747.0919006686
185.0	2126747.0919006686
186.0	2126747.0919006686
187.0	2126747.0919006686
188.0	2126747.0919006686
189.0	2126747.0919006686
