tcount: 	 cost:
1	2359003.420410005
2	2359003.420410005
3	2359003.420410005
4	2359003.420410005
5	2359003.420410005
6	2359003.420410005
7	2359003.420410005
8	2359003.420410005
9	2359003.420410005
10	2359003.420410005
11	2359003.420410005
12	2359003.420410005
13	2359003.420410005
14	2359003.420410005
15	2359003.420410005
16	2359003.420410005
17	2359003.420410005
18	2359003.420410005
19	2359003.420410005
20	2359003.420410005
21	2359003.420410005
22	2359003.420410005
23	2359003.420410005
24	2359003.420410005
25	2359003.420410005
26	2359003.420410005
27	2359003.420410005
28	2359003.420410005
29	2359003.420410005
30	2359003.420410005
31	2359003.420410005
32	2359003.420410005
33	2359003.420410005
34	2359003.420410005
35	2359003.420410005
36	2359003.420410005
37	2359003.420410005
38	2359003.420410005
39	2359003.420410005
40	2359003.420410005
41	2359003.420410005
42	2359003.420410005
43	2359003.420410005
44	2359003.420410005
45	2359003.420410005
46	2359003.420410005
47	2359003.420410005
48	2359003.420410005
49	2359003.420410005
50	2359003.420410005
51	2359003.420410005
52	2359003.420410005
53	2359003.420410005
54	2359003.420410005
55	2359003.420410005
56	2359003.420410005
57	2359003.420410005
58	2359003.420410005
59	2359003.420410005
60	2359003.420410005
61	2359003.420410005
62	2359003.420410005
63	2359003.420410005
64	2359003.420410005
65	2359003.420410005
66	2359003.420410005
67	2359003.420410005
68	2359003.420410005
69	2359003.420410005
70	2359003.420410005
71	2359003.420410005
72	2359003.420410005
73	2359003.420410005
74	2359003.420410005
75	2359003.420410005
76	2359003.420410005
77	2359003.420410005
78	2359003.420410005
79	2359003.420410005
80	2359003.420410005
81	2359003.420410005
82	2359003.420410005
83	2359003.420410005
84	2359003.420410005
85	2359003.420410005
86	2359003.420410005
87	2359003.420410005
88	2359003.420410005
89	2359003.420410005
90	2359003.420410005
91	2359003.420410005
92	2359003.420410005
93	2359003.420410005
94	2359003.420410005
95	2359003.420410005
96	2359003.420410005
97	2359003.420410005
98	2359003.420410005
99	2359003.420410005
100	2359003.420410005
101	2359003.420410005
102	2359003.420410005
103	2359003.420410005
104	2359003.420410005
105	2359003.420410005
106	2359003.420410005
107	2359003.420410005
108	2359003.420410005
109	2359003.420410005
110	2359003.420410005
111	2359003.420410005
112	2359003.420410005
113	2359003.420410005
114	2359003.420410005
115	2359003.420410005
116	2359003.420410005
117	2359003.420410005
118	2359003.420410005
119	2359003.420410005
