tcount: 	 cost:
1	104849.33624155942
2	104795.98773497778
3	104742.34951751832
4	104569.31207796859
5	104373.60329094254
6	104189.73088179909
7	104105.123330318
8	104025.81601142528
9	103970.93365881663
10	103901.40463857555
11	103846.84580164473
12	103776.90796369985
13	103734.69800356687
14	103692.73510329875
15	103651.07076012145
16	103579.3447397355
17	103541.1448480193
18	103372.3222308017
19	103303.15937725142
20	103238.49655721226
21	103184.483326849
22	103136.40589057296
23	102886.04916359829
24	102645.99289909867
25	102447.9248913926
26	102250.34416239487
27	102074.36226202888
28	101898.51331859344
29	101674.80295570807
30	101499.07578981269
31	101324.19752643796
32	101149.2335515503
33	100974.72362856127
34	100802.99140465797
35	100631.26935672866
36	100308.76065775474
37	100169.03038539166
38	100033.23997240422
39	99898.46748489513
40	99773.73758627933
41	99654.23972046877
42	99295.97714763183
43	99041.01295695879
44	98788.2970093041
45	98540.22233014776
46	98294.47306687145
47	98066.47871666109
48	97840.65972586143
49	97618.79018680105
50	97398.8620078621
51	97183.75342442672
52	96974.23748017695
53	96772.45939332752
54	96572.14314260313
55	96373.1005774804
56	96174.43431340433
57	95977.4518407766
58	95780.87947399556
59	95584.38428007618
60	95387.8890861568
61	94995.68510521135
62	94799.78816766197
63	94604.26753115926
64	94408.9688499799
65	94213.85831932384
66	94018.82496152948
67	93758.0061792689
68	93563.16097199784
69	93368.53772005012
70	93174.10261862575
71	92979.8556677247
72	92785.83067214699
73	92591.9938270926
74	92398.34513256158
75	92204.77361089221
76	91818.07447820014
77	91625.10121290076
78	91432.53805344806
79	91240.46217270369
80	91048.98454832933
81	90863.31137149814
82	90681.29012567794
83	90500.76665060343
84	90321.77166769656
85	90143.91463264327
86	89966.92774135424
87	89790.37592194736
88	89438.34349949076
89	89262.32728826247
90	89086.74614891631
91	88911.332277363
92	88736.28674619542
93	88561.7768232064
94	88387.26690021738
95	87962.45419395393
96	87788.11153875776
97	87439.72695915114
98	87265.61830324426
99	87091.5096473374
100	86917.56359792808
101	86743.82328240693
102	86570.25023467864
103	86396.67718695031
104	86223.30521181486
105	85877.33086901181
106	85704.59089560417
107	85532.15579572943
108	85359.92176844756
109	85188.62461642639
110	85017.32746440521
111	84846.16986804592
112	84678.66430449166
113	84388.1809802615
114	84244.17619216786
115	84100.52479665173
116	83957.00799720665
117	83813.7941947036
118	83670.71498827156
119	83527.85457834606
120	83242.40295063707
121	83099.98013372465
122	82957.69191288322
123	82815.53828811282
124	82673.55306421341
125	82531.56784031402
126	82389.76760812117
127	82106.30173980647
128	81964.63610368462
129	81823.27346450479
130	81682.045421396
131	81540.98577915823
132	81400.0607329915
133	81400.0607329915
134	81400.0607329915
135	81400.0607329915
136	81400.0607329915
137	81400.0607329915
138	81400.0607329915
139	81400.0607329915
140	81400.0607329915
141	81400.0607329915
142	81400.0607329915
