tcount: 	 cost:
1	118533.75777000001
2	118533.75777000001
3	118533.75777000001
4	118533.75777000001
5	118533.75777000001
6	118533.75777000001
7	118533.75777000001
8	118533.75777000001
9	118533.75777000001
10	118533.75777000001
11	118533.75777000001
12	118533.75777000001
13	118533.75777000001
14	118533.75777000001
15	118533.75777000001
16	118533.75777000001
17	118533.75777000001
18	118533.75777000001
19	118533.75777000001
20	118533.75777000001
21	118533.75777000001
22	118533.75777000001
23	118533.75777000001
24	118533.75777000001
25	118533.75777000001
26	118533.75777000001
27	118533.75777000001
28	118533.75777000001
29	118533.75777000001
30	118533.75777000001
31	118533.75777000001
32	118533.75777000001
33	118533.75777000001
34	118533.75777000001
35	118533.75777000001
36	118533.75777000001
37	118533.75777000001
38	118533.75777000001
39	118533.75777000001
40	118533.75777000001
41	118533.75777000001
42	118533.75777000001
43	118533.75777000001
44	118533.75777000001
45	118533.75777000001
46	118533.75777000001
47	118533.75777000001
48	118533.75777000001
49	118533.75777000001
50	118533.75777000001
51	118533.75777000001
52	118533.75777000001
53	118533.75777000001
54	118533.75777000001
55	118533.75777000001
56	118533.75777000001
57	118533.75777000001
58	118533.75777000001
59	118533.75777000001
60	118533.75777000001
61	118533.75777000001
62	118533.75777000001
63	118533.75777000001
64	118533.75777000001
65	118533.75777000001
66	118533.75777000001
67	118533.75777000001
68	118533.75777000001
69	118533.75777000001
70	118533.75777000001
71	118533.75777000001
72	118533.75777000001
73	118533.75777000001
74	118533.75777000001
75	118533.75777000001
76	118533.75777000001
77	118533.75777000001
78	118533.75777000001
79	118533.75777000001
80	118533.75777000001
81	118533.75777000001
82	118533.75777000001
83	118533.75777000001
84	118533.75777000001
85	118533.75777000001
86	118533.75777000001
87	118533.75777000001
88	118533.75777000001
89	118533.75777000001
90	118533.75777000001
91	118533.75777000001
92	118533.75777000001
93	118533.75777000001
94	118533.75777000001
95	118533.75777000001
96	118533.75777000001
97	118533.75777000001
98	118533.75777000001
99	118533.75777000001
100	118533.75777000001
101	118533.75777000001
102	118533.75777000001
103	118533.75777000001
104	118533.75777000001
105	118533.75777000001
106	118533.75777000001
107	118533.75777000001
108	118533.75777000001
109	118533.75777000001
110	118533.75777000001
111	118533.75777000001
112	118533.75777000001
113	118533.75777000001
114	118533.75777000001
115	118533.75777000001
116	118533.75777000001
117	118533.75777000001
118	118533.75777000001
119	118533.75777000001
120	118533.75777000001
121	118533.75777000001
122	118533.75777000001
123	118533.75777000001
124	118533.75777000001
125	118533.75777000001
126	118533.75777000001
127	118533.75777000001
128	118533.75777000001
