tcount: 	 cost:
1.0	93919.4960923626
2.0	93919.4960923626
3.0	93919.4960923626
4.0	93919.4960923626
5.0	93919.4960923626
6.0	93919.4960923626
7.0	93919.4960923626
8.0	93919.4960923626
9.0	93919.4960923626
10.0	93919.4960923626
11.0	93919.4960923626
12.0	93919.4960923626
13.0	93919.4960923626
14.0	93919.4960923626
15.0	93919.4960923626
16.0	93919.4960923626
17.0	93919.4960923626
18.0	93919.4960923626
19.0	93919.4960923626
20.0	93919.4960923626
21.0	93919.4960923626
22.0	93919.4960923626
23.0	93919.4960923626
24.0	93919.4960923626
25.0	93919.4960923626
26.0	93919.4960923626
27.0	93919.4960923626
28.0	93919.4960923626
29.0	93919.4960923626
30.0	93919.4960923626
31.0	93919.4960923626
32.0	93919.4960923626
33.0	93919.4960923626
34.0	93919.4960923626
35.0	93919.4960923626
36.0	93919.4960923626
37.0	93919.4960923626
38.0	93919.4960923626
39.0	93919.4960923626
40.0	93919.4960923626
41.0	93919.4960923626
42.0	93919.4960923626
43.0	93919.4960923626
44.0	93919.4960923626
45.0	93919.4960923626
46.0	93919.4960923626
47.0	93919.4960923626
48.0	93919.4960923626
49.0	93919.4960923626
50.0	93919.4960923626
51.0	93919.4960923626
52.0	93919.4960923626
53.0	93919.4960923626
54.0	93919.4960923626
55.0	93919.4960923626
56.0	93919.4960923626
57.0	93919.4960923626
58.0	93919.4960923626
59.0	93919.4960923626
60.0	93919.4960923626
61.0	93919.4960923626
62.0	93919.4960923626
63.0	93919.4960923626
64.0	93919.4960923626
65.0	93919.4960923626
66.0	93919.4960923626
67.0	93919.4960923626
68.0	93919.4960923626
69.0	93919.4960923626
70.0	93919.4960923626
71.0	93919.4960923626
72.0	93919.4960923626
73.0	93919.4960923626
74.0	93919.4960923626
75.0	93919.4960923626
76.0	93919.4960923626
77.0	93919.4960923626
78.0	93919.4960923626
79.0	93919.4960923626
80.0	93919.4960923626
81.0	93919.4960923626
82.0	93919.4960923626
83.0	93919.4960923626
84.0	93919.4960923626
85.0	93919.4960923626
86.0	93919.4960923626
87.0	93919.4960923626
88.0	93919.4960923626
89.0	93919.4960923626
90.0	93919.4960923626
91.0	93919.4960923626
92.0	93919.4960923626
93.0	93919.4960923626
94.0	93919.4960923626
95.0	93919.4960923626
96.0	93919.4960923626
97.0	93919.4960923626
98.0	93919.4960923626
99.0	93919.4960923626
100.0	93919.4960923626
101.0	93919.4960923626
102.0	93919.4960923626
103.0	93919.4960923626
104.0	93919.4960923626
105.0	93919.4960923626
106.0	93919.4960923626
107.0	93919.4960923626
108.0	93919.4960923626
109.0	93919.4960923626
110.0	93919.4960923626
111.0	93919.4960923626
112.0	93919.4960923626
113.0	93919.4960923626
