tcount: 	 cost:
1.0	117481.06025400001
2.0	117481.06025400001
3.0	117481.06025400001
4.0	117481.06025400001
5.0	117481.06025400001
6.0	117481.06025400001
7.0	117481.06025400001
8.0	117481.06025400001
9.0	117481.06025400001
10.0	117481.06025400001
11.0	117481.06025400001
12.0	117481.06025400001
13.0	117481.06025400001
14.0	117481.06025400001
15.0	117481.06025400001
16.0	117481.06025400001
17.0	117481.06025400001
18.0	117481.06025400001
19.0	117481.06025400001
20.0	117481.06025400001
21.0	117481.06025400001
22.0	117481.06025400001
23.0	117481.06025400001
24.0	117481.06025400001
25.0	117481.06025400001
26.0	117481.06025400001
27.0	117481.06025400001
28.0	117481.06025400001
29.0	117481.06025400001
30.0	117481.06025400001
31.0	117481.06025400001
32.0	117481.06025400001
33.0	117481.06025400001
34.0	117481.06025400001
35.0	117481.06025400001
36.0	117481.06025400001
37.0	117481.06025400001
38.0	117481.06025400001
39.0	117481.06025400001
40.0	117481.06025400001
41.0	117481.06025400001
42.0	117481.06025400001
43.0	117481.06025400001
44.0	117481.06025400001
45.0	117481.06025400001
46.0	117481.06025400001
47.0	117481.06025400001
48.0	117481.06025400001
49.0	117481.06025400001
50.0	117481.06025400001
51.0	117481.06025400001
52.0	117481.06025400001
53.0	117481.06025400001
54.0	117481.06025400001
55.0	117481.06025400001
56.0	117481.06025400001
57.0	117481.06025400001
58.0	117481.06025400001
59.0	117481.06025400001
60.0	117481.06025400001
61.0	117481.06025400001
62.0	117481.06025400001
63.0	117481.06025400001
64.0	117481.06025400001
65.0	117481.06025400001
66.0	117481.06025400001
67.0	117481.06025400001
68.0	117481.06025400001
69.0	117481.06025400001
70.0	117481.06025400001
71.0	117481.06025400001
72.0	117481.06025400001
73.0	117481.06025400001
74.0	117481.06025400001
75.0	117481.06025400001
76.0	117481.06025400001
77.0	117481.06025400001
78.0	117481.06025400001
79.0	117481.06025400001
80.0	117481.06025400001
81.0	117481.06025400001
82.0	117481.06025400001
83.0	117481.06025400001
84.0	117481.06025400001
85.0	117481.06025400001
86.0	117481.06025400001
87.0	117481.06025400001
88.0	117481.06025400001
89.0	117481.06025400001
90.0	117481.06025400001
91.0	117481.06025400001
92.0	117481.06025400001
93.0	117481.06025400001
94.0	117481.06025400001
95.0	117481.06025400001
96.0	117481.06025400001
97.0	117481.06025400001
98.0	117481.06025400001
99.0	117481.06025400001
100.0	117481.06025400001
101.0	117481.06025400001
102.0	117481.06025400001
103.0	117481.06025400001
104.0	117481.06025400001
105.0	117481.06025400001
106.0	117481.06025400001
107.0	117481.06025400001
108.0	117481.06025400001
109.0	117481.06025400001
110.0	117481.06025400001
111.0	117481.06025400001
112.0	117481.06025400001
113.0	117481.06025400001
114.0	117481.06025400001
115.0	117481.06025400001
116.0	117481.06025400001
117.0	117481.06025400001
118.0	117481.06025400001
119.0	117481.06025400001
120.0	117481.06025400001
121.0	117481.06025400001
122.0	117481.06025400001
123.0	117481.06025400001
124.0	117481.06025400001
125.0	117481.06025400001
126.0	117481.06025400001
127.0	117481.06025400001
128.0	117481.06025400001
129.0	117481.06025400001
130.0	117481.06025400001
131.0	117481.06025400001
132.0	117481.06025400001
133.0	117481.06025400001
134.0	117481.06025400001
135.0	117481.06025400001
136.0	117481.06025400001
137.0	117481.06025400001
138.0	117481.06025400001
139.0	117481.06025400001
140.0	117481.06025400001
141.0	117481.06025400001
142.0	117481.06025400001
143.0	117481.06025400001
144.0	117481.06025400001
145.0	117481.06025400001
146.0	117481.06025400001
147.0	117481.06025400001
148.0	117481.06025400001
149.0	117481.06025400001
150.0	117481.06025400001
151.0	117481.06025400001
152.0	117481.06025400001
153.0	117481.06025400001
154.0	117481.06025400001
155.0	117481.06025400001
156.0	117481.06025400001
157.0	117481.06025400001
158.0	117481.06025400001
159.0	117481.06025400001
160.0	117481.06025400001
161.0	117481.06025400001
162.0	117481.06025400001
163.0	117481.06025400001
164.0	117481.06025400001
165.0	117481.06025400001
166.0	117481.06025400001
167.0	117481.06025400001
168.0	117481.06025400001
169.0	117481.06025400001
170.0	117481.06025400001
171.0	117481.06025400001
172.0	117481.06025400001
173.0	117481.06025400001
174.0	117481.06025400001
175.0	117481.06025400001
176.0	117481.06025400001
177.0	117481.06025400001
178.0	117481.06025400001
179.0	117481.06025400001
180.0	117481.06025400001
181.0	117481.06025400001
182.0	117481.06025400001
183.0	117481.06025400001
184.0	117481.06025400001
185.0	117481.06025400001
186.0	117481.06025400001
187.0	117481.06025400001
188.0	117481.06025400001
189.0	117481.06025400001
190.0	117481.06025400001
191.0	117481.06025400001
192.0	117481.06025400001
193.0	117481.06025400001
194.0	117481.06025400001
195.0	117481.06025400001
196.0	117481.06025400001
197.0	117481.06025400001
198.0	117481.06025400001
199.0	117481.06025400001
