tcount: 	 cost:
1	89371.6397767372
2	89371.6397767372
3	89371.6397767372
4	89371.6397767372
5	89371.6397767372
6	89371.6397767372
7	89371.6397767372
8	89371.6397767372
9	89371.6397767372
10	89371.6397767372
11	89371.6397767372
12	89371.6397767372
13	89371.6397767372
14	89371.6397767372
15	89371.6397767372
16	89371.6397767372
17	89371.6397767372
18	89371.6397767372
19	89371.6397767372
20	89371.6397767372
21	89371.6397767372
22	89371.6397767372
23	89371.6397767372
24	89371.6397767372
25	89371.6397767372
26	89371.6397767372
27	89371.6397767372
28	89371.6397767372
29	89371.6397767372
30	89371.6397767372
31	89371.6397767372
32	89371.6397767372
33	89371.6397767372
34	89371.6397767372
35	89371.6397767372
36	89371.6397767372
37	89371.6397767372
38	89371.6397767372
39	89371.6397767372
40	89371.6397767372
41	89371.6397767372
42	89371.6397767372
43	89371.6397767372
44	89371.6397767372
45	89371.6397767372
46	89371.6397767372
47	89371.6397767372
48	89371.6397767372
49	89371.6397767372
50	89371.6397767372
51	89371.6397767372
52	89371.6397767372
53	89371.6397767372
54	89371.6397767372
55	89371.6397767372
56	89371.6397767372
57	89371.6397767372
58	89371.6397767372
59	89371.6397767372
60	89371.6397767372
61	89371.6397767372
62	89371.6397767372
63	89371.6397767372
64	89371.6397767372
65	89371.6397767372
66	89371.6397767372
67	89371.6397767372
68	89371.6397767372
69	89371.6397767372
70	89371.6397767372
71	89371.6397767372
72	89371.6397767372
73	89371.6397767372
74	89371.6397767372
75	89371.6397767372
76	89371.6397767372
77	89371.6397767372
78	89371.6397767372
79	89371.6397767372
80	89371.6397767372
81	89371.6397767372
82	89371.6397767372
83	89371.6397767372
84	89371.6397767372
85	89371.6397767372
86	89371.6397767372
87	89371.6397767372
88	89371.6397767372
89	89371.6397767372
90	89371.6397767372
91	89371.6397767372
92	89371.6397767372
93	89371.6397767372
94	89371.6397767372
95	89371.6397767372
96	89371.6397767372
97	89371.6397767372
98	89371.6397767372
99	89371.6397767372
100	89371.6397767372
101	89371.6397767372
102	89371.6397767372
103	89371.6397767372
104	89371.6397767372
105	89371.6397767372
106	89371.6397767372
107	89371.6397767372
108	89371.6397767372
109	89371.6397767372
110	89371.6397767372
111	89371.6397767372
112	89371.6397767372
113	89371.6397767372
114	89371.6397767372
115	89371.6397767372
116	89371.6397767372
117	89371.6397767372
118	89371.6397767372
119	89371.6397767372
120	89371.6397767372
121	89371.6397767372
122	89371.6397767372
123	89371.6397767372
124	89371.6397767372
125	89371.6397767372
126	89371.6397767372
127	89371.6397767372
128	89371.6397767372
129	89371.6397767372
130	89371.6397767372
131	89371.6397767372
132	89371.6397767372
133	89371.6397767372
134	89371.6397767372
135	89371.6397767372
136	89371.6397767372
137	89371.6397767372
138	89371.6397767372
139	89371.6397767372
140	89371.6397767372
141	89371.6397767372
142	89371.6397767372
143	89371.6397767372
144	89371.6397767372
145	89371.6397767372
146	89371.6397767372
147	89371.6397767372
148	89371.6397767372
149	89371.6397767372
150	89371.6397767372
151	89371.6397767372
152	89371.6397767372
153	89371.6397767372
154	89371.6397767372
155	89371.6397767372
156	89371.6397767372
157	89371.6397767372
158	89371.6397767372
159	89371.6397767372
160	89371.6397767372
161	89371.6397767372
162	89371.6397767372
163	89371.6397767372
164	89371.6397767372
165	89371.6397767372
166	89371.6397767372
167	89371.6397767372
168	89371.6397767372
169	89371.6397767372
170	89371.6397767372
171	89371.6397767372
172	89371.6397767372
173	89371.6397767372
174	89371.6397767372
175	89371.6397767372
176	89371.6397767372
177	89371.6397767372
178	89371.6397767372
179	89371.6397767372
180	89371.6397767372
