tcount: 	 cost:
1.0	2351202.829660232
2.0	2351202.829660232
3.0	2351202.829660232
4.0	2351202.829660232
5.0	2351202.829660232
6.0	2351202.829660232
7.0	2351202.829660232
8.0	2351202.829660232
9.0	2351202.829660232
10.0	2351202.829660232
11.0	2351202.829660232
12.0	2351202.829660232
13.0	2351202.829660232
14.0	2351202.829660232
15.0	2351202.829660232
16.0	2351202.829660232
17.0	2351202.829660232
18.0	2351202.829660232
19.0	2351202.829660232
20.0	2351202.829660232
21.0	2351202.829660232
22.0	2351202.829660232
23.0	2351202.829660232
24.0	2351202.829660232
25.0	2351202.829660232
26.0	2351202.829660232
27.0	2351202.829660232
28.0	2351202.829660232
29.0	2351202.829660232
30.0	2351202.829660232
31.0	2351202.829660232
32.0	2351202.829660232
33.0	2351202.829660232
34.0	2351202.829660232
35.0	2351202.829660232
36.0	2351202.829660232
37.0	2351202.829660232
38.0	2351202.829660232
39.0	2351202.829660232
40.0	2351202.829660232
41.0	2351202.829660232
42.0	2351202.829660232
43.0	2351202.829660232
44.0	2351202.829660232
45.0	2351202.829660232
46.0	2351202.829660232
47.0	2351202.829660232
48.0	2351202.829660232
49.0	2351202.829660232
50.0	2351202.829660232
51.0	2351202.829660232
52.0	2351202.829660232
53.0	2351202.829660232
54.0	2351202.829660232
55.0	2351202.829660232
56.0	2351202.829660232
57.0	2351202.829660232
58.0	2351202.829660232
59.0	2351202.829660232
60.0	2351202.829660232
61.0	2351202.829660232
62.0	2351202.829660232
63.0	2351202.829660232
64.0	2351202.829660232
65.0	2351202.829660232
66.0	2351202.829660232
67.0	2351202.829660232
68.0	2351202.829660232
69.0	2351202.829660232
70.0	2351202.829660232
71.0	2351202.829660232
72.0	2351202.829660232
73.0	2351202.829660232
74.0	2351202.829660232
75.0	2351202.829660232
76.0	2351202.829660232
77.0	2351202.829660232
78.0	2351202.829660232
79.0	2351202.829660232
80.0	2351202.829660232
81.0	2351202.829660232
82.0	2351202.829660232
83.0	2351202.829660232
84.0	2351202.829660232
85.0	2351202.829660232
86.0	2351202.829660232
87.0	2351202.829660232
88.0	2351202.829660232
89.0	2351202.829660232
90.0	2351202.829660232
91.0	2351202.829660232
92.0	2351202.829660232
93.0	2351202.829660232
94.0	2351202.829660232
95.0	2351202.829660232
96.0	2351202.829660232
97.0	2351202.829660232
98.0	2351202.829660232
99.0	2351202.829660232
100.0	2351202.829660232
101.0	2351202.829660232
102.0	2351202.829660232
103.0	2351202.829660232
104.0	2351202.829660232
105.0	2351202.829660232
106.0	2351202.829660232
107.0	2351202.829660232
108.0	2351202.829660232
109.0	2351202.829660232
110.0	2351202.829660232
111.0	2351202.829660232
112.0	2351202.829660232
113.0	2351202.829660232
114.0	2351202.829660232
115.0	2351202.829660232
116.0	2351202.829660232
117.0	2351202.829660232
118.0	2351202.829660232
119.0	2351202.829660232
120.0	2351202.829660232
121.0	2351202.829660232
122.0	2351202.829660232
123.0	2351202.829660232
124.0	2351202.829660232
125.0	2351202.829660232
126.0	2351202.829660232
127.0	2351202.829660232
128.0	2351202.829660232
129.0	2351202.829660232
130.0	2351202.829660232
131.0	2351202.829660232
132.0	2351202.829660232
133.0	2351202.829660232
134.0	2351202.829660232
135.0	2351202.829660232
136.0	2351202.829660232
137.0	2351202.829660232
138.0	2351202.829660232
139.0	2351202.829660232
140.0	2351202.829660232
141.0	2351202.829660232
142.0	2351202.829660232
143.0	2351202.829660232
144.0	2351202.829660232
145.0	2351202.829660232
146.0	2351202.829660232
147.0	2351202.829660232
148.0	2351202.829660232
149.0	2351202.829660232
150.0	2351202.829660232
151.0	2351202.829660232
152.0	2351202.829660232
153.0	2351202.829660232
154.0	2351202.829660232
155.0	2351202.829660232
156.0	2351202.829660232
157.0	2351202.829660232
158.0	2351202.829660232
159.0	2351202.829660232
160.0	2351202.829660232
161.0	2351202.829660232
162.0	2351202.829660232
163.0	2351202.829660232
164.0	2351202.829660232
165.0	2351202.829660232
166.0	2351202.829660232
167.0	2351202.829660232
168.0	2351202.829660232
169.0	2351202.829660232
170.0	2351202.829660232
171.0	2351202.829660232
172.0	2351202.829660232
173.0	2351202.829660232
