tcount: 	 cost:
1	2229166.9008683516
2	2228921.610694119
3	2228637.8440803583
4	2228401.7811223064
5	2228075.4247079096
6	2227838.130502454
7	2227506.859044974
8	2227176.8634970956
9	2226881.930053689
10	2226639.726738183
11	2226395.718651789
12	2226149.062189281
13	2225899.1838271753
14	2225662.0799171873
15	2225454.5826459606
16	2225240.6643776232
17	2225022.5340256295
18	2224857.1357860016
19	2224684.968022387
20	2224545.6457121447
21	2224405.8451953987
22	2224274.2242707275
23	2224128.904907562
24	2223982.509579763
25	2223835.191198956
26	2223698.6371513135
27	2223559.498869592
28	2223419.118967128
29	2223302.7064911923
30	2223161.9573472464
31	2223021.2082033004
32	2222878.5461319434
33	2222758.096870586
34	2222611.7432970004
35	2222489.1425364395
36	2222364.7341073216
37	2222278.0766849285
38	2222195.3537968905
39	2222111.378979271
40	2222022.6390916887
41	2221937.4965449236
42	2221848.1520706736
43	2221605.0209495057
44	2221363.306957048
45	2221122.790851994
46	2220909.98190829
47	2220748.568174793
48	2220608.7252264037
49	2220470.358787647
50	2220335.516138526
51	2220206.9933063253
52	2220079.047157756
53	2219953.097273067
54	2219857.803635773
55	2219618.029455074
56	2219469.797757073
57	2219384.8919320498
58	2219299.9861070267
59	2218956.9318901463
60	2218723.377931302
61	2218559.0266586416
62	2218421.8013043315
63	2218073.3438760596
64	2217825.9280087613
65	2217578.6471823337
66	2217112.053205069
67	2216962.5397991827
68	2216818.382592277
69	2216679.3114868524
70	2216555.479741366
71	2216461.951601713
72	2216372.9430089453
73	2216286.1926495507
74	2216199.8315332048
75	2216115.3149512303
76	2216033.235508418
77	2215951.9345517033
78	2215879.524826675
79	2215807.363940712
80	2215735.50472544
81	2215664.435123175
82	2215597.274907867
83	2215530.4705756074
84	2215464.0221263967
85	2215398.4379645893
86	2215333.1080049598
87	2215204.2275009435
88	2215140.931158734
89	2215085.0789851206
90	2215029.3560989466
91	2214973.8055960243
92	2214919.0308177355
93	2206221.460742427
94	2204851.1076437044
95	2203705.7071265085
96	2203495.3364636977
97	2203360.2589256875
98	2203019.345977364
99	2202212.5061668837
100	2201967.87371657
101	2201751.5171673396
102	2201460.3644286087
103	2201333.1835589944
104	2201208.4646592303
105	2200883.08458145
106	2200587.983425451
107	2200444.31462224
108	2200317.632818596
109	2200251.7436141754
110	2200195.632865684
111	2199858.769601489
112	2199605.399258043
113	2199355.5208959375
114	2198869.4700557413
115	2198631.5007867985
116	2198396.515683029
117	2198167.9094602526
118	2197945.49056879
