tcount: 	 cost:
1	1936100.652183928
2	1935798.4417479178
3	1935579.0922554778
5	1935416.6315550122
6	1935278.0265545256
7	1935112.409073591
8	1934979.2444629911
9	1934836.8040746613
10	1934701.1895825758
11	1934554.9902622157
12	1934407.834528848
14	1934260.5161480417
15	1934140.0668866842
16	1933991.3903421792
17	1933882.9499034616
18	1933812.6796500173
19	1933749.58666955
20	1933678.603258911
21	1933607.1986259553
22	1933535.1670274308
23	1933463.0061414675
24	1933390.2182899355
25	1933317.2246951517
26	1933262.7515875539
28	1932966.6779722937
29	1932724.4746567875
30	1932481.0400938776
31	1932334.6447660786
32	1932185.8153099478
33	1932091.8203216689
34	1931948.8228251263
35	1931841.2449290485
36	1931733.481151664
38	1931667.5919472435
39	1931610.3176118026
40	1931315.384168396
41	1931074.868063342
42	1930828.6500834473
43	1930621.587922911
44	1930463.8528352934
45	1930320.6951372079
46	1930175.3757740424
47	1930036.371844914
48	1929933.5043010213
49	1929824.8953175398
50	1929714.4100405574
51	1929584.4676281083
52	1929481.3137557528
53	1929377.5389421037
54	1929306.8043705297
55	1929235.323281761
57	1929162.9566525458
58	1929089.5849312583
59	1929033.1725120768
60	1928810.5145173622
61	1928646.4333264444
62	1928479.6004776706
63	1928334.520217757
64	1928197.2948634464
65	1928072.154515374
66	1927965.4597477706
67	1927856.140599063
68	1927747.3642788632
69	1927636.0846362193
70	1927534.3278817737
71	1927464.2202757683
72	1927407.8078565868
73	1927078.222859355
74	1926771.2506633375
76	1926536.1155109468
77	1926371.764238287
78	1926216.5469428578
79	1926068.109501605
80	1925926.9577561766
81	1925803.1593706908
83	1925651.0491890337
84	1925550.922405483
85	1925439.6952912046
86	1925327.282880286
87	1925257.725784036
88	1925184.9810283172
89	1925111.6093070298
90	1925038.2375857423
91	1924970.2639234662
92	1924913.0326838382
93	1924617.9315278386
94	1924319.0410710927
95	1924015.2545017467
96	1923708.2823057293
98	1923460.259554947
99	1923210.3811928413
100	1923051.9891989417
102	1922898.5244167459
103	1922733.6329806019
104	1922593.0289624743
105	1922433.618979285
106	1922288.5818151846
107	1922151.490813467
108	1922005.33458892
109	1921867.1696790524
110	1921728.0985736276
111	1921579.6611323748
112	1921439.7510076894
113	1921299.7737067074
114	1921149.1412403744
115	1920997.628816847
116	1920891.7063485044
117	1920794.1409477887
118	1920686.6738809247
119	1920618.3276199992
120	1920508.0405175744
121	1920396.8450753659
122	1920284.9800144196
123	1920182.8351716658
124	1920112.5649182214
125	1920041.9165382732
126	1919927.8137151604
127	1919856.9164961474
128	1919785.5118631916
129	1919714.064134423
130	1919641.9032484596
131	1919569.5797150575
132	1919496.8780551516
133	1919430.683808118
134	1919364.2861993427
135	1919290.4070641124
136	1919216.0302507523
137	1919158.9282985632
138	1919085.101994959
139	1918960.2176249127
140	1918890.9221113133
141	1916880.3311656276
142	1915870.3860160848
143	1913188.7908792682
144	1911787.9413693622
145	1910519.7775460135
146	1906920.4425014968
147	1905436.3427328304
148	1902307.511337811
149	1900802.3908272495
150	1898091.6782741223
151	1897955.3878503416
152	1897814.664280588
153	1897686.718132019
154	1897482.894152481
155	1897418.530161126
156	1895925.6481039291
157	1895782.4904058436
158	1895725.3453578416
159	1895484.9976536587
160	1895328.560270966
161	1895177.4495981294
162	1895026.3820211056
163	1894878.9107286732
164	1894732.874055752
165	1894592.2592643988
166	1894355.6829747434
167	1894256.2547501477
168	1894157.4474668454
169	1894081.0604693405
170	1894008.0668745567
171	1893941.1608614263
172	1893106.8690180825
173	1890503.8833750798
174	1890395.6106489552
175	1879761.9757351787
176	1872476.2007615112
178	1871256.5832813887
179	1871039.7916214676
180	1870825.7204415044
181	1870616.0573526362
182	1870277.0058998126
183	1870111.65850062
184	1869953.0471563856
185	1869805.5327681403
186	1869660.1859264085
187	1869514.909659056
188	1869371.3071144668
189	1869227.7045698776
190	1868943.0406858486
191	1868804.875775981
192	1868669.3956364885
193	1868543.1019211528
194	1868417.6511024337
195	1868293.2426733163
196	1868170.3314421088
197	1867933.5988937414
198	1867819.546911064
199	1867707.185340581
200	1867595.8910500063
201	1867485.304092153
202	1867375.2414182192
203	1867265.229584721
204	1867047.3413752425
205	1866940.7103661327
206	1866834.214397894
207	1865993.6305658561
208	1865887.2378634384
209	1865784.4658693345
210	1865582.1942430297
211	1865481.6793711707
212	1865381.2421169733
213	1865281.8915100393
214	1865182.851373752
215	1865084.5874140814
216	1864891.31943653
217	1864796.5800906827
218	1863724.5286471667
219	1863631.0652109212
220	1863538.1418893
221	1862418.2109975712
222	1862237.6292521143
223	1862148.830656425
224	1860902.0687871168
225	1860813.8199669395
226	1860726.1615431039
227	1859244.4784572641
228	1859158.0607415785
229	1859071.7645946345
230	1858985.950553024
231	1858901.9808936385
232	1857311.468740622
233	1857231.2883819828
234	1857153.2206544578
235	1857075.8571373043
236	1855420.7037199028
237	1855344.8574963408
238	1855269.5617825342
239	1855195.1849691742
240	1855120.8943474402
241	1854973.1351354644
242	1854899.7634141766
243	1854826.812915206
244	1854753.9055120482
245	1854608.6648396752
246	1854536.3413062731
247	1854464.2666119358
248	1854392.2781092243
249	1854248.7987819312
250	1854177.089265115
251	1854105.3926972817
252	1854033.7392252611
253	1852358.3971653397
254	1852286.949436571
255	1852216.052217558
256	1852145.4055472747
258	1852074.8830612425
259	1852004.8941148787
260	1850286.6253631695
261	1850216.9064985479
262	1850147.8453578458
263	1850078.9152271647
264	1849941.8049518575
265	1848232.4526260972
266	1848164.1925567978
267	1848096.181326563
268	1847961.8544682406
269	1847895.1518168522
270	1847829.262612432
271	1847763.5584121987
272	1847632.4917694551
273	1847567.3651715675
274	1847502.441935422
275	1847438.2611717582
276	1845629.8579863876
277	1845566.5829209615
278	1845504.3707020683
279	1845382.506627664
280	1843504.3480024885
281	1843445.3259996756
282	1843387.370225683
283	1843272.3905966715
284	1843215.2455486695
285	1841296.6630509254
286	1841242.2882424593
287	1841137.5355854332
288	1841088.7111066403
289	1839001.9698231777
290	1838955.4585196276
291	1838910.748933394
292	1838821.7743154587
293	1838778.2268854848
294	1836720.8758699675
295	1836634.3259365233
296	1836591.376264679
297	1836548.5030486477
298	1836505.7924800552
299	1836420.6438061225
300	1836378.172340782
301	1836335.8968828802
302	1836293.8085680737
303	1836251.9348608628
304	1836168.8283003839
305	1831785.7114170422
306	1831744.298776971
307	1831661.8095962084
308	1831620.699021323
309	1831579.5884464371
310	1831497.5533485825
311	1831456.6776625859
312	1831415.8034641957
313	1831335.5502113358
314	1831295.7950733919
315	1831256.2790387
316	1826807.646855026
317	1826728.8659965629
318	1826690.1103674397
319	1826613.1915821221
320	1826574.9001302044
321	1826536.8618108367
322	1826498.9057841047
323	1826424.1348150868
324	1826387.1494449982
325	1826350.1870902642
326	1823207.241442898
327	1823171.2021411716
328	1823135.7490270324
329	1823100.4603478387
330	1823030.6493907769
331	1822996.035752195
332	1822961.856182603
333	1822894.1396876639
334	1822860.6190059562
335	1822827.0983242486
336	1822760.7496456236
337	1822727.837448271
338	1819562.4440886343
339	1819529.7670530726
340	1819497.226618333
341	1819432.9452538604
342	1819400.9614411336
343	1819369.0673018158
344	1819305.9495444868
345	1819274.5923592441
346	1819243.2688932146
347	1819181.1462450754
348	1819150.494182797
349	1816314.7229760727
350	1816284.238626387
351	1816223.6619989057
352	1816163.9602640222
353	1816134.1810373007
354	1816074.7362186112
355	1816045.1638895161
356	1815986.2520843109
357	1815927.771328147
358	1812708.9724802035
359	1812651.3801752464
360	1812623.0657709923
361	1812594.9681774687
362	1812540.9462849484
363	1812514.47866232
364	1812463.3227697492
365	1812438.0759163124
366	1812392.1336158584
367	1812369.4808163221
368	1812324.20857725
369	1810937.377670999
370	1810892.3542709914
371	1810869.993406333
372	1810825.726259333
373	1810803.7004253652
374	1810759.734949056
375	1810737.8286667145
376	1810694.1551252832
377	1810672.3781303805
378	1810628.8672363881
379	1810607.1333372984
380	1807557.5935294314
381	1807514.2786428777
382	1807492.674031227
383	1807449.7901028031
384	1807428.3481385913
385	1807385.5073059804
386	1807364.1084375815
387	1807321.3968924095
388	1807300.1606714497
389	1807257.774421156
390	1807236.6674876348
391	1806293.934219506
392	1806251.892735716
393	1806230.9150896338
394	1806188.9597974694
395	1806168.0155113873
396	1806126.1366750358
397	1806105.2785805797
398	1806063.6485832932
399	1806022.0185860067
400	1806001.2466831764
401	1805959.7890691417
402	1805029.6145840117
403	1804988.156969977
404	1804946.7424517556
405	1804926.0998363642
406	1804884.8910613945
407	1804843.7587422377
408	1804823.1925826594
409	1804782.1561909416
410	1804741.1628950366
411	1804720.726022897
412	1803370.0000474437
413	1803329.2555906035
414	1803288.7168770153
415	1803248.2546192403
416	1803228.0332261657
417	1803187.884763881
418	1803147.9201842358
419	1803107.9556045902
420	1803068.0007607578
421	1803048.071302561
422	1802308.6572542575
423	1802268.9687374025
424	1802229.432741854
425	1802190.0284077772
426	1802150.8429321647
427	1802131.320204929
428	1802092.2842615428
429	1802053.2914139698
430	1802014.5571412744
431	1798871.384611016
432	1798832.8658173855
433	1798794.7978409417
434	1798756.843445441
