tcount: 	 cost:
1.0	88213.99654490691
2.0	88213.99654490691
3.0	88213.99654490691
4.0	88213.99654490691
5.0	88213.99654490691
6.0	88213.99654490691
7.0	88213.99654490691
8.0	88213.99654490691
9.0	88213.99654490691
10.0	88213.99654490691
11.0	88213.99654490691
12.0	88213.99654490691
13.0	88213.99654490691
14.0	88213.99654490691
15.0	88213.99654490691
16.0	88213.99654490691
17.0	88213.99654490691
18.0	88213.99654490691
19.0	88213.99654490691
20.0	88213.99654490691
21.0	88213.99654490691
22.0	88213.99654490691
23.0	88213.99654490691
24.0	88213.99654490691
25.0	88213.99654490691
26.0	88213.99654490691
27.0	88213.99654490691
28.0	88213.99654490691
29.0	88213.99654490691
30.0	88213.99654490691
31.0	88213.99654490691
32.0	88213.99654490691
33.0	88213.99654490691
34.0	88213.99654490691
35.0	88213.99654490691
36.0	88213.99654490691
37.0	88213.99654490691
38.0	88213.99654490691
39.0	88213.99654490691
40.0	88213.99654490691
41.0	88213.99654490691
42.0	88213.99654490691
43.0	88213.99654490691
44.0	88213.99654490691
45.0	88213.99654490691
46.0	88213.99654490691
47.0	88213.99654490691
48.0	88213.99654490691
49.0	88213.99654490691
50.0	88213.99654490691
51.0	88213.99654490691
52.0	88213.99654490691
53.0	88213.99654490691
54.0	88213.99654490691
55.0	88213.99654490691
56.0	88213.99654490691
57.0	88213.99654490691
58.0	88213.99654490691
59.0	88213.99654490691
60.0	88213.99654490691
61.0	88213.99654490691
62.0	88213.99654490691
63.0	88213.99654490691
64.0	88213.99654490691
65.0	88213.99654490691
66.0	88213.99654490691
67.0	88213.99654490691
68.0	88213.99654490691
69.0	88213.99654490691
70.0	88213.99654490691
71.0	88213.99654490691
72.0	88213.99654490691
73.0	88213.99654490691
74.0	88213.99654490691
75.0	88213.99654490691
76.0	88213.99654490691
77.0	88213.99654490691
78.0	88213.99654490691
79.0	88213.99654490691
80.0	88213.99654490691
81.0	88213.99654490691
82.0	88213.99654490691
83.0	88213.99654490691
84.0	88213.99654490691
85.0	88213.99654490691
86.0	88213.99654490691
87.0	88213.99654490691
88.0	88213.99654490691
89.0	88213.99654490691
90.0	88213.99654490691
91.0	88213.99654490691
92.0	88213.99654490691
93.0	88213.99654490691
94.0	88213.99654490691
95.0	88213.99654490691
96.0	88213.99654490691
97.0	88213.99654490691
98.0	88213.99654490691
99.0	88213.99654490691
100.0	88213.99654490691
101.0	88213.99654490691
102.0	88213.99654490691
103.0	88213.99654490691
104.0	88213.99654490691
105.0	88213.99654490691
106.0	88213.99654490691
107.0	88213.99654490691
108.0	88213.99654490691
109.0	88213.99654490691
110.0	88213.99654490691
111.0	88213.99654490691
112.0	88213.99654490691
113.0	88213.99654490691
114.0	88213.99654490691
115.0	88213.99654490691
116.0	88213.99654490691
117.0	88213.99654490691
118.0	88213.99654490691
119.0	88213.99654490691
120.0	88213.99654490691
121.0	88213.99654490691
122.0	88213.99654490691
123.0	88213.99654490691
124.0	88213.99654490691
125.0	88213.99654490691
126.0	88213.99654490691
127.0	88213.99654490691
128.0	88213.99654490691
129.0	88213.99654490691
130.0	88213.99654490691
131.0	88213.99654490691
132.0	88213.99654490691
133.0	88213.99654490691
134.0	88213.99654490691
135.0	88213.99654490691
136.0	88213.99654490691
137.0	88213.99654490691
138.0	88213.99654490691
139.0	88213.99654490691
140.0	88213.99654490691
141.0	88213.99654490691
142.0	88213.99654490691
143.0	88213.99654490691
144.0	88213.99654490691
145.0	88213.99654490691
146.0	88213.99654490691
147.0	88213.99654490691
148.0	88213.99654490691
149.0	88213.99654490691
150.0	88213.99654490691
151.0	88213.99654490691
152.0	88213.99654490691
153.0	88213.99654490691
154.0	88213.99654490691
155.0	88213.99654490691
156.0	88213.99654490691
157.0	88213.99654490691
158.0	88213.99654490691
159.0	88213.99654490691
160.0	88213.99654490691
161.0	88213.99654490691
162.0	88213.99654490691
163.0	88213.99654490691
164.0	88213.99654490691
165.0	88213.99654490691
166.0	88213.99654490691
167.0	88213.99654490691
168.0	88213.99654490691
169.0	88213.99654490691
170.0	88213.99654490691
171.0	88213.99654490691
172.0	88213.99654490691
173.0	88213.99654490691
174.0	88213.99654490691
175.0	88213.99654490691
176.0	88213.99654490691
177.0	88213.99654490691
178.0	88213.99654490691
179.0	88213.99654490691
180.0	88213.99654490691
181.0	88213.99654490691
182.0	88213.99654490691
183.0	88213.99654490691
184.0	88213.99654490691
185.0	88213.99654490691
186.0	88213.99654490691
187.0	88213.99654490691
188.0	88213.99654490691
189.0	88213.99654490691
190.0	88213.99654490691
191.0	88213.99654490691
192.0	88213.99654490691
193.0	88213.99654490691
194.0	88213.99654490691
195.0	88213.99654490691
196.0	88213.99654490691
197.0	88213.99654490691
198.0	88213.99654490691
199.0	88213.99654490691
200.0	88213.99654490691
201.0	88213.99654490691
202.0	88213.99654490691
203.0	88213.99654490691
204.0	88213.99654490691
205.0	88213.99654490691
206.0	88213.99654490691
207.0	88213.99654490691
208.0	88213.99654490691
209.0	88213.99654490691
210.0	88213.99654490691
211.0	88213.99654490691
212.0	88213.99654490691
213.0	88213.99654490691
214.0	88213.99654490691
215.0	88213.99654490691
216.0	88213.99654490691
217.0	88213.99654490691
218.0	88213.99654490691
219.0	88213.99654490691
220.0	88213.99654490691
221.0	88213.99654490691
222.0	88213.99654490691
223.0	88213.99654490691
224.0	88213.99654490691
225.0	88213.99654490691
226.0	88213.99654490691
227.0	88213.99654490691
228.0	88213.99654490691
229.0	88213.99654490691
230.0	88213.99654490691
231.0	88213.99654490691
232.0	88213.99654490691
233.0	88213.99654490691
234.0	88213.99654490691
235.0	88213.99654490691
236.0	88213.99654490691
237.0	88213.99654490691
238.0	88213.99654490691
239.0	88213.99654490691
240.0	88213.99654490691
241.0	88213.99654490691
242.0	88213.99654490691
243.0	88213.99654490691
244.0	88213.99654490691
245.0	88213.99654490691
246.0	88213.99654490691
247.0	88213.99654490691
248.0	88213.99654490691
249.0	88213.99654490691
250.0	88213.99654490691
251.0	88213.99654490691
252.0	88213.99654490691
253.0	88213.99654490691
254.0	88213.99654490691
255.0	88213.99654490691
256.0	88213.99654490691
257.0	88213.99654490691
258.0	88213.99654490691
259.0	88213.99654490691
260.0	88213.99654490691
261.0	88213.99654490691
262.0	88213.99654490691
263.0	88213.99654490691
264.0	88213.99654490691
265.0	88213.99654490691
266.0	88213.99654490691
267.0	88213.99654490691
268.0	88213.99654490691
269.0	88213.99654490691
270.0	88213.99654490691
271.0	88213.99654490691
272.0	88213.99654490691
273.0	88213.99654490691
274.0	88213.99654490691
275.0	88213.99654490691
276.0	88213.99654490691
277.0	88213.99654490691
278.0	88213.99654490691
279.0	88213.99654490691
280.0	88213.99654490691
281.0	88213.99654490691
282.0	88213.99654490691
283.0	88213.99654490691
284.0	88213.99654490691
285.0	88213.99654490691
286.0	88213.99654490691
287.0	88213.99654490691
288.0	88213.99654490691
289.0	88213.99654490691
290.0	88213.99654490691
291.0	88213.99654490691
292.0	88213.99654490691
293.0	88213.99654490691
294.0	88213.99654490691
295.0	88213.99654490691
296.0	88213.99654490691
297.0	88213.99654490691
298.0	88213.99654490691
299.0	88213.99654490691
300.0	88213.99654490691
301.0	88213.99654490691
302.0	88213.99654490691
303.0	88213.99654490691
304.0	88213.99654490691
305.0	88213.99654490691
306.0	88213.99654490691
307.0	88213.99654490691
308.0	88213.99654490691
309.0	88213.99654490691
310.0	88213.99654490691
311.0	88213.99654490691
312.0	88213.99654490691
313.0	88213.99654490691
314.0	88213.99654490691
315.0	88213.99654490691
316.0	88213.99654490691
317.0	88213.99654490691
318.0	88213.99654490691
319.0	88213.99654490691
320.0	88213.99654490691
321.0	88213.99654490691
322.0	88213.99654490691
323.0	88213.99654490691
324.0	88213.99654490691
325.0	88213.99654490691
326.0	88213.99654490691
327.0	88213.99654490691
328.0	88213.99654490691
329.0	88213.99654490691
330.0	88213.99654490691
331.0	88213.99654490691
332.0	88213.99654490691
333.0	88213.99654490691
334.0	88213.99654490691
335.0	88213.99654490691
336.0	88213.99654490691
337.0	88213.99654490691
338.0	88213.99654490691
339.0	88213.99654490691
340.0	88213.99654490691
341.0	88213.99654490691
342.0	88213.99654490691
343.0	88213.99654490691
344.0	88213.99654490691
345.0	88213.99654490691
346.0	88213.99654490691
347.0	88213.99654490691
348.0	88213.99654490691
349.0	88213.99654490691
350.0	88213.99654490691
351.0	88213.99654490691
352.0	88213.99654490691
